state,week_end,count,WEEK,SEASON,one
KS,2017-04-22,14,16,2016-17,1
KS,2017-05-06,16,18,2016-17,1
KS,2017-05-13,12,19,2016-17,1
KS,2017-06-03,10,22,2016-17,1
KS,2017-06-24,10,25,2016-17,1
KS,2017-07-08,10,27,2016-17,1
KS,2017-07-22,11,29,2016-17,1
KS,2018-01-13,11,2,2017-18,1
KS,2018-01-20,11,3,2017-18,1
KS,2018-01-27,10,4,2017-18,1
KS,2018-02-03,11,5,2017-18,1
KS,2018-02-10,11,6,2017-18,1
KS,2018-02-17,15,7,2017-18,1
KS,2018-02-24,12,8,2017-18,1
KS,2018-03-03,13,9,2017-18,1
KS,2018-03-17,19,11,2017-18,1
KS,2018-03-24,10,12,2017-18,1
KS,2018-03-31,13,13,2017-18,1
KS,2018-04-28,14,17,2017-18,1
KS,2018-05-05,13,18,2017-18,1
KS,2018-06-30,10,26,2017-18,1
KS,2018-07-14,12,28,2017-18,1
KS,2018-07-21,10,29,2017-18,1
KY,2014-01-04,13,1,2013-14,1
KY,2014-01-11,21,2,2013-14,1
KY,2014-01-18,12,3,2013-14,1
KY,2014-01-25,19,4,2013-14,1
KY,2014-02-01,21,5,2013-14,1
KY,2014-02-08,24,6,2013-14,1
KY,2014-02-15,18,7,2013-14,1
KY,2014-02-22,22,8,2013-14,1
KY,2014-03-01,27,9,2013-14,1
KY,2014-03-08,15,10,2013-14,1
KY,2014-03-15,16,11,2013-14,1
KY,2014-03-22,22,12,2013-14,1
KY,2014-03-29,18,13,2013-14,1
KY,2014-04-05,20,14,2013-14,1
KY,2014-04-12,19,15,2013-14,1
KY,2014-04-19,22,16,2013-14,1
KY,2014-04-26,15,17,2013-14,1
KY,2014-05-03,14,18,2013-14,1
KY,2014-05-10,16,19,2013-14,1
KY,2014-05-17,16,20,2013-14,1
KY,2014-05-24,11,21,2013-14,1
KY,2014-05-31,11,22,2013-14,1
KY,2014-06-07,16,23,2013-14,1
KY,2014-06-14,23,24,2013-14,1
KY,2014-06-21,18,25,2013-14,1
KY,2014-06-28,20,26,2013-14,1
KY,2014-07-05,17,27,2013-14,1
KY,2014-07-12,24,28,2013-14,1
KY,2014-07-19,16,29,2013-14,1
KY,2014-07-26,19,30,2013-14,1
KY,2015-01-03,21,1,2014-15,1
KY,2015-01-10,16,2,2014-15,1
KY,2015-01-17,21,3,2014-15,1
KY,2015-01-24,24,4,2014-15,1
KY,2015-01-31,26,5,2014-15,1
KY,2015-02-07,23,6,2014-15,1
KY,2015-02-14,30,7,2014-15,1
KY,2015-02-21,19,8,2014-15,1
KY,2015-02-28,23,9,2014-15,1
KY,2015-03-07,20,10,2014-15,1
KY,2015-03-14,24,11,2014-15,1
KY,2015-03-21,16,12,2014-15,1
KY,2015-03-28,19,13,2014-15,1
KY,2015-04-11,16,15,2014-15,1
KY,2015-04-18,16,16,2014-15,1
KY,2015-04-25,17,17,2014-15,1
KY,2015-05-02,15,18,2014-15,1
KY,2015-05-09,17,19,2014-15,1
KY,2015-05-16,22,20,2014-15,1
KY,2015-05-23,20,21,2014-15,1
KY,2015-05-30,15,22,2014-15,1
KY,2015-06-06,18,23,2014-15,1
KY,2015-06-13,16,24,2014-15,1
KY,2015-06-20,10,25,2014-15,1
KY,2015-06-27,28,26,2014-15,1
KY,2015-07-04,20,27,2014-15,1
KY,2015-07-11,22,28,2014-15,1
KY,2015-07-18,10,29,2014-15,1
KY,2015-07-25,25,30,2014-15,1
KY,2016-01-09,22,1,2015-16,1
KY,2016-01-16,20,2,2015-16,1
KY,2016-01-23,10,3,2015-16,1
KY,2016-01-30,16,4,2015-16,1
KY,2016-02-06,22,5,2015-16,1
KY,2016-02-13,25,6,2015-16,1
KY,2016-02-20,17,7,2015-16,1
KY,2016-02-27,19,8,2015-16,1
KY,2016-03-05,31,9,2015-16,1
KY,2016-03-12,22,10,2015-16,1
KY,2016-03-19,28,11,2015-16,1
KY,2016-03-26,28,12,2015-16,1
KY,2016-04-02,17,13,2015-16,1
KY,2016-04-09,21,14,2015-16,1
KY,2016-04-16,22,15,2015-16,1
KY,2016-04-23,19,16,2015-16,1
KY,2016-04-30,28,17,2015-16,1
KY,2016-05-07,19,18,2015-16,1
KY,2016-05-14,21,19,2015-16,1
KY,2016-05-21,23,20,2015-16,1
KY,2016-05-28,13,21,2015-16,1
KY,2016-06-04,20,22,2015-16,1
KY,2016-06-11,27,23,2015-16,1
KY,2016-06-18,10,24,2015-16,1
KY,2016-07-02,25,26,2015-16,1
KY,2016-07-09,16,27,2015-16,1
KY,2016-07-16,13,28,2015-16,1
KY,2016-07-23,13,29,2015-16,1
KY,2016-07-30,19,30,2015-16,1
KY,2017-01-07,16,1,2016-17,1
KY,2017-01-14,30,2,2016-17,1
KY,2017-01-21,17,3,2016-17,1
KY,2017-01-28,19,4,2016-17,1
KY,2017-02-04,18,5,2016-17,1
KY,2017-02-11,26,6,2016-17,1
KY,2017-02-18,25,7,2016-17,1
KY,2017-02-25,24,8,2016-17,1
KY,2017-03-04,19,9,2016-17,1
KY,2017-03-11,18,10,2016-17,1
KY,2017-03-18,24,11,2016-17,1
KY,2017-03-25,29,12,2016-17,1
KY,2017-04-01,21,13,2016-17,1
KY,2017-04-08,29,14,2016-17,1
KY,2017-04-15,22,15,2016-17,1
KY,2017-04-22,20,16,2016-17,1
KY,2017-04-29,25,17,2016-17,1
KY,2017-05-06,17,18,2016-17,1
KY,2017-05-13,12,19,2016-17,1
KY,2017-05-20,13,20,2016-17,1
KY,2017-05-27,11,21,2016-17,1
KY,2017-06-03,22,22,2016-17,1
KY,2017-06-10,25,23,2016-17,1
KY,2017-06-17,19,24,2016-17,1
KY,2017-06-24,16,25,2016-17,1
KY,2017-07-01,11,26,2016-17,1
KY,2017-07-08,23,27,2016-17,1
KY,2017-07-15,13,28,2016-17,1
KY,2017-07-22,17,29,2016-17,1
KY,2017-07-29,16,30,2016-17,1
KY,2018-01-06,21,1,2017-18,1
KY,2018-01-13,26,2,2017-18,1
KY,2018-01-20,26,3,2017-18,1
KY,2018-01-27,22,4,2017-18,1
KY,2018-02-03,21,5,2017-18,1
KY,2018-02-10,22,6,2017-18,1
KY,2018-02-17,21,7,2017-18,1
KY,2018-02-24,20,8,2017-18,1
KY,2018-03-03,22,9,2017-18,1
KY,2018-03-10,21,10,2017-18,1
KY,2018-03-17,26,11,2017-18,1
KY,2018-03-24,26,12,2017-18,1
KY,2018-03-31,31,13,2017-18,1
KY,2018-04-07,15,14,2017-18,1
KY,2018-04-14,18,15,2017-18,1
KY,2018-04-21,17,16,2017-18,1
KY,2018-04-28,16,17,2017-18,1
KY,2018-05-05,16,18,2017-18,1
KY,2018-05-12,18,19,2017-18,1
KY,2018-05-19,14,20,2017-18,1
KY,2018-05-26,22,21,2017-18,1
KY,2018-06-02,19,22,2017-18,1
KY,2018-06-09,16,23,2017-18,1
KY,2018-06-16,12,24,2017-18,1
KY,2018-06-23,23,25,2017-18,1
KY,2018-06-30,14,26,2017-18,1
KY,2018-07-07,15,27,2017-18,1
KY,2018-07-14,19,28,2017-18,1
KY,2018-07-21,16,29,2017-18,1
KY,2018-07-28,14,30,2017-18,1
LA,2014-01-04,10,1,2013-14,1
LA,2014-01-11,31,2,2013-14,1
LA,2014-01-18,25,3,2013-14,1
LA,2014-01-25,21,4,2013-14,1
LA,2014-02-01,25,5,2013-14,1
LA,2014-02-08,42,6,2013-14,1
LA,2014-02-15,30,7,2013-14,1
LA,2014-02-22,29,8,2013-14,1
LA,2014-03-01,24,9,2013-14,1
LA,2014-03-08,22,10,2013-14,1
LA,2014-03-15,20,11,2013-14,1
LA,2014-03-22,24,12,2013-14,1
LA,2014-03-29,26,13,2013-14,1
LA,2014-04-05,26,14,2013-14,1
LA,2014-04-12,24,15,2013-14,1
LA,2014-04-19,26,16,2013-14,1
LA,2014-04-26,28,17,2013-14,1
LA,2014-05-03,17,18,2013-14,1
LA,2014-05-10,24,19,2013-14,1
LA,2014-05-17,12,20,2013-14,1
LA,2014-05-24,21,21,2013-14,1
LA,2014-05-31,29,22,2013-14,1
LA,2014-06-07,24,23,2013-14,1
LA,2014-06-14,19,24,2013-14,1
LA,2014-06-21,25,25,2013-14,1
LA,2014-06-28,27,26,2013-14,1
LA,2014-07-05,18,27,2013-14,1
LA,2014-07-12,18,28,2013-14,1
LA,2014-07-19,25,29,2013-14,1
LA,2014-07-26,25,30,2013-14,1
LA,2015-01-03,19,1,2014-15,1
LA,2015-01-10,37,2,2014-15,1
LA,2015-01-17,33,3,2014-15,1
LA,2015-01-24,31,4,2014-15,1
LA,2015-01-31,23,5,2014-15,1
LA,2015-02-07,32,6,2014-15,1
LA,2015-02-14,24,7,2014-15,1
LA,2015-02-21,18,8,2014-15,1
LA,2015-02-28,29,9,2014-15,1
LA,2015-03-07,21,10,2014-15,1
LA,2015-03-14,20,11,2014-15,1
LA,2015-03-21,22,12,2014-15,1
LA,2015-03-28,30,13,2014-15,1
LA,2015-04-04,19,14,2014-15,1
LA,2015-04-11,26,15,2014-15,1
LA,2015-04-18,30,16,2014-15,1
LA,2015-04-25,16,17,2014-15,1
LA,2015-05-02,24,18,2014-15,1
LA,2015-05-09,15,19,2014-15,1
LA,2015-05-16,21,20,2014-15,1
LA,2015-05-23,28,21,2014-15,1
LA,2015-05-30,17,22,2014-15,1
LA,2015-06-06,16,23,2014-15,1
LA,2015-06-13,30,24,2014-15,1
LA,2015-06-20,28,25,2014-15,1
LA,2015-06-27,15,26,2014-15,1
LA,2015-07-04,18,27,2014-15,1
LA,2015-07-11,18,28,2014-15,1
LA,2015-07-18,21,29,2014-15,1
LA,2015-07-25,22,30,2014-15,1
LA,2016-01-09,18,1,2015-16,1
LA,2016-01-16,28,2,2015-16,1
LA,2016-01-23,22,3,2015-16,1
LA,2016-01-30,27,4,2015-16,1
LA,2016-02-06,25,5,2015-16,1
LA,2016-02-13,25,6,2015-16,1
LA,2016-02-20,26,7,2015-16,1
LA,2016-02-27,21,8,2015-16,1
LA,2016-03-05,23,9,2015-16,1
LA,2016-03-12,23,10,2015-16,1
LA,2016-03-19,12,11,2015-16,1
LA,2016-03-26,31,12,2015-16,1
LA,2016-04-02,27,13,2015-16,1
LA,2016-04-09,16,14,2015-16,1
LA,2016-04-16,27,15,2015-16,1
LA,2016-04-23,27,16,2015-16,1
LA,2016-04-30,26,17,2015-16,1
LA,2016-05-07,16,18,2015-16,1
LA,2016-05-14,20,19,2015-16,1
LA,2016-05-21,20,20,2015-16,1
LA,2016-05-28,25,21,2015-16,1
LA,2016-06-04,25,22,2015-16,1
LA,2016-06-11,20,23,2015-16,1
LA,2016-06-18,33,24,2015-16,1
LA,2016-06-25,18,25,2015-16,1
LA,2016-07-02,20,26,2015-16,1
LA,2016-07-09,22,27,2015-16,1
LA,2016-07-16,19,28,2015-16,1
LA,2016-07-23,26,29,2015-16,1
LA,2016-07-30,15,30,2015-16,1
LA,2017-01-07,21,1,2016-17,1
LA,2017-01-14,23,2,2016-17,1
LA,2017-01-21,30,3,2016-17,1
LA,2017-01-28,13,4,2016-17,1
LA,2017-02-04,18,5,2016-17,1
LA,2017-02-11,35,6,2016-17,1
LA,2017-02-18,22,7,2016-17,1
LA,2017-02-25,14,8,2016-17,1
LA,2017-03-04,27,9,2016-17,1
LA,2017-03-11,36,10,2016-17,1
LA,2017-03-18,19,11,2016-17,1
LA,2017-03-25,28,12,2016-17,1
LA,2017-04-01,23,13,2016-17,1
LA,2017-04-08,16,14,2016-17,1
LA,2017-04-15,15,15,2016-17,1
LA,2017-04-22,20,16,2016-17,1
LA,2017-04-29,20,17,2016-17,1
LA,2017-05-06,26,18,2016-17,1
LA,2017-05-13,27,19,2016-17,1
LA,2017-05-20,23,20,2016-17,1
LA,2017-05-27,25,21,2016-17,1
LA,2017-06-03,19,22,2016-17,1
LA,2017-06-10,21,23,2016-17,1
LA,2017-06-17,10,24,2016-17,1
LA,2017-06-24,18,25,2016-17,1
LA,2017-07-01,28,26,2016-17,1
LA,2017-07-15,12,28,2016-17,1
LA,2017-07-22,18,29,2016-17,1
LA,2017-07-29,21,30,2016-17,1
LA,2018-01-06,24,1,2017-18,1
LA,2018-01-13,33,2,2017-18,1
LA,2018-01-20,25,3,2017-18,1
LA,2018-01-27,24,4,2017-18,1
LA,2018-02-03,22,5,2017-18,1
LA,2018-02-10,22,6,2017-18,1
LA,2018-02-17,23,7,2017-18,1
LA,2018-02-24,30,8,2017-18,1
LA,2018-03-03,20,9,2017-18,1
LA,2018-03-10,18,10,2017-18,1
LA,2018-03-17,20,11,2017-18,1
LA,2018-03-24,26,12,2017-18,1
LA,2018-03-31,17,13,2017-18,1
LA,2018-04-07,23,14,2017-18,1
LA,2018-04-14,19,15,2017-18,1
LA,2018-04-21,24,16,2017-18,1
LA,2018-04-28,24,17,2017-18,1
LA,2018-05-05,20,18,2017-18,1
LA,2018-05-12,20,19,2017-18,1
LA,2018-05-19,25,20,2017-18,1
LA,2018-05-26,21,21,2017-18,1
LA,2018-06-02,14,22,2017-18,1
LA,2018-06-09,18,23,2017-18,1
LA,2018-06-16,14,24,2017-18,1
LA,2018-06-23,22,25,2017-18,1
LA,2018-06-30,25,26,2017-18,1
LA,2018-07-07,15,27,2017-18,1
LA,2018-07-14,31,28,2017-18,1
LA,2018-07-21,20,29,2017-18,1
LA,2018-07-28,24,30,2017-18,1
ME,2014-04-19,0,16,2013-14,1
ME,2015-03-28,10,13,2014-15,1
ME,2016-02-20,10,7,2015-16,1
ME,2017-01-21,10,3,2016-17,1
ME,2017-01-28,10,4,2016-17,1
ME,2017-04-08,10,14,2016-17,1
ME,2018-05-12,10,19,2017-18,1
MD,2014-01-11,13,2,2013-14,1
MD,2014-01-18,22,3,2013-14,1
MD,2014-01-25,10,4,2013-14,1
MD,2014-02-01,10,5,2013-14,1
MD,2014-02-08,15,6,2013-14,1
MD,2014-02-15,12,7,2013-14,1
MD,2014-02-22,15,8,2013-14,1
MD,2014-03-01,23,9,2013-14,1
MD,2014-03-08,10,10,2013-14,1
MD,2014-03-15,17,11,2013-14,1
MD,2014-03-22,22,12,2013-14,1
MD,2014-03-29,13,13,2013-14,1
MD,2014-04-05,22,14,2013-14,1
MD,2014-04-12,19,15,2013-14,1
MD,2014-04-19,16,16,2013-14,1
MD,2014-04-26,15,17,2013-14,1
MD,2014-05-03,23,18,2013-14,1
MD,2014-05-10,17,19,2013-14,1
MD,2014-05-17,14,20,2013-14,1
MD,2014-05-24,16,21,2013-14,1
MD,2014-05-31,16,22,2013-14,1
MD,2014-06-07,15,23,2013-14,1
MD,2014-06-21,15,25,2013-14,1
MD,2014-06-28,11,26,2013-14,1
MD,2014-07-05,15,27,2013-14,1
MD,2014-07-12,12,28,2013-14,1
MD,2014-07-19,16,29,2013-14,1
MD,2014-07-26,15,30,2013-14,1
MD,2015-01-03,16,1,2014-15,1
MD,2015-01-10,15,2,2014-15,1
MD,2015-01-17,18,3,2014-15,1
MD,2015-01-24,15,4,2014-15,1
MD,2015-01-31,19,5,2014-15,1
MD,2015-02-07,17,6,2014-15,1
MD,2015-02-14,11,7,2014-15,1
MD,2015-02-21,19,8,2014-15,1
MD,2015-02-28,18,9,2014-15,1
MD,2015-03-07,19,10,2014-15,1
MD,2015-03-14,16,11,2014-15,1
MD,2015-03-21,18,12,2014-15,1
MD,2015-03-28,10,13,2014-15,1
MD,2015-04-04,17,14,2014-15,1
MD,2015-04-18,14,16,2014-15,1
MD,2015-04-25,18,17,2014-15,1
MD,2015-05-02,11,18,2014-15,1
MD,2015-05-09,22,19,2014-15,1
MD,2015-05-16,14,20,2014-15,1
MD,2015-05-23,20,21,2014-15,1
MD,2015-05-30,20,22,2014-15,1
MD,2015-06-06,18,23,2014-15,1
MD,2015-06-13,18,24,2014-15,1
MD,2015-06-20,20,25,2014-15,1
MD,2015-06-27,15,26,2014-15,1
MD,2015-07-04,14,27,2014-15,1
MD,2015-07-11,20,28,2014-15,1
MD,2015-07-18,15,29,2014-15,1
MD,2015-07-25,13,30,2014-15,1
MD,2016-01-09,21,1,2015-16,1
MD,2016-01-16,16,2,2015-16,1
MD,2016-01-23,11,3,2015-16,1
MD,2016-01-30,15,4,2015-16,1
MD,2016-02-06,18,5,2015-16,1
MD,2016-02-13,15,6,2015-16,1
MD,2016-02-20,20,7,2015-16,1
MD,2016-02-27,15,8,2015-16,1
MD,2016-03-05,25,9,2015-16,1
MD,2016-03-12,17,10,2015-16,1
MD,2016-03-19,10,11,2015-16,1
MD,2016-03-26,14,12,2015-16,1
MD,2016-04-02,17,13,2015-16,1
MD,2016-04-16,12,15,2015-16,1
MD,2016-04-23,12,16,2015-16,1
MD,2016-04-30,13,17,2015-16,1
MD,2016-05-07,16,18,2015-16,1
MD,2016-05-14,17,19,2015-16,1
MD,2016-05-21,14,20,2015-16,1
MD,2016-05-28,24,21,2015-16,1
MD,2016-06-04,20,22,2015-16,1
MD,2016-06-11,23,23,2015-16,1
MD,2016-06-18,16,24,2015-16,1
MD,2016-06-25,11,25,2015-16,1
MD,2016-07-02,10,26,2015-16,1
MD,2016-07-09,16,27,2015-16,1
MD,2016-07-16,20,28,2015-16,1
MD,2016-07-23,18,29,2015-16,1
MD,2016-07-30,13,30,2015-16,1
MD,2017-01-07,18,1,2016-17,1
MD,2017-01-14,15,2,2016-17,1
MD,2017-01-21,18,3,2016-17,1
MD,2017-01-28,24,4,2016-17,1
MD,2017-02-04,18,5,2016-17,1
MD,2017-02-11,14,6,2016-17,1
MD,2017-02-18,21,7,2016-17,1
MD,2017-02-25,19,8,2016-17,1
MD,2017-03-04,15,9,2016-17,1
MD,2017-03-11,23,10,2016-17,1
MD,2017-03-18,13,11,2016-17,1
MD,2017-03-25,16,12,2016-17,1
MD,2017-04-01,16,13,2016-17,1
MD,2017-04-08,15,14,2016-17,1
MD,2017-04-15,17,15,2016-17,1
MD,2017-04-22,13,16,2016-17,1
MD,2017-04-29,16,17,2016-17,1
MD,2017-05-06,17,18,2016-17,1
MD,2017-05-13,21,19,2016-17,1
MD,2017-05-20,22,20,2016-17,1
MD,2017-05-27,17,21,2016-17,1
MD,2017-06-03,10,22,2016-17,1
MD,2017-06-10,14,23,2016-17,1
MD,2017-06-17,16,24,2016-17,1
MD,2017-06-24,13,25,2016-17,1
MD,2017-07-01,14,26,2016-17,1
MD,2017-07-08,12,27,2016-17,1
MD,2017-07-15,15,28,2016-17,1
MD,2017-07-22,15,29,2016-17,1
MD,2017-07-29,18,30,2016-17,1
MD,2018-01-06,22,1,2017-18,1
MD,2018-01-13,19,2,2017-18,1
MD,2018-01-20,16,3,2017-18,1
MD,2018-01-27,23,4,2017-18,1
MD,2018-02-03,18,5,2017-18,1
MD,2018-02-10,23,6,2017-18,1
MD,2018-02-17,17,7,2017-18,1
MD,2018-02-24,25,8,2017-18,1
MD,2018-03-03,13,9,2017-18,1
MD,2018-03-10,18,10,2017-18,1
MD,2018-03-17,19,11,2017-18,1
MD,2018-03-24,10,12,2017-18,1
MD,2018-03-31,21,13,2017-18,1
MD,2018-04-07,19,14,2017-18,1
MD,2018-04-14,14,15,2017-18,1
MD,2018-04-21,12,16,2017-18,1
MD,2018-04-28,14,17,2017-18,1
MD,2018-05-05,11,18,2017-18,1
MD,2018-05-12,10,19,2017-18,1
MD,2018-05-19,13,20,2017-18,1
MD,2018-05-26,14,21,2017-18,1
MD,2018-06-02,19,22,2017-18,1
MD,2018-06-09,19,23,2017-18,1
MD,2018-06-23,14,25,2017-18,1
MD,2018-06-30,15,26,2017-18,1
MD,2018-07-07,12,27,2017-18,1
MD,2018-07-14,11,28,2017-18,1
MD,2018-07-21,21,29,2017-18,1
MD,2018-07-28,18,30,2017-18,1
MA,2014-01-11,19,2,2013-14,1
MA,2014-01-18,30,3,2013-14,1
MA,2014-01-25,28,4,2013-14,1
MA,2014-02-01,30,5,2013-14,1
MA,2014-02-08,29,6,2013-14,1
MA,2014-02-15,34,7,2013-14,1
MA,2014-02-22,28,8,2013-14,1
MA,2014-03-01,35,9,2013-14,1
MA,2014-03-08,29,10,2013-14,1
MA,2014-03-15,23,11,2013-14,1
MA,2014-03-22,39,12,2013-14,1
MA,2014-03-29,24,13,2013-14,1
MA,2014-04-05,25,14,2013-14,1
MA,2014-04-12,17,15,2013-14,1
MA,2014-04-19,24,16,2013-14,1
MA,2014-04-26,18,17,2013-14,1
MA,2014-05-03,22,18,2013-14,1
MA,2014-05-10,22,19,2013-14,1
MA,2014-05-17,14,20,2013-14,1
MA,2014-05-24,25,21,2013-14,1
MA,2014-05-31,23,22,2013-14,1
MA,2014-06-07,17,23,2013-14,1
MA,2014-06-14,25,24,2013-14,1
MA,2014-06-21,23,25,2013-14,1
MA,2014-06-28,22,26,2013-14,1
MA,2014-07-05,22,27,2013-14,1
MA,2014-07-12,18,28,2013-14,1
MA,2014-07-19,13,29,2013-14,1
MA,2014-07-26,18,30,2013-14,1
MA,2015-01-03,30,1,2014-15,1
MA,2015-01-10,30,2,2014-15,1
MA,2015-01-17,31,3,2014-15,1
MA,2015-01-24,31,4,2014-15,1
MA,2015-01-31,29,5,2014-15,1
MA,2015-02-07,20,6,2014-15,1
MA,2015-02-14,30,7,2014-15,1
MA,2015-02-21,31,8,2014-15,1
MA,2015-02-28,34,9,2014-15,1
MA,2015-03-07,27,10,2014-15,1
MA,2015-03-14,35,11,2014-15,1
MA,2015-03-21,26,12,2014-15,1
MA,2015-03-28,24,13,2014-15,1
MA,2015-04-04,26,14,2014-15,1
MA,2015-04-11,19,15,2014-15,1
MA,2015-04-18,33,16,2014-15,1
MA,2015-04-25,23,17,2014-15,1
MA,2015-05-02,27,18,2014-15,1
MA,2015-05-09,22,19,2014-15,1
MA,2015-05-16,23,20,2014-15,1
MA,2015-05-23,24,21,2014-15,1
MA,2015-05-30,22,22,2014-15,1
MA,2015-06-06,33,23,2014-15,1
MA,2015-06-13,11,24,2014-15,1
MA,2015-06-20,26,25,2014-15,1
MA,2015-06-27,21,26,2014-15,1
MA,2015-07-04,24,27,2014-15,1
MA,2015-07-11,18,28,2014-15,1
MA,2015-07-18,24,29,2014-15,1
MA,2015-07-25,26,30,2014-15,1
MA,2016-01-09,21,1,2015-16,1
MA,2016-01-16,27,2,2015-16,1
MA,2016-01-23,32,3,2015-16,1
MA,2016-01-30,32,4,2015-16,1
MA,2016-02-06,28,5,2015-16,1
MA,2016-02-13,16,6,2015-16,1
MA,2016-02-20,20,7,2015-16,1
MA,2016-02-27,29,8,2015-16,1
MA,2016-03-05,22,9,2015-16,1
MA,2016-03-12,31,10,2015-16,1
MA,2016-03-19,24,11,2015-16,1
MA,2016-03-26,22,12,2015-16,1
MA,2016-04-02,28,13,2015-16,1
MA,2016-04-09,26,14,2015-16,1
MA,2016-04-16,28,15,2015-16,1
MA,2016-04-23,21,16,2015-16,1
MA,2016-04-30,24,17,2015-16,1
MA,2016-05-07,16,18,2015-16,1
MA,2016-05-14,20,19,2015-16,1
MA,2016-05-21,28,20,2015-16,1
MA,2016-05-28,29,21,2015-16,1
MA,2016-06-04,13,22,2015-16,1
MA,2016-06-11,20,23,2015-16,1
MA,2016-06-18,21,24,2015-16,1
MA,2016-06-25,17,25,2015-16,1
MA,2016-07-02,16,26,2015-16,1
MA,2016-07-09,17,27,2015-16,1
MA,2016-07-16,22,28,2015-16,1
MA,2016-07-23,23,29,2015-16,1
MA,2016-07-30,23,30,2015-16,1
MA,2017-01-07,23,1,2016-17,1
MA,2017-01-14,21,2,2016-17,1
MA,2017-01-21,26,3,2016-17,1
MA,2017-01-28,24,4,2016-17,1
MA,2017-02-04,20,5,2016-17,1
MA,2017-02-11,26,6,2016-17,1
MA,2017-02-18,35,7,2016-17,1
MA,2017-02-25,18,8,2016-17,1
MA,2017-03-04,32,9,2016-17,1
MA,2017-03-11,20,10,2016-17,1
MA,2017-03-18,27,11,2016-17,1
MA,2017-03-25,26,12,2016-17,1
MA,2017-04-01,17,13,2016-17,1
MA,2017-04-08,18,14,2016-17,1
MA,2017-04-15,21,15,2016-17,1
MA,2017-04-22,18,16,2016-17,1
MA,2017-04-29,23,17,2016-17,1
MA,2017-05-06,27,18,2016-17,1
MA,2017-05-13,19,19,2016-17,1
MA,2017-05-20,26,20,2016-17,1
MA,2017-05-27,15,21,2016-17,1
MA,2017-06-03,20,22,2016-17,1
MA,2017-06-10,14,23,2016-17,1
MA,2017-06-17,19,24,2016-17,1
MA,2017-06-24,20,25,2016-17,1
MA,2017-07-01,20,26,2016-17,1
MA,2017-07-08,18,27,2016-17,1
MA,2017-07-15,21,28,2016-17,1
MA,2017-07-22,21,29,2016-17,1
MA,2017-07-29,24,30,2016-17,1
MA,2018-01-06,41,1,2017-18,1
MA,2018-01-13,35,2,2017-18,1
MA,2018-01-20,25,3,2017-18,1
MA,2018-01-27,36,4,2017-18,1
MA,2018-02-03,17,5,2017-18,1
MA,2018-02-10,18,6,2017-18,1
MA,2018-02-17,21,7,2017-18,1
MA,2018-02-24,16,8,2017-18,1
MA,2018-03-03,23,9,2017-18,1
MA,2018-03-10,17,10,2017-18,1
MA,2018-03-17,18,11,2017-18,1
MA,2018-03-24,24,12,2017-18,1
MA,2018-03-31,18,13,2017-18,1
MA,2018-04-07,25,14,2017-18,1
MA,2018-04-14,19,15,2017-18,1
MA,2018-04-21,17,16,2017-18,1
MA,2018-04-28,22,17,2017-18,1
MA,2018-05-05,35,18,2017-18,1
MA,2018-05-12,26,19,2017-18,1
MA,2018-05-19,24,20,2017-18,1
MA,2018-05-26,23,21,2017-18,1
MA,2018-06-02,14,22,2017-18,1
MA,2018-06-09,16,23,2017-18,1
MA,2018-06-16,19,24,2017-18,1
MA,2018-06-23,28,25,2017-18,1
MA,2018-06-30,18,26,2017-18,1
MA,2018-07-07,22,27,2017-18,1
MA,2018-07-14,18,28,2017-18,1
MA,2018-07-21,24,29,2017-18,1
MA,2018-07-28,20,30,2017-18,1
MI,2014-01-04,19,1,2013-14,1
MI,2014-01-11,45,2,2013-14,1
MI,2014-01-18,38,3,2013-14,1
MI,2014-01-25,37,4,2013-14,1
MI,2014-02-01,34,5,2013-14,1
MI,2014-02-08,43,6,2013-14,1
MI,2014-02-15,31,7,2013-14,1
MI,2014-02-22,38,8,2013-14,1
MI,2014-03-01,41,9,2013-14,1
MI,2014-03-08,41,10,2013-14,1
MI,2014-03-15,36,11,2013-14,1
MI,2014-03-22,46,12,2013-14,1
MI,2014-03-29,27,13,2013-14,1
MI,2014-04-05,27,14,2013-14,1
MI,2014-04-12,33,15,2013-14,1
MI,2014-04-19,28,16,2013-14,1
MI,2014-04-26,35,17,2013-14,1
MI,2014-05-03,34,18,2013-14,1
MI,2014-05-10,23,19,2013-14,1
MI,2014-05-17,28,20,2013-14,1
MI,2014-05-24,31,21,2013-14,1
MI,2014-05-31,31,22,2013-14,1
MI,2014-06-07,46,23,2013-14,1
MI,2014-06-14,31,24,2013-14,1
MI,2014-06-21,32,25,2013-14,1
MI,2014-06-28,30,26,2013-14,1
MI,2014-07-05,34,27,2013-14,1
MI,2014-07-12,25,28,2013-14,1
MI,2014-07-19,31,29,2013-14,1
MI,2014-07-26,38,30,2013-14,1
MI,2015-01-03,36,1,2014-15,1
MI,2015-01-10,46,2,2014-15,1
MI,2015-01-17,46,3,2014-15,1
MI,2015-01-24,43,4,2014-15,1
MI,2015-01-31,41,5,2014-15,1
MI,2015-02-07,28,6,2014-15,1
MI,2015-02-14,48,7,2014-15,1
MI,2015-02-21,35,8,2014-15,1
MI,2015-02-28,42,9,2014-15,1
MI,2015-03-07,34,10,2014-15,1
MI,2015-03-14,43,11,2014-15,1
MI,2015-03-21,36,12,2014-15,1
MI,2015-03-28,39,13,2014-15,1
MI,2015-04-04,37,14,2014-15,1
