state,week_end,count,WEEK,SEASON,one
PA,2017-06-17,49,24,2016-17,1
PA,2017-06-24,38,25,2016-17,1
PA,2017-07-01,34,26,2016-17,1
PA,2017-07-08,37,27,2016-17,1
PA,2017-07-15,47,28,2016-17,1
PA,2017-07-22,29,29,2016-17,1
PA,2017-07-29,28,30,2016-17,1
PA,2018-01-06,70,1,2017-18,1
PA,2018-01-13,54,2,2017-18,1
PA,2018-01-20,48,3,2017-18,1
PA,2018-01-27,59,4,2017-18,1
PA,2018-02-03,49,5,2017-18,1
PA,2018-02-10,46,6,2017-18,1
PA,2018-02-17,49,7,2017-18,1
PA,2018-02-24,57,8,2017-18,1
PA,2018-03-03,45,9,2017-18,1
PA,2018-03-10,63,10,2017-18,1
PA,2018-03-17,48,11,2017-18,1
PA,2018-03-24,51,12,2017-18,1
PA,2018-03-31,54,13,2017-18,1
PA,2018-04-07,43,14,2017-18,1
PA,2018-04-14,48,15,2017-18,1
PA,2018-04-21,46,16,2017-18,1
PA,2018-04-28,37,17,2017-18,1
PA,2018-05-05,46,18,2017-18,1
PA,2018-05-12,38,19,2017-18,1
PA,2018-05-19,34,20,2017-18,1
PA,2018-05-26,38,21,2017-18,1
PA,2018-06-02,44,22,2017-18,1
PA,2018-06-09,49,23,2017-18,1
PA,2018-06-16,44,24,2017-18,1
PA,2018-06-23,43,25,2017-18,1
PA,2018-06-30,41,26,2017-18,1
PA,2018-07-07,28,27,2017-18,1
PA,2018-07-14,47,28,2017-18,1
PA,2018-07-21,39,29,2017-18,1
PA,2018-07-28,49,30,2017-18,1
RI,2014-02-15,0,7,2013-14,1
RI,2014-04-05,0,14,2013-14,1
RI,2014-05-31,0,22,2013-14,1
RI,2015-06-27,0,26,2014-15,1
RI,2016-03-19,0,11,2015-16,1
RI,2016-04-09,0,14,2015-16,1
RI,2016-05-07,0,18,2015-16,1
RI,2016-06-25,0,25,2015-16,1
RI,2017-01-07,0,1,2016-17,1
RI,2017-04-29,0,17,2016-17,1
RI,2017-05-20,0,20,2016-17,1
RI,2017-05-27,0,21,2016-17,1
RI,2017-06-03,0,22,2016-17,1
RI,2017-06-24,0,25,2016-17,1
RI,2018-01-06,0,1,2017-18,1
RI,2018-03-24,0,12,2017-18,1
RI,2018-05-19,0,20,2017-18,1
RI,2018-06-09,0,23,2017-18,1
SC,2014-01-11,25,2,2013-14,1
SC,2014-01-18,22,3,2013-14,1
SC,2014-01-25,22,4,2013-14,1
SC,2014-02-08,16,6,2013-14,1
SC,2014-02-15,15,7,2013-14,1
SC,2014-02-22,16,8,2013-14,1
SC,2014-03-01,18,9,2013-14,1
SC,2014-03-08,28,10,2013-14,1
SC,2014-03-15,12,11,2013-14,1
SC,2014-03-22,16,12,2013-14,1
SC,2014-03-29,22,13,2013-14,1
SC,2014-04-05,10,14,2013-14,1
SC,2014-04-12,15,15,2013-14,1
SC,2014-04-26,10,17,2013-14,1
SC,2014-05-03,11,18,2013-14,1
SC,2014-05-10,12,19,2013-14,1
SC,2014-05-17,13,20,2013-14,1
SC,2014-05-24,18,21,2013-14,1
SC,2014-05-31,15,22,2013-14,1
SC,2014-06-07,11,23,2013-14,1
SC,2014-06-21,14,25,2013-14,1
SC,2014-07-05,20,27,2013-14,1
SC,2014-07-12,14,28,2013-14,1
SC,2014-07-19,14,29,2013-14,1
SC,2014-07-26,14,30,2013-14,1
SC,2015-01-03,17,1,2014-15,1
SC,2015-01-10,16,2,2014-15,1
SC,2015-01-17,28,3,2014-15,1
SC,2015-01-24,21,4,2014-15,1
SC,2015-01-31,13,5,2014-15,1
SC,2015-02-07,14,6,2014-15,1
SC,2015-02-14,14,7,2014-15,1
SC,2015-02-21,16,8,2014-15,1
SC,2015-02-28,14,9,2014-15,1
SC,2015-03-07,20,10,2014-15,1
SC,2015-03-14,14,11,2014-15,1
SC,2015-03-21,12,12,2014-15,1
SC,2015-03-28,11,13,2014-15,1
SC,2015-04-04,19,14,2014-15,1
SC,2015-04-18,15,16,2014-15,1
SC,2015-04-25,18,17,2014-15,1
SC,2015-05-02,15,18,2014-15,1
SC,2015-05-09,10,19,2014-15,1
SC,2015-05-16,17,20,2014-15,1
SC,2015-05-23,20,21,2014-15,1
SC,2015-05-30,20,22,2014-15,1
SC,2015-06-06,18,23,2014-15,1
SC,2015-07-04,16,27,2014-15,1
SC,2015-07-11,20,28,2014-15,1
SC,2015-07-18,18,29,2014-15,1
SC,2015-07-25,14,30,2014-15,1
SC,2016-01-09,22,1,2015-16,1
SC,2016-01-16,17,2,2015-16,1
SC,2016-01-23,19,3,2015-16,1
SC,2016-01-30,25,4,2015-16,1
SC,2016-02-06,23,5,2015-16,1
SC,2016-02-13,21,6,2015-16,1
SC,2016-02-20,15,7,2015-16,1
SC,2016-02-27,23,8,2015-16,1
SC,2016-03-05,13,9,2015-16,1
SC,2016-03-12,19,10,2015-16,1
SC,2016-03-19,20,11,2015-16,1
SC,2016-03-26,17,12,2015-16,1
SC,2016-04-02,21,13,2015-16,1
SC,2016-04-09,17,14,2015-16,1
SC,2016-04-16,21,15,2015-16,1
SC,2016-04-23,18,16,2015-16,1
SC,2016-04-30,16,17,2015-16,1
SC,2016-05-07,14,18,2015-16,1
SC,2016-05-14,17,19,2015-16,1
SC,2016-05-21,16,20,2015-16,1
SC,2016-05-28,17,21,2015-16,1
SC,2016-06-04,22,22,2015-16,1
SC,2016-06-11,13,23,2015-16,1
SC,2016-06-18,10,24,2015-16,1
SC,2016-06-25,16,25,2015-16,1
SC,2016-07-02,20,26,2015-16,1
SC,2016-07-09,19,27,2015-16,1
SC,2016-07-16,15,28,2015-16,1
SC,2016-07-23,14,29,2015-16,1
SC,2016-07-30,12,30,2015-16,1
SC,2017-01-07,12,1,2016-17,1
SC,2017-01-14,21,2,2016-17,1
SC,2017-01-21,21,3,2016-17,1
SC,2017-01-28,26,4,2016-17,1
SC,2017-02-04,16,5,2016-17,1
SC,2017-02-11,12,6,2016-17,1
SC,2017-02-18,21,7,2016-17,1
SC,2017-02-25,23,8,2016-17,1
SC,2017-03-04,15,9,2016-17,1
SC,2017-03-11,17,10,2016-17,1
SC,2017-03-18,11,11,2016-17,1
SC,2017-03-25,20,12,2016-17,1
SC,2017-04-01,10,13,2016-17,1
SC,2017-04-08,18,14,2016-17,1
SC,2017-04-15,20,15,2016-17,1
SC,2017-04-22,10,16,2016-17,1
SC,2017-04-29,10,17,2016-17,1
SC,2017-05-06,18,18,2016-17,1
SC,2017-05-13,14,19,2016-17,1
SC,2017-05-20,15,20,2016-17,1
SC,2017-05-27,13,21,2016-17,1
SC,2017-06-03,13,22,2016-17,1
SC,2017-06-10,21,23,2016-17,1
SC,2017-06-17,21,24,2016-17,1
SC,2017-06-24,16,25,2016-17,1
SC,2017-07-01,16,26,2016-17,1
SC,2017-07-08,14,27,2016-17,1
SC,2017-07-15,14,28,2016-17,1
SC,2017-07-29,18,30,2016-17,1
SC,2018-01-06,21,1,2017-18,1
SC,2018-01-13,19,2,2017-18,1
SC,2018-01-20,26,3,2017-18,1
SC,2018-01-27,21,4,2017-18,1
SC,2018-02-03,17,5,2017-18,1
SC,2018-02-10,21,6,2017-18,1
SC,2018-02-17,23,7,2017-18,1
SC,2018-02-24,19,8,2017-18,1
SC,2018-03-03,23,9,2017-18,1
SC,2018-03-10,18,10,2017-18,1
SC,2018-03-24,11,12,2017-18,1
SC,2018-03-31,13,13,2017-18,1
SC,2018-04-07,26,14,2017-18,1
SC,2018-04-14,10,15,2017-18,1
SC,2018-04-21,18,16,2017-18,1
SC,2018-04-28,17,17,2017-18,1
SC,2018-05-05,16,18,2017-18,1
SC,2018-05-12,17,19,2017-18,1
SC,2018-05-19,17,20,2017-18,1
SC,2018-05-26,16,21,2017-18,1
SC,2018-06-02,22,22,2017-18,1
SC,2018-06-09,16,23,2017-18,1
SC,2018-06-16,15,24,2017-18,1
SC,2018-06-23,16,25,2017-18,1
SC,2018-06-30,10,26,2017-18,1
SC,2018-07-14,23,28,2017-18,1
SC,2018-07-21,12,29,2017-18,1
SD,2014-03-01,0,9,2013-14,1
SD,2014-03-22,0,12,2013-14,1
SD,2014-07-26,0,30,2013-14,1
SD,2015-01-10,0,2,2014-15,1
SD,2015-01-24,0,4,2014-15,1
SD,2015-02-07,0,6,2014-15,1
SD,2015-02-21,0,8,2014-15,1
SD,2015-02-28,0,9,2014-15,1
SD,2015-07-11,0,28,2014-15,1
SD,2016-01-16,0,2,2015-16,1
SD,2016-01-30,0,4,2015-16,1
SD,2016-03-05,0,9,2015-16,1
SD,2016-03-12,0,10,2015-16,1
SD,2016-03-19,0,11,2015-16,1
SD,2016-04-02,0,13,2015-16,1
SD,2016-05-14,0,19,2015-16,1
SD,2016-05-28,0,21,2015-16,1
SD,2016-07-09,0,27,2015-16,1
SD,2017-03-18,0,11,2016-17,1
SD,2017-04-08,0,14,2016-17,1
SD,2017-06-10,0,23,2016-17,1
SD,2017-06-17,0,24,2016-17,1
SD,2017-07-22,0,29,2016-17,1
SD,2018-02-17,0,7,2017-18,1
SD,2018-03-24,0,12,2017-18,1
SD,2018-05-26,0,21,2017-18,1
TN,2014-01-04,13,1,2013-14,1
TN,2014-01-11,18,2,2013-14,1
TN,2014-01-18,18,3,2013-14,1
TN,2014-01-25,19,4,2013-14,1
TN,2014-02-01,19,5,2013-14,1
TN,2014-02-08,22,6,2013-14,1
TN,2014-02-15,20,7,2013-14,1
TN,2014-02-22,11,8,2013-14,1
TN,2014-03-01,21,9,2013-14,1
TN,2014-03-08,13,10,2013-14,1
TN,2014-03-15,28,11,2013-14,1
TN,2014-03-22,18,12,2013-14,1
TN,2014-03-29,16,13,2013-14,1
TN,2014-04-05,21,14,2013-14,1
TN,2014-04-12,17,15,2013-14,1
TN,2014-04-19,12,16,2013-14,1
TN,2014-04-26,10,17,2013-14,1
TN,2014-05-03,13,18,2013-14,1
TN,2014-05-10,19,19,2013-14,1
TN,2014-05-17,21,20,2013-14,1
TN,2014-05-24,21,21,2013-14,1
TN,2014-05-31,17,22,2013-14,1
TN,2014-06-07,22,23,2013-14,1
TN,2014-06-14,14,24,2013-14,1
TN,2014-06-21,22,25,2013-14,1
TN,2014-06-28,18,26,2013-14,1
TN,2014-07-05,13,27,2013-14,1
TN,2014-07-12,22,28,2013-14,1
TN,2014-07-19,15,29,2013-14,1
TN,2014-07-26,17,30,2013-14,1
TN,2015-01-03,19,1,2014-15,1
TN,2015-01-10,14,2,2014-15,1
TN,2015-01-17,29,3,2014-15,1
TN,2015-01-24,18,4,2014-15,1
TN,2015-01-31,14,5,2014-15,1
TN,2015-02-07,26,6,2014-15,1
TN,2015-02-14,26,7,2014-15,1
TN,2015-02-21,32,8,2014-15,1
TN,2015-02-28,19,9,2014-15,1
TN,2015-03-07,15,10,2014-15,1
TN,2015-03-14,24,11,2014-15,1
TN,2015-03-21,17,12,2014-15,1
TN,2015-03-28,14,13,2014-15,1
TN,2015-04-04,24,14,2014-15,1
TN,2015-04-11,19,15,2014-15,1
TN,2015-04-18,18,16,2014-15,1
TN,2015-04-25,11,17,2014-15,1
TN,2015-05-02,17,18,2014-15,1
TN,2015-05-09,12,19,2014-15,1
TN,2015-05-16,23,20,2014-15,1
TN,2015-05-23,15,21,2014-15,1
TN,2015-05-30,13,22,2014-15,1
TN,2015-06-06,16,23,2014-15,1
TN,2015-06-13,10,24,2014-15,1
TN,2015-06-20,25,25,2014-15,1
TN,2015-06-27,24,26,2014-15,1
TN,2015-07-04,13,27,2014-15,1
TN,2015-07-11,22,28,2014-15,1
TN,2015-07-18,26,29,2014-15,1
TN,2015-07-25,19,30,2014-15,1
TN,2016-01-09,26,1,2015-16,1
TN,2016-01-16,11,2,2015-16,1
TN,2016-01-23,27,3,2015-16,1
TN,2016-01-30,20,4,2015-16,1
TN,2016-02-06,13,5,2015-16,1
TN,2016-02-13,22,6,2015-16,1
TN,2016-02-20,25,7,2015-16,1
TN,2016-02-27,31,8,2015-16,1
TN,2016-03-05,19,9,2015-16,1
TN,2016-03-12,23,10,2015-16,1
TN,2016-03-19,19,11,2015-16,1
TN,2016-03-26,16,12,2015-16,1
TN,2016-04-02,27,13,2015-16,1
TN,2016-04-09,26,14,2015-16,1
TN,2016-04-16,22,15,2015-16,1
TN,2016-04-23,31,16,2015-16,1
TN,2016-04-30,24,17,2015-16,1
TN,2016-05-07,22,18,2015-16,1
TN,2016-05-14,25,19,2015-16,1
TN,2016-05-21,26,20,2015-16,1
TN,2016-05-28,16,21,2015-16,1
TN,2016-06-04,15,22,2015-16,1
TN,2016-06-11,20,23,2015-16,1
TN,2016-06-18,11,24,2015-16,1
TN,2016-06-25,13,25,2015-16,1
TN,2016-07-02,18,26,2015-16,1
TN,2016-07-09,17,27,2015-16,1
TN,2016-07-16,23,28,2015-16,1
TN,2016-07-23,19,29,2015-16,1
TN,2016-07-30,24,30,2015-16,1
TN,2017-01-07,20,1,2016-17,1
TN,2017-01-14,21,2,2016-17,1
TN,2017-01-21,22,3,2016-17,1
TN,2017-01-28,15,4,2016-17,1
TN,2017-02-04,33,5,2016-17,1
TN,2017-02-11,24,6,2016-17,1
TN,2017-02-18,24,7,2016-17,1
TN,2017-02-25,23,8,2016-17,1
TN,2017-03-04,28,9,2016-17,1
TN,2017-03-11,17,10,2016-17,1
TN,2017-03-18,22,11,2016-17,1
TN,2017-03-25,25,12,2016-17,1
TN,2017-04-01,26,13,2016-17,1
TN,2017-04-08,26,14,2016-17,1
TN,2017-04-15,21,15,2016-17,1
TN,2017-04-22,27,16,2016-17,1
TN,2017-04-29,25,17,2016-17,1
TN,2017-05-06,22,18,2016-17,1
TN,2017-05-13,15,19,2016-17,1
TN,2017-05-20,19,20,2016-17,1
TN,2017-05-27,14,21,2016-17,1
TN,2017-06-03,21,22,2016-17,1
TN,2017-06-10,18,23,2016-17,1
TN,2017-06-17,20,24,2016-17,1
TN,2017-06-24,15,25,2016-17,1
TN,2017-07-01,21,26,2016-17,1
TN,2017-07-08,19,27,2016-17,1
TN,2017-07-15,22,28,2016-17,1
TN,2017-07-22,23,29,2016-17,1
TN,2017-07-29,20,30,2016-17,1
TN,2018-01-06,31,1,2017-18,1
TN,2018-01-13,31,2,2017-18,1
TN,2018-01-20,30,3,2017-18,1
TN,2018-01-27,26,4,2017-18,1
TN,2018-02-03,33,5,2017-18,1
TN,2018-02-10,15,6,2017-18,1
TN,2018-02-17,21,7,2017-18,1
TN,2018-02-24,21,8,2017-18,1
TN,2018-03-03,24,9,2017-18,1
TN,2018-03-10,22,10,2017-18,1
TN,2018-03-17,20,11,2017-18,1
TN,2018-03-24,26,12,2017-18,1
TN,2018-03-31,20,13,2017-18,1
TN,2018-04-07,24,14,2017-18,1
TN,2018-04-14,15,15,2017-18,1
TN,2018-04-21,18,16,2017-18,1
TN,2018-04-28,25,17,2017-18,1
TN,2018-05-05,17,18,2017-18,1
TN,2018-05-12,17,19,2017-18,1
TN,2018-05-19,17,20,2017-18,1
TN,2018-05-26,18,21,2017-18,1
TN,2018-06-02,17,22,2017-18,1
TN,2018-06-09,15,23,2017-18,1
TN,2018-06-16,20,24,2017-18,1
TN,2018-06-23,22,25,2017-18,1
TN,2018-06-30,14,26,2017-18,1
TN,2018-07-07,16,27,2017-18,1
TN,2018-07-14,22,28,2017-18,1
TN,2018-07-21,17,29,2017-18,1
TN,2018-07-28,18,30,2017-18,1
TX,2014-01-04,68,1,2013-14,1
TX,2014-01-11,110,2,2013-14,1
TX,2014-01-18,97,3,2013-14,1
TX,2014-01-25,86,4,2013-14,1
TX,2014-02-01,79,5,2013-14,1
TX,2014-02-08,100,6,2013-14,1
TX,2014-02-15,98,7,2013-14,1
TX,2014-02-22,82,8,2013-14,1
TX,2014-03-01,96,9,2013-14,1
TX,2014-03-08,75,10,2013-14,1
TX,2014-03-15,92,11,2013-14,1
TX,2014-03-22,83,12,2013-14,1
TX,2014-03-29,85,13,2013-14,1
TX,2014-04-05,76,14,2013-14,1
TX,2014-04-12,79,15,2013-14,1
TX,2014-04-19,68,16,2013-14,1
TX,2014-04-26,67,17,2013-14,1
TX,2014-05-03,69,18,2013-14,1
TX,2014-05-10,85,19,2013-14,1
TX,2014-05-17,77,20,2013-14,1
TX,2014-05-24,70,21,2013-14,1
TX,2014-05-31,89,22,2013-14,1
TX,2014-06-07,83,23,2013-14,1
TX,2014-06-14,76,24,2013-14,1
TX,2014-06-21,79,25,2013-14,1
TX,2014-06-28,71,26,2013-14,1
TX,2014-07-05,67,27,2013-14,1
TX,2014-07-12,68,28,2013-14,1
TX,2014-07-19,58,29,2013-14,1
TX,2014-07-26,66,30,2013-14,1
TX,2015-01-03,111,1,2014-15,1
TX,2015-01-10,108,2,2014-15,1
TX,2015-01-17,107,3,2014-15,1
TX,2015-01-24,107,4,2014-15,1
TX,2015-01-31,85,5,2014-15,1
TX,2015-02-07,97,6,2014-15,1
TX,2015-02-14,106,7,2014-15,1
TX,2015-02-21,107,8,2014-15,1
TX,2015-02-28,82,9,2014-15,1
TX,2015-03-07,92,10,2014-15,1
TX,2015-03-14,96,11,2014-15,1
TX,2015-03-21,88,12,2014-15,1
TX,2015-03-28,104,13,2014-15,1
TX,2015-04-04,77,14,2014-15,1
TX,2015-04-11,96,15,2014-15,1
TX,2015-04-18,90,16,2014-15,1
TX,2015-04-25,78,17,2014-15,1
TX,2015-05-02,83,18,2014-15,1
TX,2015-05-09,92,19,2014-15,1
TX,2015-05-16,91,20,2014-15,1
TX,2015-05-23,67,21,2014-15,1
TX,2015-05-30,81,22,2014-15,1
TX,2015-06-06,57,23,2014-15,1
TX,2015-06-13,76,24,2014-15,1
TX,2015-06-20,80,25,2014-15,1
TX,2015-06-27,72,26,2014-15,1
TX,2015-07-04,73,27,2014-15,1
TX,2015-07-11,80,28,2014-15,1
TX,2015-07-18,99,29,2014-15,1
TX,2015-07-25,74,30,2014-15,1
TX,2016-01-09,87,1,2015-16,1
TX,2016-01-16,92,2,2015-16,1
TX,2016-01-23,90,3,2015-16,1
TX,2016-01-30,89,4,2015-16,1
TX,2016-02-06,91,5,2015-16,1
TX,2016-02-13,91,6,2015-16,1
TX,2016-02-20,78,7,2015-16,1
TX,2016-02-27,96,8,2015-16,1
TX,2016-03-05,108,9,2015-16,1
TX,2016-03-12,82,10,2015-16,1
TX,2016-03-19,98,11,2015-16,1
TX,2016-03-26,78,12,2015-16,1
TX,2016-04-02,81,13,2015-16,1
TX,2016-04-09,89,14,2015-16,1
TX,2016-04-16,81,15,2015-16,1
TX,2016-04-23,115,16,2015-16,1
TX,2016-04-30,74,17,2015-16,1
TX,2016-05-07,75,18,2015-16,1
TX,2016-05-14,91,19,2015-16,1
TX,2016-05-21,67,20,2015-16,1
TX,2016-05-28,94,21,2015-16,1
TX,2016-06-04,102,22,2015-16,1
TX,2016-06-11,87,23,2015-16,1
TX,2016-06-18,77,24,2015-16,1
TX,2016-06-25,66,25,2015-16,1
TX,2016-07-02,69,26,2015-16,1
TX,2016-07-09,80,27,2015-16,1
TX,2016-07-16,92,28,2015-16,1
TX,2016-07-23,77,29,2015-16,1
TX,2016-07-30,74,30,2015-16,1
TX,2017-01-07,88,1,2016-17,1
TX,2017-01-14,100,2,2016-17,1
TX,2017-01-21,83,3,2016-17,1
TX,2017-01-28,83,4,2016-17,1
TX,2017-02-04,92,5,2016-17,1
TX,2017-02-11,103,6,2016-17,1
TX,2017-02-18,86,7,2016-17,1
TX,2017-02-25,94,8,2016-17,1
TX,2017-03-04,102,9,2016-17,1
TX,2017-03-11,93,10,2016-17,1
TX,2017-03-18,94,11,2016-17,1
TX,2017-03-25,88,12,2016-17,1
TX,2017-04-01,96,13,2016-17,1
TX,2017-04-08,69,14,2016-17,1
TX,2017-04-15,81,15,2016-17,1
TX,2017-04-22,84,16,2016-17,1
TX,2017-04-29,79,17,2016-17,1
TX,2017-05-06,75,18,2016-17,1
TX,2017-05-13,71,19,2016-17,1
TX,2017-05-20,75,20,2016-17,1
TX,2017-05-27,77,21,2016-17,1
TX,2017-06-03,73,22,2016-17,1
TX,2017-06-10,65,23,2016-17,1
TX,2017-06-17,94,24,2016-17,1
TX,2017-06-24,72,25,2016-17,1
TX,2017-07-01,77,26,2016-17,1
TX,2017-07-08,65,27,2016-17,1
TX,2017-07-15,80,28,2016-17,1
TX,2017-07-22,49,29,2016-17,1
TX,2017-07-29,72,30,2016-17,1
TX,2018-01-06,133,1,2017-18,1
TX,2018-01-13,125,2,2017-18,1
TX,2018-01-20,127,3,2017-18,1
TX,2018-01-27,105,4,2017-18,1
TX,2018-02-03,117,5,2017-18,1
TX,2018-02-10,100,6,2017-18,1
TX,2018-02-17,107,7,2017-18,1
TX,2018-02-24,126,8,2017-18,1
TX,2018-03-03,112,9,2017-18,1
TX,2018-03-10,83,10,2017-18,1
TX,2018-03-17,85,11,2017-18,1
TX,2018-03-24,80,12,2017-18,1
TX,2018-03-31,81,13,2017-18,1
TX,2018-04-07,66,14,2017-18,1
TX,2018-04-14,91,15,2017-18,1
TX,2018-04-21,68,16,2017-18,1
TX,2018-04-28,91,17,2017-18,1
TX,2018-05-05,59,18,2017-18,1
TX,2018-05-12,85,19,2017-18,1
TX,2018-05-19,81,20,2017-18,1
TX,2018-05-26,83,21,2017-18,1
TX,2018-06-02,71,22,2017-18,1
TX,2018-06-09,82,23,2017-18,1
TX,2018-06-16,74,24,2017-18,1
TX,2018-06-23,76,25,2017-18,1
TX,2018-06-30,85,26,2017-18,1
TX,2018-07-07,84,27,2017-18,1
TX,2018-07-14,77,28,2017-18,1
TX,2018-07-21,81,29,2017-18,1
TX,2018-07-28,68,30,2017-18,1
UT,2014-06-14,0,24,2013-14,1
UT,2014-06-28,0,26,2013-14,1
UT,2015-06-27,0,26,2014-15,1
UT,2017-03-04,0,9,2016-17,1
VT,2014-01-04,0,1,2013-14,1
VT,2014-01-11,0,2,2013-14,1
VT,2014-01-25,0,4,2013-14,1
VT,2014-02-01,0,5,2013-14,1
VT,2014-02-22,0,8,2013-14,1
VT,2014-03-08,0,10,2013-14,1
VT,2014-03-15,0,11,2013-14,1
VT,2014-03-22,0,12,2013-14,1
VT,2014-03-29,0,13,2013-14,1
VT,2014-04-26,0,17,2013-14,1
VT,2014-05-17,0,20,2013-14,1
VT,2014-05-31,0,22,2013-14,1
VT,2014-06-14,0,24,2013-14,1
VT,2014-06-21,0,25,2013-14,1
VT,2014-06-28,0,26,2013-14,1
VT,2014-07-05,0,27,2013-14,1
VT,2014-07-12,0,28,2013-14,1
VT,2014-07-19,0,29,2013-14,1
VT,2015-01-03,0,1,2014-15,1
VT,2015-01-10,0,2,2014-15,1
VT,2015-01-17,0,3,2014-15,1
VT,2015-02-14,0,7,2014-15,1
VT,2015-02-21,0,8,2014-15,1
VT,2015-03-07,0,10,2014-15,1
VT,2015-03-21,0,12,2014-15,1
VT,2015-03-28,0,13,2014-15,1
VT,2015-04-25,0,17,2014-15,1
VT,2015-05-02,0,18,2014-15,1
VT,2015-05-09,0,19,2014-15,1
VT,2015-05-30,0,22,2014-15,1
VT,2015-06-06,0,23,2014-15,1
VT,2015-07-04,0,27,2014-15,1
VT,2015-07-11,0,28,2014-15,1
VT,2015-07-18,0,29,2014-15,1
VT,2016-01-09,0,1,2015-16,1
VT,2016-01-16,0,2,2015-16,1
VT,2016-01-23,0,3,2015-16,1
VT,2016-01-30,0,4,2015-16,1
VT,2016-02-13,0,6,2015-16,1
VT,2016-02-20,0,7,2015-16,1
VT,2016-02-27,0,8,2015-16,1
VT,2016-03-19,0,11,2015-16,1
VT,2016-03-26,0,12,2015-16,1
VT,2016-04-09,0,14,2015-16,1
VT,2016-04-30,0,17,2015-16,1
VT,2016-05-07,0,18,2015-16,1
VT,2016-05-14,0,19,2015-16,1
VT,2016-06-04,0,22,2015-16,1
VT,2016-06-11,0,23,2015-16,1
VT,2016-06-25,0,25,2015-16,1
VT,2016-07-02,0,26,2015-16,1
VT,2016-07-09,0,27,2015-16,1
VT,2016-07-30,0,30,2015-16,1
VT,2017-01-07,0,1,2016-17,1
VT,2017-01-14,0,2,2016-17,1
VT,2017-01-28,0,4,2016-17,1
VT,2017-02-11,0,6,2016-17,1
VT,2017-02-18,0,7,2016-17,1
VT,2017-03-04,0,9,2016-17,1
VT,2017-03-18,0,11,2016-17,1
VT,2017-03-25,0,12,2016-17,1
VT,2017-04-01,0,13,2016-17,1
VT,2017-04-15,0,15,2016-17,1
VT,2017-04-22,0,16,2016-17,1
VT,2017-04-29,0,17,2016-17,1
VT,2017-05-20,0,20,2016-17,1
VT,2017-06-03,0,22,2016-17,1
VT,2017-06-10,0,23,2016-17,1
VT,2017-06-24,0,25,2016-17,1
VT,2017-07-08,0,27,2016-17,1
VT,2017-07-15,0,28,2016-17,1
VT,2017-07-22,0,29,2016-17,1
VT,2017-07-29,0,30,2016-17,1
VT,2018-01-06,0,1,2017-18,1
VT,2018-02-10,0,6,2017-18,1
VT,2018-02-17,0,7,2017-18,1
VT,2018-03-10,0,10,2017-18,1
VT,2018-03-17,0,11,2017-18,1
VT,2018-03-24,0,12,2017-18,1
VT,2018-03-31,0,13,2017-18,1
VT,2018-04-07,0,14,2017-18,1
VT,2018-04-14,0,15,2017-18,1
VT,2018-04-28,0,17,2017-18,1
VT,2018-05-05,0,18,2017-18,1
VT,2018-05-12,0,19,2017-18,1
VT,2018-05-19,0,20,2017-18,1
VT,2018-06-02,0,22,2017-18,1
VT,2018-06-09,0,23,2017-18,1
VT,2018-06-30,0,26,2017-18,1
VT,2018-07-14,0,28,2017-18,1
VT,2018-07-21,0,29,2017-18,1
VT,2018-07-28,0,30,2017-18,1
VA,2014-01-04,13,1,2013-14,1
VA,2014-01-11,23,2,2013-14,1
VA,2014-01-18,40,3,2013-14,1
VA,2014-01-25,29,4,2013-14,1
VA,2014-02-01,39,5,2013-14,1
VA,2014-02-08,36,6,2013-14,1
VA,2014-02-15,25,7,2013-14,1
VA,2014-02-22,17,8,2013-14,1
VA,2014-03-01,24,9,2013-14,1
VA,2014-03-08,23,10,2013-14,1
VA,2014-03-15,31,11,2013-14,1
VA,2014-03-22,29,12,2013-14,1
VA,2014-03-29,23,13,2013-14,1
VA,2014-04-05,32,14,2013-14,1
VA,2014-04-12,20,15,2013-14,1
VA,2014-04-19,32,16,2013-14,1
VA,2014-04-26,27,17,2013-14,1
VA,2014-05-03,25,18,2013-14,1
VA,2014-05-10,26,19,2013-14,1
VA,2014-05-17,27,20,2013-14,1
VA,2014-05-24,25,21,2013-14,1
VA,2014-05-31,17,22,2013-14,1
VA,2014-06-07,18,23,2013-14,1
VA,2014-06-14,20,24,2013-14,1
VA,2014-06-21,25,25,2013-14,1
VA,2014-06-28,23,26,2013-14,1
VA,2014-07-05,22,27,2013-14,1
VA,2014-07-12,35,28,2013-14,1
VA,2014-07-19,19,29,2013-14,1
VA,2014-07-26,32,30,2013-14,1
VA,2015-01-03,23,1,2014-15,1
VA,2015-01-10,34,2,2014-15,1
VA,2015-01-17,29,3,2014-15,1
VA,2015-01-24,33,4,2014-15,1
VA,2015-01-31,25,5,2014-15,1
VA,2015-02-07,28,6,2014-15,1
VA,2015-02-14,28,7,2014-15,1
VA,2015-02-21,31,8,2014-15,1
VA,2015-02-28,20,9,2014-15,1
VA,2015-03-07,25,10,2014-15,1
VA,2015-03-14,25,11,2014-15,1
VA,2015-03-21,20,12,2014-15,1
VA,2015-03-28,24,13,2014-15,1
VA,2015-04-04,20,14,2014-15,1
VA,2015-04-11,30,15,2014-15,1
VA,2015-04-18,18,16,2014-15,1
VA,2015-04-25,17,17,2014-15,1
VA,2015-05-02,24,18,2014-15,1
VA,2015-05-09,22,19,2014-15,1
VA,2015-05-16,26,20,2014-15,1
VA,2015-05-23,18,21,2014-15,1
