state,week_end,count,WEEK,SEASON,one
SC,2015-01-17,226,3,2014-15,1
SC,2015-01-24,212,4,2014-15,1
SC,2015-01-31,193,5,2014-15,1
SC,2015-02-07,215,6,2014-15,1
SC,2015-02-14,211,7,2014-15,1
SC,2015-02-21,235,8,2014-15,1
SC,2015-02-28,251,9,2014-15,1
SC,2015-03-07,228,10,2014-15,1
SC,2015-03-14,199,11,2014-15,1
SC,2015-03-21,224,12,2014-15,1
SC,2015-03-28,185,13,2014-15,1
SC,2015-04-04,204,14,2014-15,1
SC,2015-04-11,192,15,2014-15,1
SC,2015-04-18,167,16,2014-15,1
SC,2015-04-25,180,17,2014-15,1
SC,2015-05-02,194,18,2014-15,1
SC,2015-05-09,219,19,2014-15,1
SC,2015-05-16,171,20,2014-15,1
SC,2015-05-23,199,21,2014-15,1
SC,2015-05-30,171,22,2014-15,1
SC,2015-06-06,155,23,2014-15,1
SC,2015-06-13,163,24,2014-15,1
SC,2015-06-20,193,25,2014-15,1
SC,2015-06-27,174,26,2014-15,1
SC,2015-07-04,173,27,2014-15,1
SC,2015-07-11,183,28,2014-15,1
SC,2015-07-18,187,29,2014-15,1
SC,2015-07-25,163,30,2014-15,1
SC,2016-01-09,222,1,2015-16,1
SC,2016-01-16,211,2,2015-16,1
SC,2016-01-23,210,3,2015-16,1
SC,2016-01-30,207,4,2015-16,1
SC,2016-02-06,201,5,2015-16,1
SC,2016-02-13,226,6,2015-16,1
SC,2016-02-20,246,7,2015-16,1
SC,2016-02-27,208,8,2015-16,1
SC,2016-03-05,215,9,2015-16,1
SC,2016-03-12,218,10,2015-16,1
SC,2016-03-19,184,11,2015-16,1
SC,2016-03-26,185,12,2015-16,1
SC,2016-04-02,202,13,2015-16,1
SC,2016-04-09,173,14,2015-16,1
SC,2016-04-16,186,15,2015-16,1
SC,2016-04-23,176,16,2015-16,1
SC,2016-04-30,164,17,2015-16,1
SC,2016-05-07,162,18,2015-16,1
SC,2016-05-14,182,19,2015-16,1
SC,2016-05-21,171,20,2015-16,1
SC,2016-05-28,177,21,2015-16,1
SC,2016-06-04,195,22,2015-16,1
SC,2016-06-11,186,23,2015-16,1
SC,2016-06-18,182,24,2015-16,1
SC,2016-06-25,190,25,2015-16,1
SC,2016-07-02,182,26,2015-16,1
SC,2016-07-09,220,27,2015-16,1
SC,2016-07-16,172,28,2015-16,1
SC,2016-07-23,172,29,2015-16,1
SC,2016-07-30,185,30,2015-16,1
SC,2017-01-07,207,1,2016-17,1
SC,2017-01-14,222,2,2016-17,1
SC,2017-01-21,211,3,2016-17,1
SC,2017-01-28,202,4,2016-17,1
SC,2017-02-04,206,5,2016-17,1
SC,2017-02-11,230,6,2016-17,1
SC,2017-02-18,199,7,2016-17,1
SC,2017-02-25,224,8,2016-17,1
SC,2017-03-04,199,9,2016-17,1
SC,2017-03-11,186,10,2016-17,1
SC,2017-03-18,204,11,2016-17,1
SC,2017-03-25,217,12,2016-17,1
SC,2017-04-01,201,13,2016-17,1
SC,2017-04-08,225,14,2016-17,1
SC,2017-04-15,187,15,2016-17,1
SC,2017-04-22,200,16,2016-17,1
SC,2017-04-29,204,17,2016-17,1
SC,2017-05-06,188,18,2016-17,1
SC,2017-05-13,162,19,2016-17,1
SC,2017-05-20,190,20,2016-17,1
SC,2017-05-27,175,21,2016-17,1
SC,2017-06-03,186,22,2016-17,1
SC,2017-06-10,204,23,2016-17,1
SC,2017-06-17,177,24,2016-17,1
SC,2017-06-24,212,25,2016-17,1
SC,2017-07-01,210,26,2016-17,1
SC,2017-07-08,201,27,2016-17,1
SC,2017-07-15,187,28,2016-17,1
SC,2017-07-22,198,29,2016-17,1
SC,2017-07-29,201,30,2016-17,1
SC,2018-01-06,239,1,2017-18,1
SC,2018-01-13,236,2,2017-18,1
SC,2018-01-20,253,3,2017-18,1
SC,2018-01-27,231,4,2017-18,1
SC,2018-02-03,225,5,2017-18,1
SC,2018-02-10,202,6,2017-18,1
SC,2018-02-17,213,7,2017-18,1
SC,2018-02-24,186,8,2017-18,1
SC,2018-03-03,204,9,2017-18,1
SC,2018-03-10,186,10,2017-18,1
SC,2018-03-17,209,11,2017-18,1
SC,2018-03-24,206,12,2017-18,1
SC,2018-03-31,212,13,2017-18,1
SC,2018-04-07,186,14,2017-18,1
SC,2018-04-14,213,15,2017-18,1
SC,2018-04-21,178,16,2017-18,1
SC,2018-04-28,157,17,2017-18,1
SC,2018-05-05,193,18,2017-18,1
SC,2018-05-12,195,19,2017-18,1
SC,2018-05-19,194,20,2017-18,1
SC,2018-05-26,176,21,2017-18,1
SC,2018-06-02,168,22,2017-18,1
SC,2018-06-09,199,23,2017-18,1
SC,2018-06-16,184,24,2017-18,1
SC,2018-06-23,193,25,2017-18,1
SC,2018-06-30,181,26,2017-18,1
SC,2018-07-07,192,27,2017-18,1
SC,2018-07-14,172,28,2017-18,1
SC,2018-07-21,205,29,2017-18,1
SC,2018-07-28,175,30,2017-18,1
SD,2014-01-04,19,1,2013-14,1
SD,2014-01-11,36,2,2013-14,1
SD,2014-01-18,37,3,2013-14,1
SD,2014-01-25,44,4,2013-14,1
SD,2014-02-01,36,5,2013-14,1
SD,2014-02-08,31,6,2013-14,1
SD,2014-02-15,46,7,2013-14,1
SD,2014-02-22,23,8,2013-14,1
SD,2014-03-01,37,9,2013-14,1
SD,2014-03-08,32,10,2013-14,1
SD,2014-03-15,36,11,2013-14,1
SD,2014-03-22,29,12,2013-14,1
SD,2014-03-29,33,13,2013-14,1
SD,2014-04-05,34,14,2013-14,1
SD,2014-04-12,39,15,2013-14,1
SD,2014-04-19,38,16,2013-14,1
SD,2014-04-26,30,17,2013-14,1
SD,2014-05-03,26,18,2013-14,1
SD,2014-05-10,24,19,2013-14,1
SD,2014-05-17,35,20,2013-14,1
SD,2014-05-24,38,21,2013-14,1
SD,2014-05-31,29,22,2013-14,1
SD,2014-06-07,26,23,2013-14,1
SD,2014-06-14,29,24,2013-14,1
SD,2014-06-21,26,25,2013-14,1
SD,2014-06-28,23,26,2013-14,1
SD,2014-07-05,31,27,2013-14,1
SD,2014-07-12,29,28,2013-14,1
SD,2014-07-19,26,29,2013-14,1
SD,2014-07-26,27,30,2013-14,1
SD,2015-01-03,45,1,2014-15,1
SD,2015-01-10,44,2,2014-15,1
SD,2015-01-17,40,3,2014-15,1
SD,2015-01-24,32,4,2014-15,1
SD,2015-01-31,42,5,2014-15,1
SD,2015-02-07,28,6,2014-15,1
SD,2015-02-14,27,7,2014-15,1
SD,2015-02-21,49,8,2014-15,1
SD,2015-02-28,36,9,2014-15,1
SD,2015-03-07,44,10,2014-15,1
SD,2015-03-14,42,11,2014-15,1
SD,2015-03-21,28,12,2014-15,1
SD,2015-03-28,27,13,2014-15,1
SD,2015-04-04,27,14,2014-15,1
SD,2015-04-11,35,15,2014-15,1
SD,2015-04-18,43,16,2014-15,1
SD,2015-04-25,34,17,2014-15,1
SD,2015-05-02,40,18,2014-15,1
SD,2015-05-09,31,19,2014-15,1
SD,2015-05-16,37,20,2014-15,1
SD,2015-05-23,18,21,2014-15,1
SD,2015-05-30,30,22,2014-15,1
SD,2015-06-06,38,23,2014-15,1
SD,2015-06-13,28,24,2014-15,1
SD,2015-06-20,26,25,2014-15,1
SD,2015-06-27,34,26,2014-15,1
SD,2015-07-04,31,27,2014-15,1
SD,2015-07-11,37,28,2014-15,1
SD,2015-07-18,43,29,2014-15,1
SD,2015-07-25,18,30,2014-15,1
SD,2016-01-09,36,1,2015-16,1
SD,2016-01-16,32,2,2015-16,1
SD,2016-01-23,41,3,2015-16,1
SD,2016-01-30,39,4,2015-16,1
SD,2016-02-06,30,5,2015-16,1
SD,2016-02-13,38,6,2015-16,1
SD,2016-02-20,26,7,2015-16,1
SD,2016-02-27,23,8,2015-16,1
SD,2016-03-05,31,9,2015-16,1
SD,2016-03-12,41,10,2015-16,1
SD,2016-03-19,39,11,2015-16,1
SD,2016-03-26,45,12,2015-16,1
SD,2016-04-02,30,13,2015-16,1
SD,2016-04-09,31,14,2015-16,1
SD,2016-04-16,34,15,2015-16,1
SD,2016-04-23,36,16,2015-16,1
SD,2016-04-30,38,17,2015-16,1
SD,2016-05-07,33,18,2015-16,1
SD,2016-05-14,30,19,2015-16,1
SD,2016-05-21,35,20,2015-16,1
SD,2016-05-28,29,21,2015-16,1
SD,2016-06-04,29,22,2015-16,1
SD,2016-06-11,31,23,2015-16,1
SD,2016-06-18,34,24,2015-16,1
SD,2016-06-25,27,25,2015-16,1
SD,2016-07-02,26,26,2015-16,1
SD,2016-07-09,39,27,2015-16,1
SD,2016-07-16,32,28,2015-16,1
SD,2016-07-23,27,29,2015-16,1
SD,2016-07-30,43,30,2015-16,1
SD,2017-01-07,38,1,2016-17,1
SD,2017-01-14,51,2,2016-17,1
SD,2017-01-21,33,3,2016-17,1
SD,2017-01-28,38,4,2016-17,1
SD,2017-02-04,45,5,2016-17,1
SD,2017-02-11,49,6,2016-17,1
SD,2017-02-18,44,7,2016-17,1
SD,2017-02-25,36,8,2016-17,1
SD,2017-03-04,48,9,2016-17,1
SD,2017-03-11,31,10,2016-17,1
SD,2017-03-18,39,11,2016-17,1
SD,2017-03-25,33,12,2016-17,1
SD,2017-04-01,22,13,2016-17,1
SD,2017-04-08,30,14,2016-17,1
SD,2017-04-15,33,15,2016-17,1
SD,2017-04-22,35,16,2016-17,1
SD,2017-04-29,30,17,2016-17,1
SD,2017-05-06,26,18,2016-17,1
SD,2017-05-13,29,19,2016-17,1
SD,2017-05-20,26,20,2016-17,1
SD,2017-05-27,22,21,2016-17,1
SD,2017-06-03,31,22,2016-17,1
SD,2017-06-10,39,23,2016-17,1
SD,2017-06-17,36,24,2016-17,1
SD,2017-06-24,27,25,2016-17,1
SD,2017-07-01,36,26,2016-17,1
SD,2017-07-08,36,27,2016-17,1
SD,2017-07-15,30,28,2016-17,1
SD,2017-07-22,26,29,2016-17,1
SD,2017-07-29,34,30,2016-17,1
SD,2018-01-06,37,1,2017-18,1
SD,2018-01-13,34,2,2017-18,1
SD,2018-01-20,32,3,2017-18,1
SD,2018-01-27,37,4,2017-18,1
SD,2018-02-03,31,5,2017-18,1
SD,2018-02-10,28,6,2017-18,1
SD,2018-02-17,34,7,2017-18,1
SD,2018-02-24,34,8,2017-18,1
SD,2018-03-03,45,9,2017-18,1
SD,2018-03-10,41,10,2017-18,1
SD,2018-03-17,32,11,2017-18,1
SD,2018-03-24,35,12,2017-18,1
SD,2018-03-31,27,13,2017-18,1
SD,2018-04-07,35,14,2017-18,1
SD,2018-04-14,42,15,2017-18,1
SD,2018-04-21,34,16,2017-18,1
SD,2018-04-28,28,17,2017-18,1
SD,2018-05-05,37,18,2017-18,1
SD,2018-05-12,39,19,2017-18,1
SD,2018-05-19,40,20,2017-18,1
SD,2018-05-26,39,21,2017-18,1
SD,2018-06-02,33,22,2017-18,1
SD,2018-06-09,43,23,2017-18,1
SD,2018-06-16,42,24,2017-18,1
SD,2018-06-23,34,25,2017-18,1
SD,2018-06-30,28,26,2017-18,1
SD,2018-07-07,27,27,2017-18,1
SD,2018-07-14,36,28,2017-18,1
SD,2018-07-21,44,29,2017-18,1
SD,2018-07-28,35,30,2017-18,1
TN,2014-01-04,186,1,2013-14,1
TN,2014-01-11,347,2,2013-14,1
TN,2014-01-18,342,3,2013-14,1
TN,2014-01-25,322,4,2013-14,1
TN,2014-02-01,324,5,2013-14,1
TN,2014-02-08,329,6,2013-14,1
TN,2014-02-15,358,7,2013-14,1
TN,2014-02-22,284,8,2013-14,1
TN,2014-03-01,339,9,2013-14,1
TN,2014-03-08,297,10,2013-14,1
TN,2014-03-15,307,11,2013-14,1
TN,2014-03-22,312,12,2013-14,1
TN,2014-03-29,315,13,2013-14,1
TN,2014-04-05,324,14,2013-14,1
TN,2014-04-12,282,15,2013-14,1
TN,2014-04-19,310,16,2013-14,1
TN,2014-04-26,347,17,2013-14,1
TN,2014-05-03,294,18,2013-14,1
TN,2014-05-10,309,19,2013-14,1
TN,2014-05-17,307,20,2013-14,1
TN,2014-05-24,314,21,2013-14,1
TN,2014-05-31,286,22,2013-14,1
TN,2014-06-07,281,23,2013-14,1
TN,2014-06-14,268,24,2013-14,1
TN,2014-06-21,303,25,2013-14,1
TN,2014-06-28,302,26,2013-14,1
TN,2014-07-05,293,27,2013-14,1
TN,2014-07-12,295,28,2013-14,1
TN,2014-07-19,261,29,2013-14,1
TN,2014-07-26,247,30,2013-14,1
TN,2015-01-03,427,1,2014-15,1
TN,2015-01-10,385,2,2014-15,1
TN,2015-01-17,355,3,2014-15,1
TN,2015-01-24,371,4,2014-15,1
TN,2015-01-31,320,5,2014-15,1
TN,2015-02-07,339,6,2014-15,1
TN,2015-02-14,334,7,2014-15,1
TN,2015-02-21,339,8,2014-15,1
TN,2015-02-28,379,9,2014-15,1
TN,2015-03-07,355,10,2014-15,1
TN,2015-03-14,353,11,2014-15,1
TN,2015-03-21,341,12,2014-15,1
TN,2015-03-28,315,13,2014-15,1
TN,2015-04-04,347,14,2014-15,1
TN,2015-04-11,304,15,2014-15,1
TN,2015-04-18,307,16,2014-15,1
TN,2015-04-25,297,17,2014-15,1
TN,2015-05-02,300,18,2014-15,1
TN,2015-05-09,321,19,2014-15,1
TN,2015-05-16,310,20,2014-15,1
TN,2015-05-23,313,21,2014-15,1
TN,2015-05-30,328,22,2014-15,1
TN,2015-06-06,269,23,2014-15,1
TN,2015-06-13,313,24,2014-15,1
TN,2015-06-20,296,25,2014-15,1
TN,2015-06-27,303,26,2014-15,1
TN,2015-07-04,315,27,2014-15,1
TN,2015-07-11,309,28,2014-15,1
TN,2015-07-18,320,29,2014-15,1
TN,2015-07-25,285,30,2014-15,1
TN,2016-01-09,350,1,2015-16,1
TN,2016-01-16,315,2,2015-16,1
TN,2016-01-23,313,3,2015-16,1
TN,2016-01-30,319,4,2015-16,1
TN,2016-02-06,332,5,2015-16,1
TN,2016-02-13,332,6,2015-16,1
TN,2016-02-20,310,7,2015-16,1
TN,2016-02-27,306,8,2015-16,1
TN,2016-03-05,354,9,2015-16,1
TN,2016-03-12,316,10,2015-16,1
TN,2016-03-19,334,11,2015-16,1
TN,2016-03-26,310,12,2015-16,1
TN,2016-04-02,324,13,2015-16,1
TN,2016-04-09,340,14,2015-16,1
TN,2016-04-16,324,15,2015-16,1
TN,2016-04-23,310,16,2015-16,1
TN,2016-04-30,278,17,2015-16,1
TN,2016-05-07,293,18,2015-16,1
TN,2016-05-14,321,19,2015-16,1
TN,2016-05-21,288,20,2015-16,1
TN,2016-05-28,298,21,2015-16,1
TN,2016-06-04,291,22,2015-16,1
TN,2016-06-11,296,23,2015-16,1
TN,2016-06-18,278,24,2015-16,1
TN,2016-06-25,281,25,2015-16,1
TN,2016-07-02,328,26,2015-16,1
TN,2016-07-09,277,27,2015-16,1
TN,2016-07-16,300,28,2015-16,1
TN,2016-07-23,275,29,2015-16,1
TN,2016-07-30,299,30,2015-16,1
TN,2017-01-07,388,1,2016-17,1
TN,2017-01-14,340,2,2016-17,1
TN,2017-01-21,361,3,2016-17,1
TN,2017-01-28,330,4,2016-17,1
TN,2017-02-04,363,5,2016-17,1
TN,2017-02-11,352,6,2016-17,1
TN,2017-02-18,339,7,2016-17,1
TN,2017-02-25,339,8,2016-17,1
TN,2017-03-04,332,9,2016-17,1
TN,2017-03-11,331,10,2016-17,1
TN,2017-03-18,357,11,2016-17,1
TN,2017-03-25,351,12,2016-17,1
TN,2017-04-01,319,13,2016-17,1
TN,2017-04-08,325,14,2016-17,1
TN,2017-04-15,319,15,2016-17,1
TN,2017-04-22,322,16,2016-17,1
TN,2017-04-29,328,17,2016-17,1
TN,2017-05-06,304,18,2016-17,1
TN,2017-05-13,305,19,2016-17,1
TN,2017-05-20,319,20,2016-17,1
TN,2017-05-27,318,21,2016-17,1
TN,2017-06-03,315,22,2016-17,1
TN,2017-06-10,317,23,2016-17,1
TN,2017-06-17,277,24,2016-17,1
TN,2017-06-24,293,25,2016-17,1
TN,2017-07-01,287,26,2016-17,1
TN,2017-07-08,316,27,2016-17,1
TN,2017-07-15,303,28,2016-17,1
TN,2017-07-22,309,29,2016-17,1
TN,2017-07-29,285,30,2016-17,1
TN,2018-01-06,404,1,2017-18,1
TN,2018-01-13,404,2,2017-18,1
TN,2018-01-20,402,3,2017-18,1
TN,2018-01-27,388,4,2017-18,1
TN,2018-02-03,354,5,2017-18,1
TN,2018-02-10,378,6,2017-18,1
TN,2018-02-17,350,7,2017-18,1
TN,2018-02-24,331,8,2017-18,1
TN,2018-03-03,334,9,2017-18,1
TN,2018-03-10,332,10,2017-18,1
TN,2018-03-17,395,11,2017-18,1
TN,2018-03-24,336,12,2017-18,1
TN,2018-03-31,363,13,2017-18,1
TN,2018-04-07,330,14,2017-18,1
TN,2018-04-14,314,15,2017-18,1
TN,2018-04-21,292,16,2017-18,1
TN,2018-04-28,339,17,2017-18,1
TN,2018-05-05,308,18,2017-18,1
TN,2018-05-12,339,19,2017-18,1
TN,2018-05-19,300,20,2017-18,1
TN,2018-05-26,324,21,2017-18,1
TN,2018-06-02,287,22,2017-18,1
TN,2018-06-09,321,23,2017-18,1
TN,2018-06-16,300,24,2017-18,1
TN,2018-06-23,309,25,2017-18,1
TN,2018-06-30,286,26,2017-18,1
TN,2018-07-07,337,27,2017-18,1
TN,2018-07-14,325,28,2017-18,1
TN,2018-07-21,303,29,2017-18,1
TN,2018-07-28,293,30,2017-18,1
TX,2014-01-04,548,1,2013-14,1
TX,2014-01-11,952,2,2013-14,1
TX,2014-01-18,910,3,2013-14,1
TX,2014-01-25,891,4,2013-14,1
TX,2014-02-01,913,5,2013-14,1
TX,2014-02-08,868,6,2013-14,1
TX,2014-02-15,904,7,2013-14,1
TX,2014-02-22,846,8,2013-14,1
TX,2014-03-01,813,9,2013-14,1
TX,2014-03-08,889,10,2013-14,1
TX,2014-03-15,836,11,2013-14,1
TX,2014-03-22,857,12,2013-14,1
TX,2014-03-29,811,13,2013-14,1
TX,2014-04-05,852,14,2013-14,1
TX,2014-04-12,814,15,2013-14,1
TX,2014-04-19,767,16,2013-14,1
TX,2014-04-26,772,17,2013-14,1
TX,2014-05-03,815,18,2013-14,1
TX,2014-05-10,821,19,2013-14,1
TX,2014-05-17,779,20,2013-14,1
TX,2014-05-24,741,21,2013-14,1
TX,2014-05-31,748,22,2013-14,1
TX,2014-06-07,769,23,2013-14,1
TX,2014-06-14,701,24,2013-14,1
TX,2014-06-21,736,25,2013-14,1
TX,2014-06-28,691,26,2013-14,1
TX,2014-07-05,816,27,2013-14,1
TX,2014-07-12,751,28,2013-14,1
TX,2014-07-19,723,29,2013-14,1
TX,2014-07-26,729,30,2013-14,1
TX,2015-01-03,1027,1,2014-15,1
TX,2015-01-10,1100,2,2014-15,1
TX,2015-01-17,1077,3,2014-15,1
TX,2015-01-24,1014,4,2014-15,1
TX,2015-01-31,908,5,2014-15,1
TX,2015-02-07,923,6,2014-15,1
TX,2015-02-14,869,7,2014-15,1
TX,2015-02-21,884,8,2014-15,1
TX,2015-02-28,914,9,2014-15,1
TX,2015-03-07,981,10,2014-15,1
TX,2015-03-14,903,11,2014-15,1
TX,2015-03-21,921,12,2014-15,1
TX,2015-03-28,900,13,2014-15,1
TX,2015-04-04,869,14,2014-15,1
TX,2015-04-11,887,15,2014-15,1
TX,2015-04-18,809,16,2014-15,1
TX,2015-04-25,830,17,2014-15,1
TX,2015-05-02,862,18,2014-15,1
TX,2015-05-09,846,19,2014-15,1
TX,2015-05-16,814,20,2014-15,1
TX,2015-05-23,786,21,2014-15,1
TX,2015-05-30,831,22,2014-15,1
TX,2015-06-06,808,23,2014-15,1
TX,2015-06-13,814,24,2014-15,1
TX,2015-06-20,761,25,2014-15,1
TX,2015-06-27,788,26,2014-15,1
TX,2015-07-04,722,27,2014-15,1
TX,2015-07-11,790,28,2014-15,1
TX,2015-07-18,803,29,2014-15,1
TX,2015-07-25,775,30,2014-15,1
TX,2016-01-09,951,1,2015-16,1
TX,2016-01-16,876,2,2015-16,1
TX,2016-01-23,807,3,2015-16,1
TX,2016-01-30,871,4,2015-16,1
TX,2016-02-06,915,5,2015-16,1
TX,2016-02-13,961,6,2015-16,1
TX,2016-02-20,939,7,2015-16,1
TX,2016-02-27,934,8,2015-16,1
TX,2016-03-05,910,9,2015-16,1
TX,2016-03-12,890,10,2015-16,1
TX,2016-03-19,866,11,2015-16,1
TX,2016-03-26,872,12,2015-16,1
TX,2016-04-02,877,13,2015-16,1
TX,2016-04-09,863,14,2015-16,1
TX,2016-04-16,864,15,2015-16,1
TX,2016-04-23,892,16,2015-16,1
TX,2016-04-30,838,17,2015-16,1
TX,2016-05-07,784,18,2015-16,1
TX,2016-05-14,802,19,2015-16,1
TX,2016-05-21,824,20,2015-16,1
TX,2016-05-28,869,21,2015-16,1
TX,2016-06-04,778,22,2015-16,1
TX,2016-06-11,840,23,2015-16,1
TX,2016-06-18,868,24,2015-16,1
TX,2016-06-25,849,25,2015-16,1
TX,2016-07-02,800,26,2015-16,1
TX,2016-07-09,827,27,2015-16,1
TX,2016-07-16,789,28,2015-16,1
TX,2016-07-23,828,29,2015-16,1
TX,2016-07-30,775,30,2015-16,1
TX,2017-01-07,935,1,2016-17,1
TX,2017-01-14,997,2,2016-17,1
TX,2017-01-21,954,3,2016-17,1
TX,2017-01-28,977,4,2016-17,1
TX,2017-02-04,985,5,2016-17,1
TX,2017-02-11,1001,6,2016-17,1
TX,2017-02-18,959,7,2016-17,1
TX,2017-02-25,945,8,2016-17,1
TX,2017-03-04,916,9,2016-17,1
TX,2017-03-11,949,10,2016-17,1
TX,2017-03-18,866,11,2016-17,1
TX,2017-03-25,897,12,2016-17,1
TX,2017-04-01,905,13,2016-17,1
TX,2017-04-08,863,14,2016-17,1
TX,2017-04-15,829,15,2016-17,1
TX,2017-04-22,820,16,2016-17,1
TX,2017-04-29,918,17,2016-17,1
TX,2017-05-06,829,18,2016-17,1
TX,2017-05-13,865,19,2016-17,1
TX,2017-05-20,871,20,2016-17,1
TX,2017-05-27,829,21,2016-17,1
TX,2017-06-03,832,22,2016-17,1
TX,2017-06-10,816,23,2016-17,1
TX,2017-06-17,909,24,2016-17,1
TX,2017-06-24,837,25,2016-17,1
TX,2017-07-01,837,26,2016-17,1
TX,2017-07-08,796,27,2016-17,1
TX,2017-07-15,793,28,2016-17,1
TX,2017-07-22,788,29,2016-17,1
TX,2017-07-29,831,30,2016-17,1
TX,2018-01-06,1250,1,2017-18,1
TX,2018-01-13,1206,2,2017-18,1
TX,2018-01-20,1190,3,2017-18,1
TX,2018-01-27,1096,4,2017-18,1
TX,2018-02-03,1048,5,2017-18,1
TX,2018-02-10,1012,6,2017-18,1
TX,2018-02-17,1016,7,2017-18,1
TX,2018-02-24,882,8,2017-18,1
TX,2018-03-03,974,9,2017-18,1
TX,2018-03-10,967,10,2017-18,1
TX,2018-03-17,942,11,2017-18,1
TX,2018-03-24,867,12,2017-18,1
TX,2018-03-31,870,13,2017-18,1
TX,2018-04-07,860,14,2017-18,1
TX,2018-04-14,904,15,2017-18,1
TX,2018-04-21,905,16,2017-18,1
TX,2018-04-28,858,17,2017-18,1
TX,2018-05-05,861,18,2017-18,1
TX,2018-05-12,854,19,2017-18,1
TX,2018-05-19,895,20,2017-18,1
TX,2018-05-26,821,21,2017-18,1
TX,2018-06-02,888,22,2017-18,1
TX,2018-06-09,809,23,2017-18,1
TX,2018-06-16,821,24,2017-18,1
TX,2018-06-23,806,25,2017-18,1
TX,2018-06-30,863,26,2017-18,1
TX,2018-07-07,753,27,2017-18,1
TX,2018-07-14,860,28,2017-18,1
TX,2018-07-21,837,29,2017-18,1
TX,2018-07-28,846,30,2017-18,1
UT,2014-01-04,32,1,2013-14,1
UT,2014-01-11,34,2,2013-14,1
UT,2014-01-18,73,3,2013-14,1
UT,2014-01-25,84,4,2013-14,1
UT,2014-02-01,65,5,2013-14,1
UT,2014-02-08,61,6,2013-14,1
UT,2014-02-15,78,7,2013-14,1
UT,2014-02-22,83,8,2013-14,1
UT,2014-03-01,65,9,2013-14,1
UT,2014-03-08,51,10,2013-14,1
UT,2014-03-15,64,11,2013-14,1
UT,2014-03-22,72,12,2013-14,1
UT,2014-03-29,74,13,2013-14,1
UT,2014-04-05,56,14,2013-14,1
UT,2014-04-12,68,15,2013-14,1
UT,2014-04-19,67,16,2013-14,1
UT,2014-04-26,75,17,2013-14,1
UT,2014-05-03,63,18,2013-14,1
UT,2014-05-10,55,19,2013-14,1
UT,2014-05-17,54,20,2013-14,1
UT,2014-05-24,74,21,2013-14,1
UT,2014-05-31,52,22,2013-14,1
UT,2014-06-07,73,23,2013-14,1
UT,2014-06-14,65,24,2013-14,1
UT,2014-06-21,60,25,2013-14,1
UT,2014-06-28,65,26,2013-14,1
UT,2014-07-05,55,27,2013-14,1
UT,2014-07-12,72,28,2013-14,1
UT,2014-07-19,70,29,2013-14,1
UT,2014-07-26,71,30,2013-14,1
UT,2015-01-03,86,1,2014-15,1
UT,2015-01-10,100,2,2014-15,1
UT,2015-01-17,95,3,2014-15,1
UT,2015-01-24,64,4,2014-15,1
UT,2015-01-31,82,5,2014-15,1
UT,2015-02-07,76,6,2014-15,1
UT,2015-02-14,65,7,2014-15,1
UT,2015-02-21,78,8,2014-15,1
UT,2015-02-28,64,9,2014-15,1
UT,2015-03-07,106,10,2014-15,1
UT,2015-03-14,74,11,2014-15,1
UT,2015-03-21,74,12,2014-15,1
UT,2015-03-28,59,13,2014-15,1
UT,2015-04-04,73,14,2014-15,1
UT,2015-04-11,85,15,2014-15,1
UT,2015-04-18,59,16,2014-15,1
UT,2015-04-25,75,17,2014-15,1
UT,2015-05-02,52,18,2014-15,1
UT,2015-05-09,71,19,2014-15,1
UT,2015-05-16,61,20,2014-15,1
UT,2015-05-23,79,21,2014-15,1
UT,2015-05-30,68,22,2014-15,1
UT,2015-06-06,77,23,2014-15,1
UT,2015-06-13,66,24,2014-15,1
UT,2015-06-20,66,25,2014-15,1
UT,2015-06-27,71,26,2014-15,1
UT,2015-07-04,59,27,2014-15,1
UT,2015-07-11,58,28,2014-15,1
UT,2015-07-18,69,29,2014-15,1
UT,2015-07-25,68,30,2014-15,1
UT,2016-01-09,76,1,2015-16,1
UT,2016-01-16,63,2,2015-16,1
UT,2016-01-23,66,3,2015-16,1
UT,2016-01-30,79,4,2015-16,1
UT,2016-02-06,71,5,2015-16,1
UT,2016-02-13,68,6,2015-16,1
UT,2016-02-20,61,7,2015-16,1
UT,2016-02-27,82,8,2015-16,1
UT,2016-03-05,70,9,2015-16,1
UT,2016-03-12,78,10,2015-16,1
UT,2016-03-19,64,11,2015-16,1
UT,2016-03-26,72,12,2015-16,1
UT,2016-04-02,71,13,2015-16,1
UT,2016-04-09,89,14,2015-16,1
UT,2016-04-16,76,15,2015-16,1
UT,2016-04-23,82,16,2015-16,1
UT,2016-04-30,77,17,2015-16,1
UT,2016-05-07,76,18,2015-16,1
UT,2016-05-14,78,19,2015-16,1
UT,2016-05-21,70,20,2015-16,1
UT,2016-05-28,63,21,2015-16,1
UT,2016-06-04,73,22,2015-16,1
UT,2016-06-11,72,23,2015-16,1
UT,2016-06-18,66,24,2015-16,1
UT,2016-06-25,72,25,2015-16,1
UT,2016-07-02,55,26,2015-16,1
UT,2016-07-09,60,27,2015-16,1
UT,2016-07-16,75,28,2015-16,1
UT,2016-07-23,67,29,2015-16,1
UT,2016-07-30,66,30,2015-16,1
UT,2017-01-07,96,1,2016-17,1
UT,2017-01-14,90,2,2016-17,1
UT,2017-01-21,84,3,2016-17,1
UT,2017-01-28,85,4,2016-17,1
UT,2017-02-04,89,5,2016-17,1
UT,2017-02-11,73,6,2016-17,1
UT,2017-02-18,86,7,2016-17,1
