state,week_end,count,WEEK,SEASON,one
PA,2018-06-23,34,25,2017-18,1
PA,2018-06-30,32,26,2017-18,1
PA,2018-07-07,32,27,2017-18,1
PA,2018-07-14,27,28,2017-18,1
PA,2018-07-21,31,29,2017-18,1
PA,2018-07-28,36,30,2017-18,1
RI,2014-04-26,13,17,2013-14,1
RI,2014-06-28,0,26,2013-14,1
RI,2014-07-05,0,27,2013-14,1
RI,2014-07-19,0,29,2013-14,1
RI,2015-01-10,10,2,2014-15,1
RI,2015-01-17,18,3,2014-15,1
RI,2015-02-07,15,6,2014-15,1
RI,2015-02-14,10,7,2014-15,1
RI,2015-02-28,11,9,2014-15,1
RI,2015-05-23,10,21,2014-15,1
RI,2017-02-18,10,7,2016-17,1
RI,2017-03-04,15,9,2016-17,1
RI,2017-05-13,0,19,2016-17,1
RI,2018-01-20,11,3,2017-18,1
RI,2018-02-10,15,6,2017-18,1
SC,2014-01-04,14,1,2013-14,1
SC,2014-01-11,24,2,2013-14,1
SC,2014-01-18,23,3,2013-14,1
SC,2014-01-25,27,4,2013-14,1
SC,2014-02-01,22,5,2013-14,1
SC,2014-02-08,22,6,2013-14,1
SC,2014-02-15,24,7,2013-14,1
SC,2014-02-22,14,8,2013-14,1
SC,2014-03-01,17,9,2013-14,1
SC,2014-03-08,16,10,2013-14,1
SC,2014-03-15,16,11,2013-14,1
SC,2014-03-22,14,12,2013-14,1
SC,2014-03-29,15,13,2013-14,1
SC,2014-04-05,16,14,2013-14,1
SC,2014-04-19,14,16,2013-14,1
SC,2014-04-26,15,17,2013-14,1
SC,2014-05-03,11,18,2013-14,1
SC,2014-05-10,16,19,2013-14,1
SC,2014-05-17,13,20,2013-14,1
SC,2014-05-31,19,22,2013-14,1
SC,2014-06-14,13,24,2013-14,1
SC,2014-07-26,10,30,2013-14,1
SC,2015-01-03,39,1,2014-15,1
SC,2015-01-10,39,2,2014-15,1
SC,2015-01-17,37,3,2014-15,1
SC,2015-01-24,34,4,2014-15,1
SC,2015-01-31,26,5,2014-15,1
SC,2015-02-07,25,6,2014-15,1
SC,2015-02-14,21,7,2014-15,1
SC,2015-02-21,25,8,2014-15,1
SC,2015-02-28,22,9,2014-15,1
SC,2015-03-07,23,10,2014-15,1
SC,2015-03-14,26,11,2014-15,1
SC,2015-03-21,14,12,2014-15,1
SC,2015-03-28,12,13,2014-15,1
SC,2015-04-04,14,14,2014-15,1
SC,2015-04-11,11,15,2014-15,1
SC,2015-04-18,13,16,2014-15,1
SC,2015-04-25,17,17,2014-15,1
SC,2015-05-02,18,18,2014-15,1
SC,2015-05-09,13,19,2014-15,1
SC,2015-05-16,19,20,2014-15,1
SC,2015-05-23,14,21,2014-15,1
SC,2015-06-20,14,25,2014-15,1
SC,2015-06-27,15,26,2014-15,1
SC,2015-07-11,13,28,2014-15,1
SC,2015-07-18,10,29,2014-15,1
SC,2015-07-25,13,30,2014-15,1
SC,2016-01-09,14,1,2015-16,1
SC,2016-01-16,14,2,2015-16,1
SC,2016-01-30,18,4,2015-16,1
SC,2016-02-06,21,5,2015-16,1
SC,2016-02-13,15,6,2015-16,1
SC,2016-02-20,14,7,2015-16,1
SC,2016-02-27,24,8,2015-16,1
SC,2016-03-05,27,9,2015-16,1
SC,2016-03-12,19,10,2015-16,1
SC,2016-03-19,22,11,2015-16,1
SC,2016-03-26,11,12,2015-16,1
SC,2016-04-02,16,13,2015-16,1
SC,2016-04-09,22,14,2015-16,1
SC,2016-04-16,25,15,2015-16,1
SC,2016-04-23,12,16,2015-16,1
SC,2016-04-30,11,17,2015-16,1
SC,2016-05-14,15,19,2015-16,1
SC,2016-05-21,12,20,2015-16,1
SC,2016-05-28,15,21,2015-16,1
SC,2016-06-25,13,25,2015-16,1
SC,2016-07-02,12,26,2015-16,1
SC,2016-07-09,10,27,2015-16,1
SC,2016-07-23,12,29,2015-16,1
SC,2017-01-07,16,1,2016-17,1
SC,2017-01-14,17,2,2016-17,1
SC,2017-01-21,19,3,2016-17,1
SC,2017-01-28,18,4,2016-17,1
SC,2017-02-04,22,5,2016-17,1
SC,2017-02-11,20,6,2016-17,1
SC,2017-02-18,16,7,2016-17,1
SC,2017-02-25,22,8,2016-17,1
SC,2017-03-04,12,9,2016-17,1
SC,2017-03-11,16,10,2016-17,1
SC,2017-03-18,23,11,2016-17,1
SC,2017-03-25,23,12,2016-17,1
SC,2017-04-01,24,13,2016-17,1
SC,2017-04-08,20,14,2016-17,1
SC,2017-04-15,16,15,2016-17,1
SC,2017-04-22,22,16,2016-17,1
SC,2017-05-13,23,19,2016-17,1
SC,2017-05-20,13,20,2016-17,1
SC,2017-06-03,15,22,2016-17,1
SC,2017-07-01,13,26,2016-17,1
SC,2018-01-06,22,1,2017-18,1
SC,2018-01-13,29,2,2017-18,1
SC,2018-01-20,53,3,2017-18,1
SC,2018-01-27,56,4,2017-18,1
SC,2018-02-03,35,5,2017-18,1
SC,2018-02-10,42,6,2017-18,1
SC,2018-02-17,30,7,2017-18,1
SC,2018-02-24,29,8,2017-18,1
SC,2018-03-03,24,9,2017-18,1
SC,2018-03-10,21,10,2017-18,1
SC,2018-03-17,14,11,2017-18,1
SC,2018-03-31,17,13,2017-18,1
SC,2018-04-14,20,15,2017-18,1
SC,2018-04-21,20,16,2017-18,1
SC,2018-04-28,11,17,2017-18,1
SC,2018-05-05,14,18,2017-18,1
SC,2018-05-12,12,19,2017-18,1
SC,2018-05-19,15,20,2017-18,1
SC,2018-05-26,11,21,2017-18,1
SC,2018-06-02,11,22,2017-18,1
SC,2018-06-16,15,24,2017-18,1
SC,2018-06-23,14,25,2017-18,1
SC,2018-07-21,10,29,2017-18,1
SC,2018-07-28,15,30,2017-18,1
SD,2014-06-07,0,23,2013-14,1
SD,2014-06-28,0,26,2013-14,1
SD,2014-07-05,0,27,2013-14,1
SD,2015-01-10,12,2,2014-15,1
SD,2015-01-17,11,3,2014-15,1
SD,2015-02-21,12,8,2014-15,1
SD,2015-03-07,12,10,2014-15,1
SD,2015-06-27,0,26,2014-15,1
SD,2017-02-11,12,6,2016-17,1
SD,2017-03-18,10,11,2016-17,1
SD,2018-02-24,12,8,2017-18,1
TN,2014-01-04,37,1,2013-14,1
TN,2014-01-11,60,2,2013-14,1
TN,2014-01-18,61,3,2013-14,1
TN,2014-01-25,67,4,2013-14,1
TN,2014-02-01,58,5,2013-14,1
TN,2014-02-08,47,6,2013-14,1
TN,2014-02-15,40,7,2013-14,1
TN,2014-02-22,36,8,2013-14,1
TN,2014-03-01,36,9,2013-14,1
TN,2014-03-08,31,10,2013-14,1
TN,2014-03-15,26,11,2013-14,1
TN,2014-03-22,36,12,2013-14,1
TN,2014-03-29,30,13,2013-14,1
TN,2014-04-05,31,14,2013-14,1
TN,2014-04-12,34,15,2013-14,1
TN,2014-04-19,27,16,2013-14,1
TN,2014-04-26,27,17,2013-14,1
TN,2014-05-03,37,18,2013-14,1
TN,2014-05-10,33,19,2013-14,1
TN,2014-05-17,40,20,2013-14,1
TN,2014-05-24,37,21,2013-14,1
TN,2014-05-31,27,22,2013-14,1
TN,2014-06-07,22,23,2013-14,1
TN,2014-06-14,24,24,2013-14,1
TN,2014-06-21,30,25,2013-14,1
TN,2014-06-28,23,26,2013-14,1
TN,2014-07-05,25,27,2013-14,1
TN,2014-07-12,21,28,2013-14,1
TN,2014-07-19,19,29,2013-14,1
TN,2014-07-26,19,30,2013-14,1
TN,2015-01-03,79,1,2014-15,1
TN,2015-01-10,76,2,2014-15,1
TN,2015-01-17,72,3,2014-15,1
TN,2015-01-24,55,4,2014-15,1
TN,2015-01-31,56,5,2014-15,1
TN,2015-02-07,54,6,2014-15,1
TN,2015-02-14,61,7,2014-15,1
TN,2015-02-21,36,8,2014-15,1
TN,2015-02-28,59,9,2014-15,1
TN,2015-03-07,49,10,2014-15,1
TN,2015-03-14,46,11,2014-15,1
TN,2015-03-21,37,12,2014-15,1
TN,2015-03-28,33,13,2014-15,1
TN,2015-04-04,35,14,2014-15,1
TN,2015-04-11,28,15,2014-15,1
TN,2015-04-18,30,16,2014-15,1
TN,2015-04-25,43,17,2014-15,1
TN,2015-05-02,39,18,2014-15,1
TN,2015-05-09,29,19,2014-15,1
TN,2015-05-16,28,20,2014-15,1
TN,2015-05-23,20,21,2014-15,1
TN,2015-05-30,38,22,2014-15,1
TN,2015-06-06,22,23,2014-15,1
TN,2015-06-13,27,24,2014-15,1
TN,2015-06-20,38,25,2014-15,1
TN,2015-06-27,26,26,2014-15,1
TN,2015-07-04,21,27,2014-15,1
TN,2015-07-11,25,28,2014-15,1
TN,2015-07-18,33,29,2014-15,1
TN,2015-07-25,13,30,2014-15,1
TN,2016-01-09,31,1,2015-16,1
TN,2016-01-16,42,2,2015-16,1
TN,2016-01-23,44,3,2015-16,1
TN,2016-01-30,35,4,2015-16,1
TN,2016-02-06,42,5,2015-16,1
TN,2016-02-13,36,6,2015-16,1
TN,2016-02-20,31,7,2015-16,1
TN,2016-02-27,43,8,2015-16,1
TN,2016-03-05,54,9,2015-16,1
TN,2016-03-12,47,10,2015-16,1
TN,2016-03-19,54,11,2015-16,1
TN,2016-03-26,44,12,2015-16,1
TN,2016-04-02,48,13,2015-16,1
TN,2016-04-09,39,14,2015-16,1
TN,2016-04-16,42,15,2015-16,1
TN,2016-04-23,26,16,2015-16,1
TN,2016-04-30,36,17,2015-16,1
TN,2016-05-07,35,18,2015-16,1
TN,2016-05-14,24,19,2015-16,1
TN,2016-05-21,35,20,2015-16,1
TN,2016-05-28,26,21,2015-16,1
TN,2016-06-04,26,22,2015-16,1
TN,2016-06-11,28,23,2015-16,1
TN,2016-06-18,29,24,2015-16,1
TN,2016-06-25,33,25,2015-16,1
TN,2016-07-02,22,26,2015-16,1
TN,2016-07-09,20,27,2015-16,1
TN,2016-07-16,30,28,2015-16,1
TN,2016-07-23,22,29,2015-16,1
TN,2016-07-30,29,30,2015-16,1
TN,2017-01-07,57,1,2016-17,1
TN,2017-01-14,44,2,2016-17,1
TN,2017-01-21,34,3,2016-17,1
TN,2017-01-28,40,4,2016-17,1
TN,2017-02-04,41,5,2016-17,1
TN,2017-02-11,41,6,2016-17,1
TN,2017-02-18,33,7,2016-17,1
TN,2017-02-25,62,8,2016-17,1
TN,2017-03-04,48,9,2016-17,1
TN,2017-03-11,41,10,2016-17,1
TN,2017-03-18,38,11,2016-17,1
TN,2017-03-25,40,12,2016-17,1
TN,2017-04-01,44,13,2016-17,1
TN,2017-04-08,40,14,2016-17,1
TN,2017-04-15,37,15,2016-17,1
TN,2017-04-22,29,16,2016-17,1
TN,2017-04-29,36,17,2016-17,1
TN,2017-05-06,36,18,2016-17,1
TN,2017-05-13,33,19,2016-17,1
TN,2017-05-20,28,20,2016-17,1
TN,2017-05-27,22,21,2016-17,1
TN,2017-06-03,26,22,2016-17,1
TN,2017-06-10,33,23,2016-17,1
TN,2017-06-17,24,24,2016-17,1
TN,2017-06-24,27,25,2016-17,1
TN,2017-07-01,25,26,2016-17,1
TN,2017-07-08,30,27,2016-17,1
TN,2017-07-15,30,28,2016-17,1
TN,2017-07-22,29,29,2016-17,1
TN,2017-07-29,24,30,2016-17,1
TN,2018-01-06,85,1,2017-18,1
TN,2018-01-13,87,2,2017-18,1
TN,2018-01-20,95,3,2017-18,1
TN,2018-01-27,67,4,2017-18,1
TN,2018-02-03,67,5,2017-18,1
TN,2018-02-10,82,6,2017-18,1
TN,2018-02-17,76,7,2017-18,1
TN,2018-02-24,56,8,2017-18,1
TN,2018-03-03,41,9,2017-18,1
TN,2018-03-10,43,10,2017-18,1
TN,2018-03-17,48,11,2017-18,1
TN,2018-03-24,29,12,2017-18,1
TN,2018-03-31,37,13,2017-18,1
TN,2018-04-07,47,14,2017-18,1
TN,2018-04-14,25,15,2017-18,1
TN,2018-04-21,26,16,2017-18,1
TN,2018-04-28,40,17,2017-18,1
TN,2018-05-05,31,18,2017-18,1
TN,2018-05-12,24,19,2017-18,1
TN,2018-05-19,15,20,2017-18,1
TN,2018-05-26,23,21,2017-18,1
TN,2018-06-02,30,22,2017-18,1
TN,2018-06-09,23,23,2017-18,1
TN,2018-06-16,32,24,2017-18,1
TN,2018-06-23,26,25,2017-18,1
TN,2018-06-30,23,26,2017-18,1
TN,2018-07-07,28,27,2017-18,1
TN,2018-07-14,23,28,2017-18,1
TN,2018-07-21,21,29,2017-18,1
TN,2018-07-28,15,30,2017-18,1
TX,2014-01-04,106,1,2013-14,1
TX,2014-01-11,176,2,2013-14,1
TX,2014-01-18,191,3,2013-14,1
TX,2014-01-25,130,4,2013-14,1
TX,2014-02-01,130,5,2013-14,1
TX,2014-02-08,91,6,2013-14,1
TX,2014-02-15,103,7,2013-14,1
TX,2014-02-22,76,8,2013-14,1
TX,2014-03-01,71,9,2013-14,1
TX,2014-03-08,71,10,2013-14,1
TX,2014-03-15,82,11,2013-14,1
TX,2014-03-22,64,12,2013-14,1
TX,2014-03-29,82,13,2013-14,1
TX,2014-04-05,56,14,2013-14,1
TX,2014-04-12,61,15,2013-14,1
TX,2014-04-19,59,16,2013-14,1
TX,2014-04-26,60,17,2013-14,1
TX,2014-05-03,73,18,2013-14,1
TX,2014-05-10,55,19,2013-14,1
TX,2014-05-17,56,20,2013-14,1
TX,2014-05-24,53,21,2013-14,1
TX,2014-05-31,53,22,2013-14,1
TX,2014-06-07,61,23,2013-14,1
TX,2014-06-14,56,24,2013-14,1
TX,2014-06-21,42,25,2013-14,1
TX,2014-06-28,45,26,2013-14,1
TX,2014-07-05,54,27,2013-14,1
TX,2014-07-12,53,28,2013-14,1
TX,2014-07-19,44,29,2013-14,1
TX,2014-07-26,44,30,2013-14,1
TX,2015-01-03,125,1,2014-15,1
TX,2015-01-10,119,2,2014-15,1
TX,2015-01-17,137,3,2014-15,1
TX,2015-01-24,121,4,2014-15,1
TX,2015-01-31,113,5,2014-15,1
TX,2015-02-07,79,6,2014-15,1
TX,2015-02-14,80,7,2014-15,1
TX,2015-02-21,92,8,2014-15,1
TX,2015-02-28,75,9,2014-15,1
TX,2015-03-07,74,10,2014-15,1
TX,2015-03-14,96,11,2014-15,1
TX,2015-03-21,81,12,2014-15,1
TX,2015-03-28,75,13,2014-15,1
TX,2015-04-04,52,14,2014-15,1
TX,2015-04-11,59,15,2014-15,1
TX,2015-04-18,70,16,2014-15,1
TX,2015-04-25,47,17,2014-15,1
TX,2015-05-02,59,18,2014-15,1
TX,2015-05-09,55,19,2014-15,1
TX,2015-05-16,62,20,2014-15,1
TX,2015-05-23,49,21,2014-15,1
TX,2015-05-30,58,22,2014-15,1
TX,2015-06-06,52,23,2014-15,1
TX,2015-06-13,59,24,2014-15,1
TX,2015-06-20,48,25,2014-15,1
TX,2015-06-27,44,26,2014-15,1
TX,2015-07-04,50,27,2014-15,1
TX,2015-07-11,51,28,2014-15,1
TX,2015-07-18,71,29,2014-15,1
TX,2015-07-25,39,30,2014-15,1
TX,2016-01-09,81,1,2015-16,1
TX,2016-01-16,77,2,2015-16,1
TX,2016-01-23,71,3,2015-16,1
TX,2016-01-30,51,4,2015-16,1
TX,2016-02-06,59,5,2015-16,1
TX,2016-02-13,72,6,2015-16,1
TX,2016-02-20,78,7,2015-16,1
TX,2016-02-27,78,8,2015-16,1
TX,2016-03-05,73,9,2015-16,1
TX,2016-03-12,80,10,2015-16,1
TX,2016-03-19,62,11,2015-16,1
TX,2016-03-26,74,12,2015-16,1
TX,2016-04-02,73,13,2015-16,1
TX,2016-04-09,70,14,2015-16,1
TX,2016-04-16,63,15,2015-16,1
TX,2016-04-23,51,16,2015-16,1
TX,2016-04-30,51,17,2015-16,1
TX,2016-05-07,69,18,2015-16,1
TX,2016-05-14,67,19,2015-16,1
TX,2016-05-21,54,20,2015-16,1
TX,2016-05-28,54,21,2015-16,1
TX,2016-06-04,63,22,2015-16,1
TX,2016-06-11,43,23,2015-16,1
TX,2016-06-18,54,24,2015-16,1
TX,2016-06-25,34,25,2015-16,1
TX,2016-07-02,68,26,2015-16,1
TX,2016-07-09,45,27,2015-16,1
TX,2016-07-16,56,28,2015-16,1
TX,2016-07-23,40,29,2015-16,1
TX,2016-07-30,48,30,2015-16,1
TX,2017-01-07,75,1,2016-17,1
TX,2017-01-14,85,2,2016-17,1
TX,2017-01-21,65,3,2016-17,1
TX,2017-01-28,70,4,2016-17,1
TX,2017-02-04,74,5,2016-17,1
TX,2017-02-11,76,6,2016-17,1
TX,2017-02-18,85,7,2016-17,1
TX,2017-02-25,93,8,2016-17,1
TX,2017-03-04,79,9,2016-17,1
TX,2017-03-11,70,10,2016-17,1
TX,2017-03-18,57,11,2016-17,1
TX,2017-03-25,64,12,2016-17,1
TX,2017-04-01,70,13,2016-17,1
TX,2017-04-08,74,14,2016-17,1
TX,2017-04-15,66,15,2016-17,1
TX,2017-04-22,53,16,2016-17,1
TX,2017-04-29,50,17,2016-17,1
TX,2017-05-06,61,18,2016-17,1
TX,2017-05-13,38,19,2016-17,1
TX,2017-05-20,38,20,2016-17,1
TX,2017-05-27,43,21,2016-17,1
TX,2017-06-03,54,22,2016-17,1
TX,2017-06-10,49,23,2016-17,1
TX,2017-06-17,34,24,2016-17,1
TX,2017-06-24,38,25,2016-17,1
TX,2017-07-01,53,26,2016-17,1
TX,2017-07-08,49,27,2016-17,1
TX,2017-07-15,44,28,2016-17,1
TX,2017-07-22,40,29,2016-17,1
TX,2017-07-29,40,30,2016-17,1
TX,2018-01-06,193,1,2017-18,1
TX,2018-01-13,252,2,2017-18,1
TX,2018-01-20,238,3,2017-18,1
TX,2018-01-27,191,4,2017-18,1
TX,2018-02-03,161,5,2017-18,1
TX,2018-02-10,157,6,2017-18,1
TX,2018-02-17,135,7,2017-18,1
TX,2018-02-24,119,8,2017-18,1
TX,2018-03-03,115,9,2017-18,1
TX,2018-03-10,82,10,2017-18,1
TX,2018-03-17,66,11,2017-18,1
TX,2018-03-24,66,12,2017-18,1
TX,2018-03-31,57,13,2017-18,1
TX,2018-04-07,53,14,2017-18,1
TX,2018-04-14,61,15,2017-18,1
TX,2018-04-21,37,16,2017-18,1
TX,2018-04-28,38,17,2017-18,1
TX,2018-05-05,56,18,2017-18,1
TX,2018-05-12,44,19,2017-18,1
TX,2018-05-19,40,20,2017-18,1
TX,2018-05-26,46,21,2017-18,1
TX,2018-06-02,51,22,2017-18,1
TX,2018-06-09,44,23,2017-18,1
TX,2018-06-16,42,24,2017-18,1
TX,2018-06-23,38,25,2017-18,1
TX,2018-06-30,53,26,2017-18,1
TX,2018-07-07,45,27,2017-18,1
TX,2018-07-14,33,28,2017-18,1
TX,2018-07-21,34,29,2017-18,1
TX,2018-07-28,46,30,2017-18,1
UT,2014-01-18,11,3,2013-14,1
UT,2014-01-25,14,4,2013-14,1
UT,2014-02-08,11,6,2013-14,1
UT,2014-02-15,12,7,2013-14,1
UT,2014-03-08,14,10,2013-14,1
UT,2014-05-17,14,20,2013-14,1
UT,2014-05-24,10,21,2013-14,1
UT,2015-01-03,16,1,2014-15,1
UT,2015-01-10,23,2,2014-15,1
UT,2015-01-17,17,3,2014-15,1
UT,2015-01-24,13,4,2014-15,1
UT,2015-01-31,12,5,2014-15,1
UT,2015-02-07,10,6,2014-15,1
UT,2015-02-28,12,9,2014-15,1
UT,2015-03-07,12,10,2014-15,1
UT,2015-03-14,11,11,2014-15,1
UT,2015-03-28,13,13,2014-15,1
UT,2015-04-18,11,16,2014-15,1
UT,2015-05-02,10,18,2014-15,1
UT,2015-07-04,10,27,2014-15,1
UT,2016-01-09,11,1,2015-16,1
UT,2016-01-23,15,3,2015-16,1
UT,2016-01-30,10,4,2015-16,1
UT,2016-02-06,10,5,2015-16,1
UT,2016-02-13,13,6,2015-16,1
UT,2016-02-20,10,7,2015-16,1
UT,2016-02-27,15,8,2015-16,1
UT,2016-03-05,12,9,2015-16,1
UT,2016-03-12,12,10,2015-16,1
UT,2016-03-19,12,11,2015-16,1
UT,2016-03-26,17,12,2015-16,1
UT,2016-04-02,13,13,2015-16,1
UT,2016-04-09,11,14,2015-16,1
UT,2016-04-16,13,15,2015-16,1
UT,2016-04-23,14,16,2015-16,1
UT,2017-01-07,12,1,2016-17,1
UT,2017-01-14,14,2,2016-17,1
UT,2017-01-28,16,4,2016-17,1
UT,2017-02-04,11,5,2016-17,1
UT,2017-02-18,11,7,2016-17,1
UT,2017-03-04,13,9,2016-17,1
UT,2017-03-11,10,10,2016-17,1
UT,2017-04-08,10,14,2016-17,1
UT,2018-01-06,12,1,2017-18,1
UT,2018-01-13,16,2,2017-18,1
UT,2018-01-20,23,3,2017-18,1
UT,2018-01-27,18,4,2017-18,1
UT,2018-02-03,13,5,2017-18,1
UT,2018-02-10,19,6,2017-18,1
UT,2018-02-17,14,7,2017-18,1
UT,2018-02-24,12,8,2017-18,1
UT,2018-03-03,12,9,2017-18,1
UT,2018-03-17,10,11,2017-18,1
UT,2018-04-07,13,14,2017-18,1
UT,2018-04-21,11,16,2017-18,1
VT,2014-05-03,0,18,2013-14,1
VT,2014-05-24,0,21,2013-14,1
VT,2014-07-05,0,27,2013-14,1
VT,2014-07-19,0,29,2013-14,1
VT,2015-02-28,10,9,2014-15,1
VT,2015-03-07,0,10,2014-15,1
VT,2015-04-25,0,17,2014-15,1
VT,2015-05-02,0,18,2014-15,1
VT,2015-05-16,0,20,2014-15,1
VT,2015-06-06,0,23,2014-15,1
VT,2015-06-27,0,26,2014-15,1
VT,2015-07-04,0,27,2014-15,1
VT,2016-01-23,0,3,2015-16,1
VT,2016-01-30,0,4,2015-16,1
VT,2016-03-05,0,9,2015-16,1
VT,2016-03-12,0,10,2015-16,1
VT,2016-04-23,0,16,2015-16,1
VT,2016-06-11,0,23,2015-16,1
VT,2016-06-25,0,25,2015-16,1
VT,2016-07-23,0,29,2015-16,1
VT,2016-07-30,0,30,2015-16,1
VT,2017-04-08,0,14,2016-17,1
VT,2017-04-22,0,16,2016-17,1
VT,2017-05-20,0,20,2016-17,1
VT,2017-07-01,0,26,2016-17,1
VT,2017-07-15,0,28,2016-17,1
VT,2018-04-21,0,16,2017-18,1
VT,2018-04-28,0,17,2017-18,1
VT,2018-06-02,0,22,2017-18,1
VT,2018-06-09,0,23,2017-18,1
VT,2018-06-23,0,25,2017-18,1
VT,2018-06-30,0,26,2017-18,1
VT,2018-07-07,0,27,2017-18,1
VT,2018-07-21,0,29,2017-18,1
VT,2018-07-28,0,30,2017-18,1
VA,2014-01-04,17,1,2013-14,1
VA,2014-01-11,47,2,2013-14,1
VA,2014-01-18,41,3,2013-14,1
VA,2014-01-25,47,4,2013-14,1
VA,2014-02-01,57,5,2013-14,1
VA,2014-02-08,33,6,2013-14,1
VA,2014-02-15,36,7,2013-14,1
VA,2014-02-22,39,8,2013-14,1
VA,2014-03-01,31,9,2013-14,1
VA,2014-03-08,34,10,2013-14,1
VA,2014-03-15,27,11,2013-14,1
VA,2014-03-22,33,12,2013-14,1
VA,2014-03-29,33,13,2013-14,1
VA,2014-04-05,32,14,2013-14,1
VA,2014-04-12,20,15,2013-14,1
VA,2014-04-19,24,16,2013-14,1
VA,2014-04-26,24,17,2013-14,1
VA,2014-05-03,24,18,2013-14,1
VA,2014-05-10,22,19,2013-14,1
VA,2014-05-17,23,20,2013-14,1
VA,2014-05-24,24,21,2013-14,1
VA,2014-05-31,20,22,2013-14,1
VA,2014-06-07,34,23,2013-14,1
VA,2014-06-14,29,24,2013-14,1
VA,2014-06-21,27,25,2013-14,1
VA,2014-06-28,19,26,2013-14,1
VA,2014-07-05,21,27,2013-14,1
VA,2014-07-12,26,28,2013-14,1
VA,2014-07-19,29,29,2013-14,1
VA,2014-07-26,20,30,2013-14,1
VA,2015-01-03,83,1,2014-15,1
VA,2015-01-10,71,2,2014-15,1
VA,2015-01-17,77,3,2014-15,1
VA,2015-01-24,65,4,2014-15,1
VA,2015-01-31,38,5,2014-15,1
VA,2015-02-07,42,6,2014-15,1
VA,2015-02-14,44,7,2014-15,1
VA,2015-02-21,42,8,2014-15,1
VA,2015-02-28,35,9,2014-15,1
VA,2015-03-07,26,10,2014-15,1
VA,2015-03-14,23,11,2014-15,1
VA,2015-03-21,23,12,2014-15,1
VA,2015-03-28,30,13,2014-15,1
VA,2015-04-04,23,14,2014-15,1
VA,2015-04-11,20,15,2014-15,1
VA,2015-04-18,19,16,2014-15,1
VA,2015-04-25,21,17,2014-15,1
VA,2015-05-02,20,18,2014-15,1
VA,2015-05-09,28,19,2014-15,1
VA,2015-05-16,16,20,2014-15,1
VA,2015-05-23,16,21,2014-15,1
VA,2015-05-30,26,22,2014-15,1
VA,2015-06-06,13,23,2014-15,1
VA,2015-06-13,27,24,2014-15,1
VA,2015-06-20,17,25,2014-15,1
VA,2015-06-27,21,26,2014-15,1
VA,2015-07-04,20,27,2014-15,1
VA,2015-07-11,16,28,2014-15,1
VA,2015-07-18,25,29,2014-15,1
VA,2015-07-25,18,30,2014-15,1
VA,2016-01-09,25,1,2015-16,1
VA,2016-01-16,31,2,2015-16,1
VA,2016-01-23,22,3,2015-16,1
VA,2016-01-30,25,4,2015-16,1
VA,2016-02-06,30,5,2015-16,1
VA,2016-02-13,22,6,2015-16,1
VA,2016-02-20,17,7,2015-16,1
VA,2016-02-27,23,8,2015-16,1
VA,2016-03-05,28,9,2015-16,1
VA,2016-03-12,33,10,2015-16,1
VA,2016-03-19,19,11,2015-16,1
VA,2016-03-26,29,12,2015-16,1
VA,2016-04-02,29,13,2015-16,1
VA,2016-04-09,25,14,2015-16,1
VA,2016-04-16,24,15,2015-16,1
VA,2016-04-23,26,16,2015-16,1
VA,2016-04-30,26,17,2015-16,1
VA,2016-05-07,25,18,2015-16,1
VA,2016-05-14,16,19,2015-16,1
VA,2016-05-21,23,20,2015-16,1
VA,2016-05-28,21,21,2015-16,1
VA,2016-06-04,23,22,2015-16,1
VA,2016-06-11,16,23,2015-16,1
VA,2016-06-18,17,24,2015-16,1
VA,2016-06-25,19,25,2015-16,1
VA,2016-07-02,20,26,2015-16,1
VA,2016-07-09,26,27,2015-16,1
VA,2016-07-16,22,28,2015-16,1
VA,2016-07-23,17,29,2015-16,1
VA,2016-07-30,10,30,2015-16,1
VA,2017-01-07,33,1,2016-17,1
VA,2017-01-14,41,2,2016-17,1
VA,2017-01-21,36,3,2016-17,1
VA,2017-01-28,25,4,2016-17,1
VA,2017-02-04,34,5,2016-17,1
VA,2017-02-11,35,6,2016-17,1
VA,2017-02-18,32,7,2016-17,1
VA,2017-02-25,32,8,2016-17,1
VA,2017-03-04,54,9,2016-17,1
VA,2017-03-11,45,10,2016-17,1
VA,2017-03-18,34,11,2016-17,1
VA,2017-03-25,44,12,2016-17,1
VA,2017-04-01,30,13,2016-17,1
VA,2017-04-08,21,14,2016-17,1
VA,2017-04-15,31,15,2016-17,1
VA,2017-04-22,19,16,2016-17,1
VA,2017-04-29,17,17,2016-17,1
VA,2017-05-06,20,18,2016-17,1
VA,2017-05-13,18,19,2016-17,1
VA,2017-05-20,23,20,2016-17,1
VA,2017-05-27,21,21,2016-17,1
VA,2017-06-03,15,22,2016-17,1
VA,2017-06-10,19,23,2016-17,1
VA,2017-06-17,20,24,2016-17,1
VA,2017-06-24,14,25,2016-17,1
VA,2017-07-01,20,26,2016-17,1
VA,2017-07-15,14,28,2016-17,1
VA,2017-07-22,10,29,2016-17,1
VA,2017-07-29,13,30,2016-17,1
VA,2018-01-06,43,1,2017-18,1
VA,2018-01-13,37,2,2017-18,1
VA,2018-01-20,63,3,2017-18,1
VA,2018-01-27,48,4,2017-18,1
VA,2018-02-03,60,5,2017-18,1
VA,2018-02-10,60,6,2017-18,1
VA,2018-02-17,61,7,2017-18,1
VA,2018-02-24,43,8,2017-18,1
VA,2018-03-03,34,9,2017-18,1
