"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"8906","OR",2017-06-17,2017-06-11,686,634,739,652,-34,0,2017,24,1,35,24,48,40,5,652.5,NA,NA,NA,NA,NA,NA
"8907","OR",2017-06-24,2017-06-18,679,628,732,643,-36,0,2017,25,1,31,21,43,37,6,643.5,NA,NA,NA,NA,NA,NA
"8908","OR",2017-07-01,2017-06-25,675,623,726,667,-8,0,2017,26,1,32,21,44,26,-6,667.5,NA,NA,NA,NA,NA,NA
"8909","OR",2017-07-08,2017-07-02,663,612,715,649,-14,0,2017,27,1,29,19,41,25,-4,649.5,NA,NA,NA,NA,NA,NA
"8910","OR",2017-07-15,2017-07-09,658,608,709,662,4,0,2017,28,1,28,18,39,32,4,662.5,NA,NA,NA,NA,NA,NA
"8911","OR",2017-07-22,2017-07-16,655,604,708,703,48,0,2017,29,1,29,19,41,27,-2,703.5,NA,NA,NA,NA,NA,NA
"8912","OR",2017-07-29,2017-07-23,651,601,704,665,14,0,2017,30,1,27,17,38,29,2,665.5,NA,NA,NA,NA,NA,NA
"8913","OR",2017-08-05,2017-07-30,650,600,702,658,8,0,2017,31,1,27,17,38,21,-6,658.5,NA,NA,NA,NA,NA,NA
"8914","OR",2017-08-12,2017-08-06,644,593,696.025,680,36,0,2017,32,1,24,15,34,23,-1,680.5,NA,NA,NA,NA,NA,NA
"8915","OR",2017-08-19,2017-08-13,649,598,701,652,3,0,2017,33,1,28,18,39,25,-3,652.5,NA,NA,NA,NA,NA,NA
"8916","OR",2017-08-26,2017-08-20,644,594.975,696,665,21,0,2017,34,1,25,16,35,21,-4,665.5,NA,NA,NA,NA,NA,NA
"8917","OR",2017-09-02,2017-08-27,648,597,700,633,-15,0,2017,35,1,26,16,36,20,-6,633.5,NA,NA,NA,NA,NA,NA
"8918","OR",2017-09-09,2017-09-03,655,603.975,709,647,-8,0,2017,36,1,31,20,42.0249999999996,21,-10,647.5,NA,NA,NA,NA,NA,NA
"8919","OR",2017-09-16,2017-09-10,653,603,705,605,-48,0,2017,37,1,25,16,36,23,-2,605.5,NA,NA,NA,NA,NA,NA
"8920","OR",2017-09-23,2017-09-17,655,604,707,676,21,0,2017,38,1,27,17,38,23,-4,676.5,NA,NA,NA,NA,NA,NA
"8921","OR",2017-09-30,2017-09-24,664.5,613,717,636,-28.5,0,2017,39,1,30,19,41,32,2,636.5,NA,NA,NA,NA,NA,NA
"8922","OR",2017-10-07,2017-10-01,668,617,720,696,28,0,2017,40,1,31,21,43,28,-3,696.5,NA,NA,NA,NA,NA,NA
"8923","OR",2017-10-14,2017-10-08,672,621,724,724,52,0,2017,41,1,31,21,43,44,13,724.5,NA,NA,NA,NA,NA,NA
"8924","OR",2017-10-21,2017-10-15,680,628,732,703,23,0,2017,42,1,32,21,44,26,-6,703.5,NA,NA,NA,NA,NA,NA
"8925","OR",2017-10-28,2017-10-22,684,633,738,669,-15,0,2017,43,1,30,19,41.0249999999996,26,-4,669.5,NA,NA,NA,NA,NA,NA
"8926","OR",2017-11-04,2017-10-29,691,639,743,714,23,0,2017,44,1,32,21,44,21,-11,714.5,NA,NA,NA,NA,NA,NA
"8927","OR",2017-11-11,2017-11-05,698,645,751,705,7,0,2017,45,1,33,23,45,27,-6,705.5,NA,NA,NA,NA,NA,NA
"8928","OR",2017-11-18,2017-11-12,705,653,759,702,-3,0,2017,46,1,35,24,48,27,-8,702.5,NA,NA,NA,NA,NA,NA
"8929","OR",2017-11-25,2017-11-19,713,660,766,649,-64,0,2017,47,1,34,23,46,29,-5,649.5,NA,NA,NA,NA,NA,NA
"8930","OR",2017-12-02,2017-11-26,719,666,774,657,-62,0,2017,48,1,36,25,49,40,4,657.5,NA,NA,NA,NA,NA,NA
"8931","OR",2017-12-09,2017-12-03,726,673,779,655,-71,0,2017,49,1,38,26,51,39,1,655.5,NA,NA,NA,NA,NA,NA
"8932","OR",2017-12-16,2017-12-10,732,679,787,693,-39,0,2017,50,1,43,30,57,34,-9,693.5,NA,NA,NA,NA,NA,NA
"8933","OR",2017-12-23,2017-12-17,739.5,686,794,763,23.5,0,2017,51,1,52,38,67,53,1,763.5,NA,NA,NA,NA,NA,NA
"8934","OR",2017-12-30,2017-12-24,744,690,800,797,53,0,2017,52,1,57,42,73,62,5,797.5,NA,NA,NA,NA,NA,NA
"8935","OR",2018-01-06,2017-12-31,747,693,804,796,49,0,2018,1,1,59,44,75,86,27,796.5,NA,NA,NA,NA,NA,NA
"8936","OR",2018-01-13,2018-01-07,751,695,806,842,91,0,2018,2,1,64,49,81,89,25,842.5,NA,NA,NA,NA,NA,NA
"8937","OR",2018-01-20,2018-01-14,752,699,807,788,36,0,2018,3,1,61,46,77,85,24,788.5,NA,NA,NA,NA,NA,NA
"8938","OR",2018-01-27,2018-01-21,751,698,808,735,-16,0,2018,4,1,56,41,72,63,7,735.5,NA,NA,NA,NA,NA,NA
"8939","OR",2018-02-03,2018-01-28,750,697,805.025,701,-49,0,2018,5,1,52,38,68,58,6,701.5,NA,NA,NA,NA,NA,NA
"8940","OR",2018-02-10,2018-02-04,748,695,804,708,-40,0,2018,6,1,51,38,66,54,3,708.5,NA,NA,NA,NA,NA,NA
"8941","OR",2018-02-17,2018-02-11,745,690,801,678,-67,0,2018,7,1,47,34,62,45,-2,678.5,NA,NA,NA,NA,NA,NA
"8942","OR",2018-02-24,2018-02-18,742,687,798,734,-8,0,2018,8,1,50,36,65,41,-9,734.5,NA,NA,NA,NA,NA,NA
"8943","OR",2018-03-03,2018-02-25,737,684,794,702,-35,0,2018,9,1,46,33,61,46,0,702.5,NA,NA,NA,NA,NA,NA
"8944","OR",2018-03-10,2018-03-04,732,679,789,721,-11,0,2018,10,1,46,33,60,48,2,721.5,NA,NA,NA,NA,NA,NA
"8945","OR",2018-03-17,2018-03-11,728,674,784,791,63,0,2018,11,1,49,36,64,46,-3,791.5,NA,NA,NA,NA,NA,NA
"8946","OR",2018-03-24,2018-03-18,723,670,777,715,-8,0,2018,12,1,43,31,57,39,-4,715.5,NA,NA,NA,NA,NA,NA
"8947","OR",2018-03-31,2018-03-25,718,666,771,735,17,0,2018,13,1,44,31,58,51,7,735.5,NA,NA,NA,NA,NA,NA
"8948","OR",2018-04-07,2018-04-01,713,661,768,743,30,0,2018,14,1,43,31,57,43,0,743.5,NA,NA,NA,NA,NA,NA
"8949","OR",2018-04-14,2018-04-08,708,655,763,734,26,0,2018,15,1,42,30,56,56,14,734.5,NA,NA,NA,NA,NA,NA
"8950","OR",2018-04-21,2018-04-15,704,650.975,759,694,-10,0,2018,16,1,39,27,52,36,-3,694.5,NA,NA,NA,NA,NA,NA
"8951","OR",2018-04-28,2018-04-22,701,648,755,699,-2,0,2018,17,1,40,28,54,34,-6,699.5,NA,NA,NA,NA,NA,NA
"8952","OR",2018-05-05,2018-04-29,697,645,750,670,-27,0,2018,18,1,38,27,52,34,-4,670.5,NA,NA,NA,NA,NA,NA
"8953","OR",2018-05-12,2018-05-06,691,639,744,629,-62,0,2018,19,1,33,23,46,27,-6,629.5,NA,NA,NA,NA,NA,NA
"8954","OR",2018-05-19,2018-05-13,687,633,741,682,-5,0,2018,20,1,35,24,48,35,0,682.5,NA,NA,NA,NA,NA,NA
"8955","OR",2018-05-26,2018-05-20,682,630,735,652,-30,0,2018,21,1,32,22,44,30,-2,652.5,NA,NA,NA,NA,NA,NA
"8956","OR",2018-06-02,2018-05-27,681,629,733,679,-2,0,2018,22,1,35,24,47,28,-7,679.5,NA,NA,NA,NA,NA,NA
"8957","OR",2018-06-09,2018-06-03,673,622,727,661,-12,0,2018,23,1,30,20,42,37,7,661.5,NA,NA,NA,NA,NA,NA
"8958","OR",2018-06-16,2018-06-10,670,618,721,713,43,0,2018,24,1,31,20,42,29,-2,713.5,NA,NA,NA,NA,NA,NA
"8959","OR",2018-06-23,2018-06-17,665,614,718,678,13,0,2018,25,1,28,18,39,25,-3,678.5,NA,NA,NA,NA,NA,NA
"8960","OR",2018-06-30,2018-06-24,660,610,714,671,11,0,2018,26,1,26,17,37,28,2,671.5,NA,NA,NA,NA,NA,NA
"8961","OR",2018-07-07,2018-07-01,664,613.975,716,646,-18,0,2018,27,1,22,13,33,19,-3,646.5,NA,NA,NA,NA,NA,NA
"8962","OR",2018-07-14,2018-07-08,664,612,716,684,20,0,2018,28,1,25,16,36,21,-4,684.5,NA,NA,NA,NA,NA,NA
"8963","OR",2018-07-21,2018-07-15,670,616,725,621,-49,0,2018,29,1,29,18,41,22,-7,621.5,NA,NA,NA,NA,NA,NA
"8964","OR",2018-07-28,2018-07-22,654,604,705,624,-30,0,2018,30,1,20,12,30,22,2,624.5,NA,NA,NA,NA,NA,NA
"8965","OR",2018-08-04,2018-07-29,651,600,702,677,26,0,2018,31,1,22,13,32,26,4,677.5,NA,NA,NA,NA,NA,NA
"8966","OR",2018-08-11,2018-08-05,650,599,702,651,1,0,2018,32,1,21,13,31,18,-3,651.5,NA,NA,NA,NA,NA,NA
"8967","OR",2018-08-18,2018-08-12,650,600,701,663,13,0,2018,33,1,22,13,32,21,-1,663.5,NA,NA,NA,NA,NA,NA
"8968","OR",2018-08-25,2018-08-19,650,601,702,654,4,0,2018,34,1,22,13,32,21,-1,654.5,NA,NA,NA,NA,NA,NA
"8969","OR",2018-09-01,2018-08-26,658,605,710,645,-13,0,2018,35,1,26,17,37,23,-3,645.5,NA,NA,NA,NA,NA,NA
"8970","OR",2018-09-08,2018-09-02,654,603,707,606,-48,0,2018,36,1,21,13,31,18,-3,606.5,NA,NA,NA,NA,NA,NA
"8971","OR",2018-09-15,2018-09-09,657,606,708.025,631,-26,0,2018,37,1,23,14,33,29,6,631.5,NA,NA,NA,NA,NA,NA
"8972","OR",2018-09-22,2018-09-16,660.5,610,714,652,-8.5,0,2018,38,1,24,15,34,20,-4,652.5,NA,NA,NA,NA,NA,NA
"8973","OR",2018-09-29,2018-09-23,671,620,723,684,13,0,2018,39,1,30,19,41,20,-10,684.5,NA,NA,NA,NA,NA,NA
"8974","OR",2018-10-06,2018-09-30,669,618.975,722,683,14,0,2018,40,1,25,16,36,20,-5,683.5,NA,NA,NA,NA,NA,NA
"8975","OR",2018-10-13,2018-10-07,676,626,729,687,11,0,2018,41,1,27,17,38,34,7,687.5,NA,NA,NA,NA,NA,NA
"8976","OR",2018-10-20,2018-10-14,681,630,733,679,-2,0,2018,42,1,26,16,36,26,0,679.5,NA,NA,NA,NA,NA,NA
"8977","OR",2018-10-27,2018-10-21,687,635,741,687,0,0,2018,43,1,26,17,37,25,-1,687.5,NA,NA,NA,NA,NA,NA
"8978","OR",2018-11-03,2018-10-28,693,641,746,630,-63,0,2018,44,1,24,15,35,32,8,630.5,NA,NA,NA,NA,NA,NA
"8979","OR",2018-11-10,2018-11-04,701,648,754,711,10,0,2018,45,1,28,18,39,35,7,711.5,NA,NA,NA,NA,NA,NA
"8980","OR",2018-11-17,2018-11-11,706,654,761,689,-17,0,2018,46,1,28,18,39,25,-3,689.5,NA,NA,NA,NA,NA,NA
"8981","OR",2018-11-24,2018-11-18,713,661,768,737,24,0,2018,47,1,31,21,43,34,3,737.5,NA,NA,NA,NA,NA,NA
"8982","OR",2018-12-01,2018-11-25,720,667,775,697,-23,0,2018,48,1,31,20,43,33,2,697.5,NA,NA,NA,NA,NA,NA
"8983","OR",2018-12-08,2018-12-02,727,673,782,757,30,0,2018,49,1,35,24,48,33,-2,757.5,NA,NA,NA,NA,NA,NA
"8984","OR",2018-12-15,2018-12-09,733,678,788,686,-47,0,2018,50,1,34,23,46,36,2,686.5,NA,NA,NA,NA,NA,NA
"8985","OR",2018-12-22,2018-12-16,740,687,795,732,-8,0,2018,51,1,40,28,53,33,-7,732.5,NA,NA,NA,NA,NA,NA
"8986","OR",2018-12-29,2018-12-23,746,693,801,724,-22,0,2018,52,1,42,30,56,41,-1,724.5,NA,NA,NA,NA,NA,NA
"8987","OR",2019-01-05,2018-12-30,752,697,807,747,-5,0,2019,1,1,46,33,60,47,1,747.5,NA,NA,NA,NA,NA,NA
"8988","OR",2019-01-12,2019-01-06,753,699,809,781,28,0,2019,2,1,49,36,64,44,-5,781.5,NA,NA,NA,NA,NA,NA
"8989","OR",2019-01-19,2019-01-13,756,702,810.025,765,9,0,2019,3,1,50,37,65,46,-4,765.5,NA,NA,NA,NA,NA,NA
"8990","OR",2019-01-26,2019-01-20,757,702,812.025,719,-38,0,2019,4,1,48,35,62,33,-15,719.5,NA,NA,NA,NA,NA,NA
"8991","OR",2019-02-02,2019-01-27,757,704,814,678,-79,0,2019,5,1,45,33,60,41,-4,678.5,NA,NA,NA,NA,NA,NA
"8992","OR",2019-02-09,2019-02-03,755,700,811,739,-16,0,2019,6,1,48,35,63,44,-4,739.5,NA,NA,NA,NA,NA,NA
"8993","OR",2019-02-16,2019-02-10,754,700,810,721,-33,0,2019,7,1,48,35,62,46,-2,721.5,NA,NA,NA,NA,NA,NA
"8994","OR",2019-02-23,2019-02-17,751,697,807,756,5,0,2019,8,1,49,35,63,50,1,756.5,NA,NA,NA,NA,NA,NA
"8995","OR",2019-03-02,2019-02-24,748,693,803,753,5,0,2019,9,1,48,35,63,41,-7,753.5,NA,NA,NA,NA,NA,NA
"8996","OR",2019-03-09,2019-03-03,743,690,800,773,30,0,2019,10,1,48,34,62,48,0,773.5,NA,NA,NA,NA,NA,NA
"8997","OR",2019-03-16,2019-03-10,739,684,792,783,44,0,2019,11,1,47,34,62,68,21,783.5,NA,NA,NA,NA,NA,NA
"8998","OR",2019-03-23,2019-03-17,733,680,789,782,49,0,2019,12,1,46,33,60,74,28,782.5,NA,NA,NA,NA,NA,NA
"8999","OR",2019-03-30,2019-03-24,728,674,785,775,47,0,2019,13,1,45,32,59,54,9,775.5,NA,NA,NA,NA,NA,NA
"9000","OR",2019-04-06,2019-03-31,721,669,777,774,53,0,2019,14,1,43,30,56,60,17,774.5,NA,NA,NA,NA,NA,NA
"9001","OR",2019-04-13,2019-04-07,715,663,770,702,-13,0,2019,15,1,37,26,50,51,14,702.5,NA,NA,NA,NA,NA,NA
"9002","OR",2019-04-20,2019-04-14,711,658,767,740,29,0,2019,16,1,38,27,51,38,0,740.5,NA,NA,NA,NA,NA,NA
"9003","OR",2019-04-27,2019-04-21,707,653,760,681,-26,0,2019,17,1,35,24,48,27,-8,681.5,NA,NA,NA,NA,NA,NA
"9004","OR",2019-05-04,2019-04-28,702,650,755,674,-28,0,2019,18,1,34,23,46,22,-12,674.5,NA,NA,NA,NA,NA,NA
"9005","OR",2019-05-11,2019-05-05,698,646,751,733,35,0,2019,19,1,36,25,49,38,2,733.5,NA,NA,NA,NA,NA,NA
"9006","OR",2019-05-18,2019-05-12,693,642,747,707,14,0,2019,20,1,33,22,46,33,0,707.5,NA,NA,NA,NA,NA,NA
"9007","OR",2019-05-25,2019-05-19,689,639,743,736,47,0,2019,21,1,33,22,46,29,-4,736.5,NA,NA,NA,NA,NA,NA
"9008","OR",2019-06-01,2019-05-26,685,634,738,709,24,0,2019,22,1,31,21,43,33,2,709.5,NA,NA,NA,NA,NA,NA
"9009","OR",2019-06-08,2019-06-02,682,630,735,687,5,0,2019,23,1,29,19,41,40,11,687.5,NA,NA,NA,NA,NA,NA
"9010","OR",2019-06-15,2019-06-09,682,631,736,667,-15,0,2019,24,1,31,20,43,27,-4,667.5,NA,NA,NA,NA,NA,NA
"9011","OR",2019-06-22,2019-06-16,672.5,620,725,746,73.5,0,2019,25,1,28,18,39,24,-4,746.5,NA,NA,NA,NA,NA,NA
"9012","OR",2019-06-29,2019-06-23,668,616,720,670,2,0,2019,26,1,24,15,34,19,-5,670.5,NA,NA,NA,NA,NA,NA
"9013","OR",2019-07-06,2019-06-30,671,619,724,660,-11,0,2019,27,1,27,18,39,27,0,660.5,NA,NA,NA,NA,NA,NA
"9014","OR",2019-07-13,2019-07-07,683,631,737,699,16,0,2019,28,1,28,18,39,23,-5,699.5,NA,NA,NA,NA,NA,NA
"9015","OR",2019-07-20,2019-07-14,673,622,728,673,0,0,2019,29,1,22,13,32,34,12,673.5,NA,NA,NA,NA,NA,NA
"9016","OR",2019-07-27,2019-07-21,670,619.975,722,680,10,0,2019,30,1,22,13,32,27,5,680.5,NA,NA,NA,NA,NA,NA
"9017","OR",2019-08-03,2019-07-28,668,617,721,658,-10,0,2019,31,1,21,13,31,22,1,658.5,NA,NA,NA,NA,NA,NA
"9018","OR",2019-08-10,2019-08-04,675,623,729,662,-13,0,2019,32,1,27,17,38,36,9,662.5,NA,NA,NA,NA,NA,NA
"9019","OR",2019-08-17,2019-08-11,675,622,730,670,-5,0,2019,33,1,28,18,40,22,-6,670.5,NA,NA,NA,NA,NA,NA
"9020","OR",2019-08-24,2019-08-18,667,614,718,652,-15,0,2019,34,1,22,13,32,21,-1,652.5,NA,NA,NA,NA,NA,NA
"9021","OR",2019-08-31,2019-08-25,668,615,719,663,-5,0,2019,35,1,23,14,33,23,0,663.5,NA,NA,NA,NA,NA,NA
"9022","OR",2019-09-07,2019-09-01,669,618,722,691,22,0,2019,36,1,24,15,35,26,2,691.5,NA,NA,NA,NA,NA,NA
"9023","OR",2019-09-14,2019-09-08,673,621,725,690,17,0,2019,37,1,25,15.975,35,26,1,690.5,NA,NA,NA,NA,NA,NA
"9024","OR",2019-09-21,2019-09-15,681,629,734,663,-18,0,2019,38,1,27,18,38,40,13,663.5,NA,NA,NA,NA,NA,NA
"9025","OR",2019-09-28,2019-09-22,684,631,737,714,30,0,2019,39,1,28,18,40,32,4,714.5,NA,NA,NA,NA,NA,NA
"9026","OR",2019-10-05,2019-09-29,687,635,740,734,47,0,2019,40,1,28,18,40,32,4,734.5,NA,NA,NA,NA,NA,NA
"9027","OR",2019-10-12,2019-10-06,693,639.975,746,689,-4,0,2019,41,1,27,17,38,33,6,689.5,NA,NA,NA,NA,NA,NA
"9028","OR",2019-10-19,2019-10-13,697,643,751,741,44,0,2019,42,1,28,18,39,32,4,741.5,NA,NA,NA,NA,NA,NA
"9029","OR",2019-10-26,2019-10-20,703,650,757,743,40,0,2019,43,1,28,18,39,35,7,743.5,NA,NA,NA,NA,NA,NA
"9030","OR",2019-11-02,2019-10-27,709,657,764,714,5,0,2019,44,1,27,18,39,26,-1,714.5,NA,NA,NA,NA,NA,NA
"9031","OR",2019-11-09,2019-11-03,717,663,773,756,39,0,2019,45,1,30,20,42,38,8,756.5,NA,NA,NA,NA,NA,NA
"9032","OR",2019-11-16,2019-11-10,726,673,780,756,30,0,2019,46,1,32,21,44,33,1,756.5,NA,NA,NA,NA,NA,NA
"9033","OR",2019-11-23,2019-11-17,734,680,789,702,-32,0,2019,47,1,32,21.975,44,26,-6,702.5,NA,NA,NA,NA,NA,NA
"9034","OR",2019-11-30,2019-11-24,741,688,798,737,-4,0,2019,48,1,36,25,49,28,-8,737.5,NA,NA,NA,NA,NA,NA
"9035","OR",2019-12-07,2019-12-01,749,695,805,714,-35,0,2019,49,1,37,26,51,34,-3,714.5,NA,NA,NA,NA,NA,NA
"9036","OR",2019-12-14,2019-12-08,756,702,811,760,4,0,2019,50,1,42,30,56,35,-7,760.5,NA,NA,NA,NA,NA,NA
"9037","OR",2019-12-21,2019-12-15,763,709,820,745,-18,0,2019,51,1,45,32,59,34,-11,745.5,NA,NA,NA,NA,NA,NA
"9038","OR",2019-12-28,2019-12-22,768,713,824,741,-27,0,2019,52,1,47,34,61,40,-7,741.5,NA,NA,NA,NA,NA,NA
"9039","OR",2020-01-04,2019-12-29,772,717,829,736,-36,0,2020,1,1,49,35,64,53,4,736.5,NA,NA,NA,NA,NA,NA
"9040","OR",2020-01-11,2020-01-05,775,718,830,764,-11,0,2020,2,1,52,38,67,43,-9,764.5,NA,NA,NA,NA,NA,NA
"9041","OR",2020-01-18,2020-01-12,776,721,834,769,-7,0,2020,3,1,52,38,68,58,6,769.5,NA,NA,NA,NA,NA,NA
"9042","OR",2020-01-25,2020-01-19,777,720,833,745,-32,0,2020,4,1,51,37,66,39,-12,745.5,NA,NA,NA,NA,NA,NA
"9043","OR",2020-02-01,2020-01-26,777,720,833,726,-51,0,2020,5,1,50,36,64,40,-10,726.5,NA,NA,NA,NA,NA,NA
"9044","OR",2020-02-08,2020-02-02,774,719,831,727,-47,0,2020,6,1,48,35,63,39,-9,727.5,NA,NA,NA,NA,NA,NA
"9045","OR",2020-02-15,2020-02-09,771,715,828.025,780,9,0,2020,7,1,50,36,65,43,-7,780.5,NA,NA,NA,NA,NA,NA
"9046","OR",2020-02-22,2020-02-16,767,712,825,731,-36,0,2020,8,1,45,32,59,39,-6,731.5,NA,NA,NA,NA,NA,NA
"9047","OR",2020-02-29,2020-02-23,763,707,819,732,-31,0,2020,9,1,44,31,59,38,-6,732.5,NA,NA,NA,NA,NA,NA
"9048","OR",2020-03-07,2020-03-01,757.5,703,814,786,28.5,0,2020,10,1,46,33,61,45,-1,786.5,2020-03-01,52,0,4217737,0.012328886319844,2020-03-07
"9049","OR",2020-03-14,2020-03-08,752,697,808,742,-10,14,2020,11,1,42,30,57,54,12,742.5,2020-03-08,283,0,4217737,0.0670975928560742,2020-03-14
"9050","OR",2020-03-21,2020-03-15,747,691,804,772,25,4,2020,12,1,43,30,57,57,14,772.5,2020-03-15,1750,3,4217737,0.414914443456289,2020-03-21
"9051","OR",2020-03-28,2020-03-22,742,688,799,768,26,14,2020,13,1,42,29,56,61,19,768.5,2020-03-22,8055,10,4217737,1.90979190973738,2020-03-28
"9052","OR",2020-04-04,2020-03-29,736,681,792,777,41,24,2020,14,1,42,29,55,72,30,777.5,2020-03-29,7362,13,4217737,1.74548579012869,2020-04-04
"9053","OR",2020-04-11,2020-04-05,730,677,787,766,36,25,2020,15,1,40,28,54,70,30,766.5,2020-04-05,9690,22,4217737,2.2974405469094,2020-04-11
"9054","OR",2020-04-18,2020-04-12,724,671,779,760,36,24,2020,16,1,40,28,54,57,17,760.5,2020-04-12,10359,24,4217737,2.45605641129354,2020-04-18
"9055","OR",2020-04-25,2020-04-19,718,665,773,762,44,28,2020,17,1,39,27,53,61,22,762.5,2020-04-19,9794,15,4217737,2.32209831954909,2020-04-25
"9056","OR",2020-05-02,2020-04-26,711,659,765,699,-12,14,2020,18,1,35,24,48,42,7,699.5,2020-04-26,12759,22,4217737,3.02508193374788,2020-05-02
"9057","OR",2020-05-09,2020-05-03,701,648,756,694,-7,19,2020,19,1,34,23,46,41,7,694.5,2020-05-03,14484,18,4217737,3.43406902801194,2020-05-09
"9058","OR",2020-05-16,2020-05-10,687,635,741,699,12,14,2020,20,1,33,22,46,37,4,699.5,2020-05-10,17579,10,4217737,4.16787485801035,2020-05-16
"9059","OR",2020-05-23,2020-05-17,660,610,712,703,43,5,2020,21,1,32,21,45,29,-3,703.5,2020-05-17,18008,10,4217737,4.26958817014906,2020-05-23
"9060","OR",2020-05-30,2020-05-24,606,557,657,642,36,10,2020,22,1,28,18,39,28,0,642.5,2020-05-24,16588,6,4217737,3.93291473603025,2020-05-30
"9061","OR",2020-06-06,2020-05-31,512,467,559,522,10,5,2020,23,1,22,13,32,27,5,522.5,2020-05-31,19364,10,4217737,4.59108759033577,2020-06-06
"9062","OR",2020-06-13,2020-06-07,365,328,404,377,12,2,2020,24,1,15,8,23,20,5,377.5,2020-06-07,20030,10,4217737,4.74899217281684,2020-06-13
"9063","OR",2020-06-20,2020-06-14,689,637,744,189,-500,0,2020,25,1,7,2,13,0,-7,189.5,2020-06-14,27906,16,4217737,6.61634426233784,2020-06-20
"9064","OR",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-21,22523,8,4217737,5.34006743426629,2020-06-27
"9065","PA",2015-10-24,2015-10-18,2453,2354,2555,2479,26,0,2015,42,1,131,109,155,109,-22,2479.5,NA,NA,NA,NA,NA,NA
"9066","PA",2015-10-31,2015-10-25,2474,2374,2577,2483,9,0,2015,43,1,133,111,157,132,-1,2483.5,NA,NA,NA,NA,NA,NA
"9067","PA",2015-11-07,2015-11-01,2494,2395,2596,2554,60,0,2015,44,1,136,114,161,138,2,2554.5,NA,NA,NA,NA,NA,NA
"9068","PA",2015-11-14,2015-11-08,2516,2414,2618,2402,-114,0,2015,45,1,128,106,152,135,7,2402.5,NA,NA,NA,NA,NA,NA
"9069","PA",2015-11-21,2015-11-15,2539,2439,2639,2481,-58,0,2015,46,1,133,111,157,159,26,2481.5,NA,NA,NA,NA,NA,NA
"9070","PA",2015-11-28,2015-11-22,2562,2462,2666,2512,-50,0,2015,47,1,138,115,162,146,8,2512.5,NA,NA,NA,NA,NA,NA
"9071","PA",2015-12-05,2015-11-29,2587,2484,2691,2514,-73,0,2015,48,1,140,117,164,146,6,2514.5,NA,NA,NA,NA,NA,NA
"9072","PA",2015-12-12,2015-12-06,2613,2510,2717,2577,-36,0,2015,49,1,149,126,174,152,3,2577.5,NA,NA,NA,NA,NA,NA
"9073","PA",2015-12-19,2015-12-13,2641,2539,2744,2469,-172,0,2015,50,1,146,122,171,158,12,2469.5,NA,NA,NA,NA,NA,NA
"9074","PA",2015-12-26,2015-12-20,2668,2564,2773,2673,5,0,2015,51,1,164,140,191,144,-20,2673.5,NA,NA,NA,NA,NA,NA
"9075","PA",2016-01-02,2015-12-27,2695,2593,2798,2475,-220,0,2015,52,1,159,134,185,156,-3,2475.5,NA,NA,NA,NA,NA,NA
"9076","PA",2016-01-09,2016-01-03,2720,2614,2828,2744,24,0,2016,1,1,183,157,212,178,-5,2744.5,NA,NA,NA,NA,NA,NA
"9077","PA",2016-01-16,2016-01-10,2740,2634,2846.025,2745,5,0,2016,2,1,191,164,221,211,20,2745.5,NA,NA,NA,NA,NA,NA
"9078","PA",2016-01-23,2016-01-17,2757,2653,2864,2748,-9,0,2016,3,1,199,172,228,165,-34,2748.5,NA,NA,NA,NA,NA,NA
"9079","PA",2016-01-30,2016-01-24,2769,2661,2874,2839,70,0,2016,4,1,212,184,242,196,-16,2839.5,NA,NA,NA,NA,NA,NA
"9080","PA",2016-02-06,2016-01-31,2773,2669,2881,2757,-16,0,2016,5,1,212,183,242,199,-13,2757.5,NA,NA,NA,NA,NA,NA
"9081","PA",2016-02-13,2016-02-07,2771,2664,2877,2680,-91,0,2016,6,1,209,181,239,169,-40,2680.5,NA,NA,NA,NA,NA,NA
"9082","PA",2016-02-20,2016-02-14,2760,2656,2865,2796,36,0,2016,7,1,220,191,250,176,-44,2796.5,NA,NA,NA,NA,NA,NA
"9083","PA",2016-02-27,2016-02-21,2745,2639,2849.025,2605,-140,0,2016,8,1,205,177,234,193,-12,2605.5,NA,NA,NA,NA,NA,NA
"9084","PA",2016-03-05,2016-02-28,2722,2617,2825,2736,14,0,2016,9,1,212,184,242,189,-23,2736.5,NA,NA,NA,NA,NA,NA
"9085","PA",2016-03-12,2016-03-06,2694,2589,2796,2743,49,0,2016,10,1,209,181,239,219,10,2743.5,NA,NA,NA,NA,NA,NA
"9086","PA",2016-03-19,2016-03-13,2662,2560,2769,2712,50,0,2016,11,1,201,173,231,203,2,2712.5,NA,NA,NA,NA,NA,NA
"9087","PA",2016-03-26,2016-03-20,2629,2529,2731,2691,62,0,2016,12,1,194,166,223,250,56,2691.5,NA,NA,NA,NA,NA,NA
"9088","PA",2016-04-02,2016-03-27,2596,2495,2697,2685,89,0,2016,13,1,187,160,215,204,17,2685.5,NA,NA,NA,NA,NA,NA
