"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"903","AZ",2018-11-24,2018-11-18,1113,1048,1179,1119,6,0,2018,47,1,62,47,79,82,20,1119.5,NA,NA,NA,NA,NA,NA
"904","AZ",2018-12-01,2018-11-25,1131,1063,1199,1156,25,0,2018,48,1,65,50,82,53,-12,1156.5,NA,NA,NA,NA,NA,NA
"905","AZ",2018-12-08,2018-12-02,1170,1103,1238,1188,18,0,2018,49,1,73,56,90,67,-6,1188.5,NA,NA,NA,NA,NA,NA
"906","AZ",2018-12-15,2018-12-09,1181,1113,1251,1152,-29,0,2018,50,1,72,56,90,73,1,1152.5,NA,NA,NA,NA,NA,NA
"907","AZ",2018-12-22,2018-12-16,1238,1166,1309,1274,36,0,2018,51,1,89,71,110,88,-1,1274.5,NA,NA,NA,NA,NA,NA
"908","AZ",2018-12-29,2018-12-23,1267,1198,1339,1185,-82,0,2018,52,1,88,70,108,100,12,1185.5,NA,NA,NA,NA,NA,NA
"909","AZ",2019-01-05,2018-12-30,1284,1213,1359,1351,67,0,2019,1,1,105,84.975,125,92,-13,1351.5,NA,NA,NA,NA,NA,NA
"910","AZ",2019-01-12,2019-01-06,1308,1235,1382,1350,42,0,2019,2,1,110,89,132,90,-20,1350.5,NA,NA,NA,NA,NA,NA
"911","AZ",2019-01-19,2019-01-13,1303,1231,1376,1270,-33,0,2019,3,1,103,83,125,85,-18,1270.5,NA,NA,NA,NA,NA,NA
"912","AZ",2019-01-26,2019-01-20,1293,1223,1366,1253,-40,0,2019,4,1,101,81,122,100,-1,1253.5,NA,NA,NA,NA,NA,NA
"913","AZ",2019-02-02,2019-01-27,1281,1208,1353,1217,-64,0,2019,5,1,96,77,117,105,9,1217.5,NA,NA,NA,NA,NA,NA
"914","AZ",2019-02-09,2019-02-03,1294,1222,1365,1204,-90,0,2019,6,1,98,79,119,73,-25,1204.5,NA,NA,NA,NA,NA,NA
"915","AZ",2019-02-16,2019-02-10,1291,1220,1366,1188,-103,0,2019,7,1,96,78,117,86,-10,1188.5,NA,NA,NA,NA,NA,NA
"916","AZ",2019-02-23,2019-02-17,1281,1209,1354,1313,32,0,2019,8,1,105,85,127,89,-16,1313.5,NA,NA,NA,NA,NA,NA
"917","AZ",2019-03-02,2019-02-24,1263,1192,1336,1250,-13,0,2019,9,1,96,77,117,100,4,1250.5,NA,NA,NA,NA,NA,NA
"918","AZ",2019-03-09,2019-03-03,1261,1191,1332,1252,-9,0,2019,10,1,96,77,116,113,17,1252.5,NA,NA,NA,NA,NA,NA
"919","AZ",2019-03-16,2019-03-10,1251,1181,1322,1279,28,0,2019,11,1,96,77,116,87,-9,1279.5,NA,NA,NA,NA,NA,NA
"920","AZ",2019-03-23,2019-03-17,1242,1171,1313,1192,-50,0,2019,12,1,88,70,108,87,-1,1192.5,NA,NA,NA,NA,NA,NA
"921","AZ",2019-03-30,2019-03-24,1224,1156,1296,1240,16,0,2019,13,1,88,70,108,93,5,1240.5,NA,NA,NA,NA,NA,NA
"922","AZ",2019-04-06,2019-03-31,1216,1146,1286.025,1254,38,0,2019,14,1,87,69,107,95,8,1254.5,NA,NA,NA,NA,NA,NA
"923","AZ",2019-04-13,2019-04-07,1197,1130,1268,1325,128,0,2019,15,1,89,70,109,90,1,1325.5,NA,NA,NA,NA,NA,NA
"924","AZ",2019-04-20,2019-04-14,1181,1113,1250,1167,-14,0,2019,16,1,75,59,94,75,0,1167.5,NA,NA,NA,NA,NA,NA
"925","AZ",2019-04-27,2019-04-21,1191,1123,1261,1176,-15,0,2019,17,1,77,60,96,79,2,1176.5,NA,NA,NA,NA,NA,NA
"926","AZ",2019-05-04,2019-04-28,1171,1102,1240,1160,-11,0,2019,18,1,72,56,90,72,0,1160.5,NA,NA,NA,NA,NA,NA
"927","AZ",2019-05-11,2019-05-05,1151,1083,1221,1191,40,0,2019,19,1,71,54,88,74,3,1191.5,NA,NA,NA,NA,NA,NA
"928","AZ",2019-05-18,2019-05-12,1120,1053.975,1189,1139,19,0,2019,20,1,62.5,47,79,66,3.5,1139.5,NA,NA,NA,NA,NA,NA
"929","AZ",2019-05-25,2019-05-19,1125,1058,1193,1122,-3,0,2019,21,1,62,47,78,58,-4,1122.5,NA,NA,NA,NA,NA,NA
"930","AZ",2019-06-01,2019-05-26,1113,1046,1181,1168,55,0,2019,22,1,62,47,78,78,16,1168.5,NA,NA,NA,NA,NA,NA
"931","AZ",2019-06-08,2019-06-02,1097,1032,1165,1074,-23,0,2019,23,1,54,40,69,57,3,1074.5,NA,NA,NA,NA,NA,NA
"932","AZ",2019-06-15,2019-06-09,1110,1044,1177,1149,39,0,2019,24,1,59,44,75,61,2,1149.5,NA,NA,NA,NA,NA,NA
"933","AZ",2019-06-22,2019-06-16,1087,1021.975,1153,1060,-27,0,2019,25,1,51,37,66,53,2,1060.5,NA,NA,NA,NA,NA,NA
"934","AZ",2019-06-29,2019-06-23,1089,1023,1157,1122,33,0,2019,26,1,54,40,69,57,3,1122.5,NA,NA,NA,NA,NA,NA
"935","AZ",2019-07-06,2019-06-30,1091,1025,1157,1120,29,0,2019,27,1,54,40,69,56,2,1120.5,NA,NA,NA,NA,NA,NA
"936","AZ",2019-07-13,2019-07-07,1138,1071,1206,1165,27,0,2019,28,1,52,38,67,47,-5,1165.5,NA,NA,NA,NA,NA,NA
"937","AZ",2019-07-20,2019-07-14,1144,1077,1213.025,1144,0,0,2019,29,1,52,38,67,50,-2,1144.5,NA,NA,NA,NA,NA,NA
"938","AZ",2019-07-27,2019-07-21,1109,1044,1177,1068,-41,0,2019,30,1,45,32,59,56,11,1068.5,NA,NA,NA,NA,NA,NA
"939","AZ",2019-08-03,2019-07-28,1074,1009,1141,1085,11,0,2019,31,1,43,30,57,60,17,1085.5,NA,NA,NA,NA,NA,NA
"940","AZ",2019-08-10,2019-08-04,1071,1005,1136,1085,14,0,2019,32,1,43,30,57,38,-5,1085.5,NA,NA,NA,NA,NA,NA
"941","AZ",2019-08-17,2019-08-11,1066,1000,1132,1071,5,0,2019,33,1,43,31,57,42,-1,1071.5,NA,NA,NA,NA,NA,NA
"942","AZ",2019-08-24,2019-08-18,1105,1039,1172,1063,-42,0,2019,34,1,48,34,62,36,-12,1063.5,NA,NA,NA,NA,NA,NA
"943","AZ",2019-08-31,2019-08-25,1058,991,1122,1151,93,0,2019,35,1,47,34,62,55,8,1151.5,NA,NA,NA,NA,NA,NA
"944","AZ",2019-09-07,2019-09-01,1139,1071,1208,1176,37,0,2019,36,1,60,45,76,54,-6,1176.5,NA,NA,NA,NA,NA,NA
"945","AZ",2019-09-14,2019-09-08,1105,1038,1173,1038,-67,0,2019,37,1,49,36,64,49,0,1038.5,NA,NA,NA,NA,NA,NA
"946","AZ",2019-09-21,2019-09-15,1116,1049,1183,1079,-37,0,2019,38,1,53,40,69,47,-6,1079.5,NA,NA,NA,NA,NA,NA
"947","AZ",2019-09-28,2019-09-22,1045,981,1111,1159,114,0,2019,39,1,49,36,64,51,2,1159.5,NA,NA,NA,NA,NA,NA
"948","AZ",2019-10-05,2019-09-29,1046,981,1111,1102,56,0,2019,40,1,47,34,61,52,5,1102.5,NA,NA,NA,NA,NA,NA
"949","AZ",2019-10-12,2019-10-06,1076,1010,1140,1117,41,0,2019,41,1,51,37,66,52,1,1117.5,NA,NA,NA,NA,NA,NA
"950","AZ",2019-10-19,2019-10-13,1127,1060,1196,1139,12,0,2019,42,1,58,43,74,54,-4,1139.5,NA,NA,NA,NA,NA,NA
"951","AZ",2019-10-26,2019-10-20,1115,1047,1182,1013,-102,0,2019,43,1,50,36,64,54,4,1013.5,NA,NA,NA,NA,NA,NA
"952","AZ",2019-11-02,2019-10-27,1125,1058,1193,1121,-4,0,2019,44,1,55,41,71,63,8,1121.5,NA,NA,NA,NA,NA,NA
"953","AZ",2019-11-09,2019-11-03,1108,1040,1177,1254,146,0,2019,45,1,59,44,75,61,2,1254.5,NA,NA,NA,NA,NA,NA
"954","AZ",2019-11-16,2019-11-10,1147,1080,1217,1197,50,0,2019,46,1,60,45,76,74,14,1197.5,NA,NA,NA,NA,NA,NA
"955","AZ",2019-11-23,2019-11-17,1186,1117,1255,1220,34,0,2019,47,1,65.5,50,82,66,0.5,1220.5,NA,NA,NA,NA,NA,NA
"956","AZ",2019-11-30,2019-11-24,1220,1149.975,1290,1119,-101,0,2019,48,1,64,48,81,57,-7,1119.5,NA,NA,NA,NA,NA,NA
"957","AZ",2019-12-07,2019-12-01,1254,1182,1326,1222,-32,0,2019,49,1,74,58,93,61,-13,1222.5,NA,NA,NA,NA,NA,NA
"958","AZ",2019-12-14,2019-12-08,1262,1192,1335,1193,-69,0,2019,50,1,73,56,91,88,15,1193.5,NA,NA,NA,NA,NA,NA
"959","AZ",2019-12-21,2019-12-15,1262,1191,1334,1165,-97,0,2019,51,1,71,55,90,65,-6,1165.5,NA,NA,NA,NA,NA,NA
"960","AZ",2019-12-28,2019-12-22,1273,1200,1346,1219,-54,0,2019,52,1,76,59,95,61,-15,1219.5,NA,NA,NA,NA,NA,NA
"961","AZ",2020-01-04,2019-12-29,1297,1225,1371,1297,0,0,2020,1,1,85,67,105,87,2,1297.5,NA,NA,NA,NA,NA,NA
"962","AZ",2020-01-11,2020-01-05,1305.5,1235,1379,1388,82.5,0,2020,2,1,94,75,114,97,3,1388.5,NA,NA,NA,NA,NA,NA
"963","AZ",2020-01-18,2020-01-12,1323,1250,1398,1312,-11,0,2020,3,1,92,73,112.025,76,-16,1312.5,NA,NA,NA,NA,NA,NA
"964","AZ",2020-01-25,2020-01-19,1329,1255,1404,1274,-55,0,2020,4,1,91,72,111,104,13,1274.5,NA,NA,NA,NA,NA,NA
"965","AZ",2020-02-01,2020-01-26,1343,1270,1420,1262,-81,0,2020,5,1,93,74,114,87,-6,1262.5,NA,NA,NA,NA,NA,NA
"966","AZ",2020-02-08,2020-02-02,1339,1267,1413,1261,-78,0,2020,6,1,92,75,113,90,-2,1261.5,NA,NA,NA,NA,NA,NA
"967","AZ",2020-02-15,2020-02-09,1332,1258.975,1407,1309,-23,0,2020,7,1,96,77,116,106,10,1309.5,NA,NA,NA,NA,NA,NA
"968","AZ",2020-02-22,2020-02-16,1333,1261,1408,1337,4,0,2020,8,1,98,79,119,91,-7,1337.5,NA,NA,NA,NA,NA,NA
"969","AZ",2020-02-29,2020-02-23,1320,1246,1396,1350,30,0,2020,9,1,97,77,117,95,-2,1350.5,NA,NA,NA,NA,NA,NA
"970","AZ",2020-03-07,2020-03-01,1292,1220,1366,1375,83,0,2020,10,1,93,75,114,91,-2,1375.5,2020-03-01,20,0,7278717,0.00274773699815503,2020-03-07
"971","AZ",2020-03-14,2020-03-08,1283,1210,1358,1346,63,0,2020,11,1,90,72,109,93,3,1346.5,2020-03-08,84,0,7278717,0.0115404953922511,2020-03-14
"972","AZ",2020-03-21,2020-03-15,1255,1184,1329,1285,30,9,2020,12,1,81,63,100,111,30,1285.5,2020-03-15,211,1,7278717,0.0289886253305356,2020-03-21
"973","AZ",2020-03-28,2020-03-22,1240,1168,1313,1319,79,30,2020,13,1,80,63,100,132,52,1319.5,2020-03-22,7984,14,7278717,1.09689660966349,2020-03-28
"974","AZ",2020-04-04,2020-03-29,1227,1156,1297,1354,127,57,2020,14,1,80,63,99,153,73,1354.5,2020-03-29,18832,37,7278717,2.58726915746278,2020-04-04
"975","AZ",2020-04-11,2020-04-05,1212,1143,1284,1399,187,91,2020,15,1,81,63,100,190,109,1399.5,2020-04-05,13370,56,7278717,1.83686218326664,2020-04-11
"976","AZ",2020-04-18,2020-04-12,1196,1126,1267,1308,112,95,2020,16,1,72,56,90,168,96,1308.5,2020-04-12,10515,69,7278717,1.44462272678001,2020-04-18
"977","AZ",2020-04-25,2020-04-19,1178,1109,1249,1376,198,105,2020,17,1,73,56,91,181,108,1376.5,2020-04-19,11463,89,7278717,1.57486546049256,2020-04-25
"978","AZ",2020-05-02,2020-04-26,1162,1093,1232,1391,229,101,2020,18,1,71,54,89,179,108,1391.5,2020-04-26,15489,82,7278717,2.12798491822116,2020-05-02
"979","AZ",2020-05-09,2020-05-03,1146,1078.975,1215,1419,273,123,2020,19,1,69,54,87,189,120,1419.5,2020-05-03,27813,184,7278717,3.8211404564843,2020-05-09
"980","AZ",2020-05-16,2020-05-10,1129,1061,1199,1288,159,113,2020,20,1,61,46,77,171,110,1288.5,2020-05-10,40978,147,7278717,5.62983833551985,2020-05-16
"981","AZ",2020-05-23,2020-05-17,1113,1046,1182,1262,149,91,2020,21,1,57,42,73,153,96,1262.5,2020-05-17,33651,120,7278717,4.62320488624575,2020-05-23
"982","AZ",2020-05-30,2020-05-24,1098,1031,1168,1276,178,108,2020,22,1,56,41,72,176,120,1276.5,2020-05-24,36608,104,7278717,5.02945780142297,2020-05-30
"983","AZ",2020-06-06,2020-05-31,1081,1014,1152,1371,290,127,2020,23,1,58,43,74.0249999999996,192,134,1371.5,2020-05-31,54599,139,7278717,7.50118461811333,2020-06-06
"984","AZ",2020-06-13,2020-06-07,1063,997,1132,1397,334,153,2020,24,1,58,43,74,212,154,1397.5,2020-06-07,56751,141,7278717,7.79684111911481,2020-06-13
"985","AZ",2020-06-20,2020-06-14,1020,955,1085,1368,348,148,2020,25,1,55,41,71,198,143,1368.5,2020-06-14,76883,155,7278717,10.5627131814577,2020-06-20
"986","AZ",2020-06-27,2020-06-21,842,783,903,1033,191,83,2020,26,1,41,29,54,114,73,1033.5,2020-06-21,89467,241,7278717,12.2915893006968,2020-06-27
"987","AZ",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-28,94761,226,7278717,13.0189152841084,2020-07-04
"988","AZ",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-05,51562,158,7278717,7.08394075494349,2020-07-11
"989","CA",2015-10-24,2015-10-18,4708,4572,4848,4578,-130,0,2015,42,1,297,262,332,325,28,4578.5,NA,NA,NA,NA,NA,NA
"990","CA",2015-10-31,2015-10-25,4745,4608,4887,4655,-90,0,2015,43,1,306,272,341,326,20,4655.5,NA,NA,NA,NA,NA,NA
"991","CA",2015-11-07,2015-11-01,4793,4656.975,4932,4779,-14,0,2015,44,1,320,286,356,368,48,4779.5,NA,NA,NA,NA,NA,NA
"992","CA",2015-11-14,2015-11-08,4851,4711,4991,5005,154,0,2015,45,1,344,307,381,375,31,5005.5,NA,NA,NA,NA,NA,NA
"993","CA",2015-11-21,2015-11-15,4925,4788,5069,5246,321,0,2015,46,1,371,334,411,404,33,5246.5,NA,NA,NA,NA,NA,NA
"994","CA",2015-11-28,2015-11-22,5012,4871,5157,5057,45,0,2015,47,1,372,335,412,425,53,5057.5,NA,NA,NA,NA,NA,NA
"995","CA",2015-12-05,2015-11-29,5108,4965,5253,5191,83,0,2015,48,1,400,360,440,441,41,5191.5,NA,NA,NA,NA,NA,NA
"996","CA",2015-12-12,2015-12-06,5209,5063,5356,5309,100,0,2015,49,1,428,387,471,430,2,5309.5,NA,NA,NA,NA,NA,NA
"997","CA",2015-12-19,2015-12-13,5316,5170.975,5465,5314,-2,0,2015,50,1,450,408,494,393,-57,5314.5,NA,NA,NA,NA,NA,NA
"998","CA",2015-12-26,2015-12-20,5417,5270,5565,5427,10,0,2015,51,1,481,437,526,429,-52,5427.5,NA,NA,NA,NA,NA,NA
"999","CA",2016-01-02,2015-12-27,5511,5363,5664,5545,34,0,2015,52,1,513,467.975,559,505,-8,5545.5,NA,NA,NA,NA,NA,NA
"1000","CA",2016-01-09,2016-01-03,5591,5440,5740,5775,184,0,2016,1,1,554,508,602,520,-34,5775.49999999999,NA,NA,NA,NA,NA,NA
"1001","CA",2016-01-16,2016-01-10,5648,5494.975,5803,5627,-21,0,2016,2,1,555,508,602,546,-9,5627.5,NA,NA,NA,NA,NA,NA
"1002","CA",2016-01-23,2016-01-17,5684,5535,5837,5377,-307,0,2016,3,1,541,496,589,532,-9,5377.5,NA,NA,NA,NA,NA,NA
"1003","CA",2016-01-30,2016-01-24,5695,5541,5845,5234,-461,0,2016,4,1,531,485,578,450,-81,5234.5,NA,NA,NA,NA,NA,NA
"1004","CA",2016-02-06,2016-01-31,5676,5527,5828.025,5387,-289,0,2016,5,1,547,500,594,442,-105,5387.5,NA,NA,NA,NA,NA,NA
"1005","CA",2016-02-13,2016-02-07,5638,5488,5789,5601,-37,0,2016,6,1,563,515,611,482,-81,5601.5,NA,NA,NA,NA,NA,NA
"1006","CA",2016-02-20,2016-02-14,5599,5448.975,5750,5610,11,0,2016,7,1,557,508,604.025,522,-35,5610.5,NA,NA,NA,NA,NA,NA
"1007","CA",2016-02-27,2016-02-21,5541,5395,5691,5515,-26,0,2016,8,1,537,491,584,585,48,5515.5,NA,NA,NA,NA,NA,NA
"1008","CA",2016-03-05,2016-02-28,5465,5317.975,5614,5540,75,0,2016,9,1,525,478,572.025,571,46,5540.5,NA,NA,NA,NA,NA,NA
"1009","CA",2016-03-12,2016-03-06,5385,5243,5535,5293,-92,0,2016,10,1,487,444,534,529,42,5293.5,NA,NA,NA,NA,NA,NA
"1010","CA",2016-03-19,2016-03-13,5301,5153,5446,5489,188,0,2016,11,1,490,445,536,516,26,5489.5,NA,NA,NA,NA,NA,NA
"1011","CA",2016-03-26,2016-03-20,5205,5061,5347.025,5256,51,0,2016,12,1,451,408,495,463,12,5256.5,NA,NA,NA,NA,NA,NA
"1012","CA",2016-04-02,2016-03-27,5148,5007,5296,5169,21,0,2016,13,1,433,391,476,429,-4,5169.5,NA,NA,NA,NA,NA,NA
"1013","CA",2016-04-09,2016-04-03,5071,4931,5213,5194,123,0,2016,14,1,421,381,463,421,0,5194.5,NA,NA,NA,NA,NA,NA
"1014","CA",2016-04-16,2016-04-10,5021,4882,5168,5161,140,0,2016,15,1,408,369,450,418,10,5161.5,NA,NA,NA,NA,NA,NA
"1015","CA",2016-04-23,2016-04-17,4971,4827,5112,4920,-51,0,2016,16,1,380,341,419,374,-6,4920.5,NA,NA,NA,NA,NA,NA
"1016","CA",2016-04-30,2016-04-24,4937,4797,5078,4897,-40,0,2016,17,1,370,332,410,362,-8,4897.5,NA,NA,NA,NA,NA,NA
"1017","CA",2016-05-07,2016-05-01,4904,4767,5042,4963,59,0,2016,18,1,368,330,406,397,29,4963.5,NA,NA,NA,NA,NA,NA
"1018","CA",2016-05-14,2016-05-08,4878,4740,5017,4821,-57,0,2016,19,1,352,314,389,347,-5,4821.5,NA,NA,NA,NA,NA,NA
"1019","CA",2016-05-21,2016-05-15,4845,4706,4984,4688,-157,0,2016,20,1,335,299,373,356,21,4688.5,NA,NA,NA,NA,NA,NA
"1020","CA",2016-05-28,2016-05-22,4815,4679,4953,4782,-33,0,2016,21,1,336,300,373,340,4,4782.5,NA,NA,NA,NA,NA,NA
"1021","CA",2016-06-04,2016-05-29,4793,4651,4930,4833,40,0,2016,22,1,335,298,372,319,-16,4833.5,NA,NA,NA,NA,NA,NA
"1022","CA",2016-06-11,2016-06-05,4747,4611,4885,4601,-146,0,2016,23,1,312,277,348,340,28,4601.5,NA,NA,NA,NA,NA,NA
"1023","CA",2016-06-18,2016-06-12,4713,4575,4850,4611,-102,0,2016,24,1,308,273,343,295,-13,4611.5,NA,NA,NA,NA,NA,NA
"1024","CA",2016-06-25,2016-06-19,4677,4541,4813,4821,144,0,2016,25,1,316,281,352,284,-32,4821.5,NA,NA,NA,NA,NA,NA
"1025","CA",2016-07-02,2016-06-26,4646,4511,4785,4858,212,0,2016,26,1,315,279,351,335,20,4858.5,NA,NA,NA,NA,NA,NA
"1026","CA",2016-07-09,2016-07-03,4731,4594,4869,4592,-139,0,2016,27,1,298,264,332,298,0,4592.5,NA,NA,NA,NA,NA,NA
"1027","CA",2016-07-16,2016-07-10,4708,4573,4844,4585,-123,0,2016,28,1,295,261.975,331,303,8,4585.5,NA,NA,NA,NA,NA,NA
"1028","CA",2016-07-23,2016-07-17,4696,4560,4833,4732,36,0,2016,29,1,304,270,340,341,37,4732.5,NA,NA,NA,NA,NA,NA
"1029","CA",2016-07-30,2016-07-24,4684,4545,4823,4713,29,0,2016,30,1,302,267,338,311,9,4713.5,NA,NA,NA,NA,NA,NA
"1030","CA",2016-08-06,2016-07-31,4678,4542,4814,4738,60,0,2016,31,1,304,269,340,317,13,4738.5,NA,NA,NA,NA,NA,NA
"1031","CA",2016-08-13,2016-08-07,4679,4543,4816,4530,-149,0,2016,32,1,292,258,327,294,2,4530.5,NA,NA,NA,NA,NA,NA
"1032","CA",2016-08-20,2016-08-14,4685,4550,4822,4603,-82,0,2016,33,1,297,263,332,313,16,4603.5,NA,NA,NA,NA,NA,NA
"1033","CA",2016-08-27,2016-08-21,4697,4561,4832.025,4742,45,0,2016,34,1,308,273,344,346,38,4742.5,NA,NA,NA,NA,NA,NA
"1034","CA",2016-09-03,2016-08-28,4735,4598,4874,4706,-29,0,2016,35,1,309,275,345,282,-27,4706.5,NA,NA,NA,NA,NA,NA
"1035","CA",2016-09-10,2016-09-04,4720,4581,4859,4694,-26,0,2016,36,1,306,272,342,324,18,4694.5,NA,NA,NA,NA,NA,NA
"1036","CA",2016-09-17,2016-09-11,4773,4635,4912,4723,-50,0,2016,37,1,313,278,348,321,8,4723.5,NA,NA,NA,NA,NA,NA
"1037","CA",2016-09-24,2016-09-18,4745,4609,4882,4809,64,0,2016,38,1,313,278,349,303,-10,4809.5,NA,NA,NA,NA,NA,NA
"1038","CA",2016-10-01,2016-09-25,4830,4692,4971,4810,-20,0,2016,39,1,322,286,359,298,-24,4810.5,NA,NA,NA,NA,NA,NA
"1039","CA",2016-10-08,2016-10-02,4775,4640,4910,4867,92,0,2016,40,1,316,281,352,326,10,4867.5,NA,NA,NA,NA,NA,NA
"1040","CA",2016-10-15,2016-10-09,4794,4657,4934,4888,94,0,2016,41,1,319,284,355,327,8,4888.5,NA,NA,NA,NA,NA,NA
"1041","CA",2016-10-22,2016-10-16,4818.5,4683,4961,4853,34.5,0,2016,42,1,318,283,355,349,31,4853.5,NA,NA,NA,NA,NA,NA
"1042","CA",2016-10-29,2016-10-23,4854,4716.975,4996,4897,43,0,2016,43,1,324,290,362,309,-15,4897.5,NA,NA,NA,NA,NA,NA
"1043","CA",2016-11-05,2016-10-30,4901,4761,5042,4794,-107,0,2016,44,1,323,288,360,345,22,4794.5,NA,NA,NA,NA,NA,NA
"1044","CA",2016-11-12,2016-11-06,4957.5,4815,5102,4891,-66.5,0,2016,45,1,338,302,375,333,-5,4891.5,NA,NA,NA,NA,NA,NA
"1045","CA",2016-11-19,2016-11-13,5031,4894,5178,4829,-202,0,2016,46,1,344,307,381,338,-6,4829.5,NA,NA,NA,NA,NA,NA
"1046","CA",2016-11-26,2016-11-20,5117,4972,5262,4972,-145,0,2016,47,1,368,330,407,343,-25,4972.5,NA,NA,NA,NA,NA,NA
"1047","CA",2016-12-03,2016-11-27,5214,5070,5362,5297,83,0,2016,48,1,409,368,450,413,4,5297.5,NA,NA,NA,NA,NA,NA
"1048","CA",2016-12-10,2016-12-04,5317,5168,5468,5531,214,0,2016,49,1,448,406,491,431,-17,5531.5,NA,NA,NA,NA,NA,NA
"1049","CA",2016-12-17,2016-12-11,5426,5282,5574,5371,-55,0,2016,50,1,455,413,498,457,2,5371.5,NA,NA,NA,NA,NA,NA
"1050","CA",2016-12-24,2016-12-18,5534,5385,5677,5546,12,0,2016,51,1,493,448.975,538,455,-38,5546.5,NA,NA,NA,NA,NA,NA
"1051","CA",2016-12-31,2016-12-25,5629,5477,5780,5785,156,0,2016,52,1,537,491,585,526,-11,5785.5,NA,NA,NA,NA,NA,NA
"1052","CA",2017-01-07,2017-01-01,5733,5579,5885,6061,328,0,2017,1,1,587,540,636,655,68,6061.5,NA,NA,NA,NA,NA,NA
"1053","CA",2017-01-14,2017-01-08,5806,5655,5961,6267,461,0,2017,2,1,628,579,680,689,61,6267.5,NA,NA,NA,NA,NA,NA
"1054","CA",2017-01-21,2017-01-15,5839,5686,5991,5978,139,0,2017,3,1,610,560,661,652,42,5978.5,NA,NA,NA,NA,NA,NA
"1055","CA",2017-01-28,2017-01-22,5833,5683,5984,5747,-86,0,2017,4,1,589,541,640,575,-14,5747.5,NA,NA,NA,NA,NA,NA
"1056","CA",2017-02-04,2017-01-29,5820,5669,5972,5970,150,0,2017,5,1,612,564,663,603,-9,5970.5,NA,NA,NA,NA,NA,NA
"1057","CA",2017-02-11,2017-02-05,5787,5633,5938,5710,-77,0,2017,6,1,580,533,630,594,14,5710.5,NA,NA,NA,NA,NA,NA
"1058","CA",2017-02-18,2017-02-12,5729,5575,5882.025,5621,-108,0,2017,7,1,562,515,612,545,-17,5621.5,NA,NA,NA,NA,NA,NA
"1059","CA",2017-02-25,2017-02-19,5658,5507.975,5809,5347,-311,0,2017,8,1,522,477,570,476,-46,5347.5,NA,NA,NA,NA,NA,NA
"1060","CA",2017-03-04,2017-02-26,5577,5431,5726,5539,-38,0,2017,9,1,526,481,573,493,-33,5539.5,NA,NA,NA,NA,NA,NA
"1061","CA",2017-03-11,2017-03-05,5491,5341,5642,5432,-59,0,2017,10,1,501,456,548,483,-18,5432.5,NA,NA,NA,NA,NA,NA
"1062","CA",2017-03-18,2017-03-12,5408,5261,5557,5386,-22,0,2017,11,1,482,438,527,452,-30,5386.5,NA,NA,NA,NA,NA,NA
"1063","CA",2017-03-25,2017-03-19,5328,5184,5475,5156,-172,0,2017,12,1,447,405,491,412,-35,5156.5,NA,NA,NA,NA,NA,NA
"1064","CA",2017-04-01,2017-03-26,5258,5116,5403.025,5166,-92,0,2017,13,1,435,393,478,413,-22,5166.5,NA,NA,NA,NA,NA,NA
"1065","CA",2017-04-08,2017-04-02,5196,5049,5341,5194,-2,0,2017,14,1,426,385,467,452,26,5194.5,NA,NA,NA,NA,NA,NA
"1066","CA",2017-04-15,2017-04-09,5148,5007,5291,5121,-27,0,2017,15,1,410,371,451,410,0,5121.5,NA,NA,NA,NA,NA,NA
"1067","CA",2017-04-22,2017-04-16,5100,4956,5242.025,5072,-28,0,2017,16,1,397,357,438,401,4,5072.5,NA,NA,NA,NA,NA,NA
"1068","CA",2017-04-29,2017-04-23,5062,4923,5205,5269,207,0,2017,17,1,404,364,445,400,-4,5269.5,NA,NA,NA,NA,NA,NA
"1069","CA",2017-05-06,2017-04-30,5041,4900,5181,5226,185,0,2017,18,1,395,355,435,381,-14,5226.5,NA,NA,NA,NA,NA,NA
"1070","CA",2017-05-13,2017-05-07,5027,4888,5168,4892,-135,0,2017,19,1,365,328,404,391,26,4892.5,NA,NA,NA,NA,NA,NA
"1071","CA",2017-05-20,2017-05-14,5032.5,4892,5176,5059,26.5,0,2017,20,1,376,338,416,349,-27,5059.5,NA,NA,NA,NA,NA,NA
"1072","CA",2017-05-27,2017-05-21,5006,4863,5152.025,4846,-160,0,2017,21,1,355,317,394.025,354,-1,4846.5,NA,NA,NA,NA,NA,NA
"1073","CA",2017-06-03,2017-05-28,5001,4857,5147,4890,-111,0,2017,22,1,355,318,395,367,12,4890.5,NA,NA,NA,NA,NA,NA
"1074","CA",2017-06-10,2017-06-04,4953,4812,5094,4849,-104,0,2017,23,1,344,307,383,325,-19,4849.5,NA,NA,NA,NA,NA,NA
"1075","CA",2017-06-17,2017-06-11,4927,4790,5069,4913,-14,0,2017,24,1,344,307.975,383,344,0,4913.5,NA,NA,NA,NA,NA,NA
