"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"2793","IA",2017-01-14,2017-01-08,638,587,690,716,78,0,2017,2,1,63,48,80,60,-3,716.5,NA,NA,NA,NA,NA,NA
"2794","IA",2017-01-21,2017-01-15,641,591,693,673,32,0,2017,3,1,61,46,78,66,5,673.5,NA,NA,NA,NA,NA,NA
"2795","IA",2017-01-28,2017-01-22,642,591,693,650,8,0,2017,4,1,63,48,80,66,3,650.5,NA,NA,NA,NA,NA,NA
"2796","IA",2017-02-04,2017-01-29,641,590,692.025,672,31,0,2017,5,1,67,51,85,62,-5,672.5,NA,NA,NA,NA,NA,NA
"2797","IA",2017-02-11,2017-02-05,638,587,689,634,-4,0,2017,6,1,65,50,82,77,12,634.5,NA,NA,NA,NA,NA,NA
"2798","IA",2017-02-18,2017-02-12,633,582,686,658,25,0,2017,7,1,68,52,85,73,5,658.5,NA,NA,NA,NA,NA,NA
"2799","IA",2017-02-25,2017-02-19,627,577,679,603,-24,0,2017,8,1,61,46,78,68,7,603.5,NA,NA,NA,NA,NA,NA
"2800","IA",2017-03-04,2017-02-26,620,571,670,626,6,0,2017,9,1,62,47,79,58,-4,626.5,NA,NA,NA,NA,NA,NA
"2801","IA",2017-03-11,2017-03-05,613,562,663,609,-4,0,2017,10,1,58,44,75,60,2,609.5,NA,NA,NA,NA,NA,NA
"2802","IA",2017-03-18,2017-03-12,605,555,656,595,-10,0,2017,11,1,55,41,70,54,-1,595.5,NA,NA,NA,NA,NA,NA
"2803","IA",2017-03-25,2017-03-19,599,550,650.025,637,38,0,2017,12,1,56,41,72,62,6,637.5,NA,NA,NA,NA,NA,NA
"2804","IA",2017-04-01,2017-03-26,593,546,642,576,-17,0,2017,13,1,48,35,62,54,6,576.5,NA,NA,NA,NA,NA,NA
"2805","IA",2017-04-08,2017-04-02,588,540,636,551,-37,0,2017,14,1,44,32,58,39,-5,551.5,NA,NA,NA,NA,NA,NA
"2806","IA",2017-04-15,2017-04-09,584,536,633,611,27,0,2017,15,1,47,34,61,45,-2,611.5,NA,NA,NA,NA,NA,NA
"2807","IA",2017-04-22,2017-04-16,580,533,629,577,-3,0,2017,16,1,42,30,56,42,0,577.5,NA,NA,NA,NA,NA,NA
"2808","IA",2017-04-29,2017-04-23,576,529,625,597,21,0,2017,17,1,42,30,56,45,3,597.5,NA,NA,NA,NA,NA,NA
"2809","IA",2017-05-06,2017-04-30,573,526,622,626,53,0,2017,18,1,44,31,58,33,-11,626.5,NA,NA,NA,NA,NA,NA
"2810","IA",2017-05-13,2017-05-07,570,523,618,535,-35,0,2017,19,1,36,25,49,28,-8,535.5,NA,NA,NA,NA,NA,NA
"2811","IA",2017-05-20,2017-05-14,567,519,614,554,-13,0,2017,20,1,37,26,51,47,10,554.5,NA,NA,NA,NA,NA,NA
"2812","IA",2017-05-27,2017-05-21,561,514,610,547,-14,0,2017,21,1,36,25,49,39,3,547.5,NA,NA,NA,NA,NA,NA
"2813","IA",2017-06-03,2017-05-28,557,511,605,571,14,0,2017,22,1,38,26,51,31,-7,571.5,NA,NA,NA,NA,NA,NA
"2814","IA",2017-06-10,2017-06-04,551,504,599,541,-10,0,2017,23,1,35,24,48,37,2,541.5,NA,NA,NA,NA,NA,NA
"2815","IA",2017-06-17,2017-06-11,545,499,593,535,-10,0,2017,24,1,33,22,45.0249999999996,37,4,535.5,NA,NA,NA,NA,NA,NA
"2816","IA",2017-06-24,2017-06-18,540,494,587,534,-6,0,2017,25,1,33,22,44,29,-4,534.5,NA,NA,NA,NA,NA,NA
"2817","IA",2017-07-01,2017-06-25,534,489,582,533,-1,0,2017,26,1,32,21,44,30,-2,533.5,NA,NA,NA,NA,NA,NA
"2818","IA",2017-07-08,2017-07-02,529,485,577,518,-11,0,2017,27,1,33,22,45,23,-10,518.5,NA,NA,NA,NA,NA,NA
"2819","IA",2017-07-15,2017-07-09,525,480,572,506,-19,0,2017,28,1,30,20,42,26,-4,506.5,NA,NA,NA,NA,NA,NA
"2820","IA",2017-07-22,2017-07-16,523,478,569,469,-54,0,2017,29,1,27,17,38,30,3,469.5,NA,NA,NA,NA,NA,NA
"2821","IA",2017-07-29,2017-07-23,521,475.975,570,540,19,0,2017,30,1,30,20,42,30,0,540.5,NA,NA,NA,NA,NA,NA
"2822","IA",2017-08-05,2017-07-30,522,477,569,508,-14,0,2017,31,1,29,18,40,25,-4,508.5,NA,NA,NA,NA,NA,NA
"2823","IA",2017-08-12,2017-08-06,525,481,571,497,-28,0,2017,32,1,29,19,40,28,-1,497.5,NA,NA,NA,NA,NA,NA
"2824","IA",2017-08-19,2017-08-13,528,482.975,575,528,0,0,2017,33,1,30,20,42,21,-9,528.5,NA,NA,NA,NA,NA,NA
"2825","IA",2017-08-26,2017-08-20,532,487,579,510,-22,0,2017,34,1,29,19,41,28,-1,510.5,NA,NA,NA,NA,NA,NA
"2826","IA",2017-09-02,2017-08-27,536,492,584,511,-25,0,2017,35,1,30,20,42,16,-14,511.5,NA,NA,NA,NA,NA,NA
"2827","IA",2017-09-09,2017-09-03,542,497,590,542,0,0,2017,36,1,33,22,45,34,1,542.5,NA,NA,NA,NA,NA,NA
"2828","IA",2017-09-16,2017-09-10,549,502,596,543,-6,0,2017,37,1,34,23,46,32,-2,543.5,NA,NA,NA,NA,NA,NA
"2829","IA",2017-09-23,2017-09-17,554,508,602.025,575,21,0,2017,38,1,37,25,49,40,3,575.5,NA,NA,NA,NA,NA,NA
"2830","IA",2017-09-30,2017-09-24,559,513,610,547,-12,0,2017,39,1,39,27,52,33,-6,547.5,NA,NA,NA,NA,NA,NA
"2831","IA",2017-10-07,2017-10-01,563,516,613,559,-4,0,2017,40,1,37,26,50,39,2,559.5,NA,NA,NA,NA,NA,NA
"2832","IA",2017-10-14,2017-10-08,568,520,616,550,-18,0,2017,41,1,37,26,50,41,4,550.5,NA,NA,NA,NA,NA,NA
"2833","IA",2017-10-21,2017-10-15,572,524,620,558,-14,0,2017,42,1,39,27,53,40,1,558.5,NA,NA,NA,NA,NA,NA
"2834","IA",2017-10-28,2017-10-22,575,528,624,561,-14,0,2017,43,1,39,27,52,46,7,561.5,NA,NA,NA,NA,NA,NA
"2835","IA",2017-11-04,2017-10-29,578,530,627,630,52,0,2017,44,1,43,31,57,37,-6,630.5,NA,NA,NA,NA,NA,NA
"2836","IA",2017-11-11,2017-11-05,583,534,631,600,17,0,2017,45,1,41,29,54,35,-6,600.5,NA,NA,NA,NA,NA,NA
"2837","IA",2017-11-18,2017-11-12,587,539,637,596,9,0,2017,46,1,42,30,56,36,-6,596.5,NA,NA,NA,NA,NA,NA
"2838","IA",2017-11-25,2017-11-19,592,545,643,626,34,0,2017,47,1,45,32,59,36,-9,626.5,NA,NA,NA,NA,NA,NA
"2839","IA",2017-12-02,2017-11-26,598,548.975,647,582,-16,0,2017,48,1,42,30,56,42,0,582.5,NA,NA,NA,NA,NA,NA
"2840","IA",2017-12-09,2017-12-03,605,555,656,590,-15,0,2017,49,1,44,31,58,38,-6,590.5,NA,NA,NA,NA,NA,NA
"2841","IA",2017-12-16,2017-12-10,612,564,662,604,-8,0,2017,50,1,46,33,60.0249999999996,42,-4,604.5,NA,NA,NA,NA,NA,NA
"2842","IA",2017-12-23,2017-12-17,619,569,670.025,638,19,0,2017,51,1,50,37,65,46,-4,638.5,NA,NA,NA,NA,NA,NA
"2843","IA",2017-12-30,2017-12-24,626,575,677,637,11,0,2017,52,1,53,39,68,62,9,637.5,NA,NA,NA,NA,NA,NA
"2844","IA",2018-01-06,2017-12-31,632,582,685,667,35,0,2018,1,1,58,43,75,67,9,667.5,NA,NA,NA,NA,NA,NA
"2845","IA",2018-01-13,2018-01-07,636,586,687,675,39,0,2018,2,1,62,46,78,82,20,675.5,NA,NA,NA,NA,NA,NA
"2846","IA",2018-01-20,2018-01-14,639,590,691,661,22,0,2018,3,1,63,48,80,74,11,661.5,NA,NA,NA,NA,NA,NA
"2847","IA",2018-01-27,2018-01-21,641,590,693,640,-1,0,2018,4,1,64,49,82,90,26,640.5,NA,NA,NA,NA,NA,NA
"2848","IA",2018-02-03,2018-01-28,640,590,691,610,-30,0,2018,5,1,63,48,79,76,13,610.5,NA,NA,NA,NA,NA,NA
"2849","IA",2018-02-10,2018-02-04,637,588,689,649,12,0,2018,6,1,68,53,86,71,3,649.5,NA,NA,NA,NA,NA,NA
"2850","IA",2018-02-17,2018-02-11,633,583,683.025,663,30,0,2018,7,1,70,54,88,78,8,663.5,NA,NA,NA,NA,NA,NA
"2851","IA",2018-02-24,2018-02-18,627,577,677,671,44,0,2018,8,1,71,54,89,69,-2,671.5,NA,NA,NA,NA,NA,NA
"2852","IA",2018-03-03,2018-02-25,620,570,671,599,-21,0,2018,9,1,62,47,78,74,12,599.5,NA,NA,NA,NA,NA,NA
"2853","IA",2018-03-10,2018-03-04,613,565,664,600,-13,0,2018,10,1,60,45,76,50,-10,600.5,NA,NA,NA,NA,NA,NA
"2854","IA",2018-03-17,2018-03-11,605,557.975,655,600,-5,0,2018,11,1,58,43,73,58,0,600.5,NA,NA,NA,NA,NA,NA
"2855","IA",2018-03-24,2018-03-18,599,552,650,595,-4,0,2018,12,1,54,40,70,47,-7,595.5,NA,NA,NA,NA,NA,NA
"2856","IA",2018-03-31,2018-03-25,593,547,643,568,-25,0,2018,13,1,49,36,64,33,-16,568.5,NA,NA,NA,NA,NA,NA
"2857","IA",2018-04-07,2018-04-01,587,540,637,614,27,0,2018,14,1,50.5,37,66,53,2.5,614.5,NA,NA,NA,NA,NA,NA
"2858","IA",2018-04-14,2018-04-08,583,535,632,580,-3,0,2018,15,1,46,33,60,42,-4,580.5,NA,NA,NA,NA,NA,NA
"2859","IA",2018-04-21,2018-04-15,579,532,629,576,-3,0,2018,16,1,43,31,57,59,16,576.5,NA,NA,NA,NA,NA,NA
"2860","IA",2018-04-28,2018-04-22,576,528,625,594,18,0,2018,17,1,44,31,58,42,-2,594.5,NA,NA,NA,NA,NA,NA
"2861","IA",2018-05-05,2018-04-29,572,526,621,588,16,0,2018,18,1,41,29,55,27,-14,588.5,NA,NA,NA,NA,NA,NA
"2862","IA",2018-05-12,2018-05-06,569,520.975,619,561,-8,0,2018,19,1,39,27,52,42,3,561.5,NA,NA,NA,NA,NA,NA
"2863","IA",2018-05-19,2018-05-13,565,518,613,545,-20,0,2018,20,1,38,26,51,36,-2,545.5,NA,NA,NA,NA,NA,NA
"2864","IA",2018-05-26,2018-05-20,560,515,608,553,-7,0,2018,21,1,37,25,50,35,-2,553.5,NA,NA,NA,NA,NA,NA
"2865","IA",2018-06-02,2018-05-27,556,509,604,476,-80,0,2018,22,1,31,21,43,29,-2,476.5,NA,NA,NA,NA,NA,NA
"2866","IA",2018-06-09,2018-06-03,551,505,599,552,1,0,2018,23,1,36,25,49,45,9,552.5,NA,NA,NA,NA,NA,NA
"2867","IA",2018-06-16,2018-06-10,545,500,593,573,28,0,2018,24,1,37,25,49.0249999999996,37,0,573.5,NA,NA,NA,NA,NA,NA
"2868","IA",2018-06-23,2018-06-17,539,492,588,554,15,0,2018,25,1,35,23,47,27,-8,554.5,NA,NA,NA,NA,NA,NA
"2869","IA",2018-06-30,2018-06-24,534,489,582,553,19,0,2018,26,1,34,23,46,35,1,553.5,NA,NA,NA,NA,NA,NA
"2870","IA",2018-07-07,2018-07-01,536,491,583,506,-30,0,2018,27,1,28,18,40,29,1,506.5,NA,NA,NA,NA,NA,NA
"2871","IA",2018-07-14,2018-07-08,532,487,578.025,534,2,0,2018,28,1,28,18,39,35,7,534.5,NA,NA,NA,NA,NA,NA
"2872","IA",2018-07-21,2018-07-15,530,484,578,514,-16,0,2018,29,1,27,18,39,32,5,514.5,NA,NA,NA,NA,NA,NA
"2873","IA",2018-07-28,2018-07-22,528,483,576,541,13,0,2018,30,1,27,17,38,28,1,541.5,NA,NA,NA,NA,NA,NA
"2874","IA",2018-08-04,2018-07-29,529,483,575,499,-30,0,2018,31,1,25,15,35,19,-6,499.5,NA,NA,NA,NA,NA,NA
"2875","IA",2018-08-11,2018-08-05,530,486,576,544,14,0,2018,32,1,27,17,38,28,1,544.5,NA,NA,NA,NA,NA,NA
"2876","IA",2018-08-18,2018-08-12,533,488,579,509,-24,0,2018,33,1,25,16,36,31,6,509.5,NA,NA,NA,NA,NA,NA
"2877","IA",2018-08-25,2018-08-19,537,491,584,537,0,0,2018,34,1,27,17,38,25,-2,537.5,NA,NA,NA,NA,NA,NA
"2878","IA",2018-09-01,2018-08-26,543,497,589,560,17,0,2018,35,1,29,19,40,29,0,560.5,NA,NA,NA,NA,NA,NA
"2879","IA",2018-09-08,2018-09-02,548,502,595,513,-35,0,2018,36,1,27,17,38,36,9,513.5,NA,NA,NA,NA,NA,NA
"2880","IA",2018-09-15,2018-09-09,554,507,601,535,-19,0,2018,37,1,29,19,40,30,1,535.5,NA,NA,NA,NA,NA,NA
"2881","IA",2018-09-22,2018-09-16,560,513,608,514,-46,0,2018,38,1,29,19,40,30,1,514.5,NA,NA,NA,NA,NA,NA
"2882","IA",2018-09-29,2018-09-23,564,518,613,583,19,0,2018,39,1,34,22,46,40,6,583.5,NA,NA,NA,NA,NA,NA
"2883","IA",2018-10-06,2018-09-30,569,522,617,634,65,0,2018,40,1,37,26,50,44,7,634.5,NA,NA,NA,NA,NA,NA
"2884","IA",2018-10-13,2018-10-07,573,525,621,536,-37,0,2018,41,1,32,21,44,25,-7,536.5,NA,NA,NA,NA,NA,NA
"2885","IA",2018-10-20,2018-10-14,577,530.975,625,614,37,0,2018,42,1,37,25,50,36,-1,614.5,NA,NA,NA,NA,NA,NA
"2886","IA",2018-10-27,2018-10-21,581,532,630,615,34,0,2018,43,1,37,25,50,30,-7,615.5,NA,NA,NA,NA,NA,NA
"2887","IA",2018-11-03,2018-10-28,584.5,537,634,564,-20.5,0,2018,44,1,34,23,46,31,-3,564.5,NA,NA,NA,NA,NA,NA
"2888","IA",2018-11-10,2018-11-04,588,540,636.025,560,-28,0,2018,45,1,33,22,45,32,-1,560.5,NA,NA,NA,NA,NA,NA
"2889","IA",2018-11-17,2018-11-11,593,544,642,604,11,0,2018,46,1,36,24,49,39,3,604.5,NA,NA,NA,NA,NA,NA
"2890","IA",2018-11-24,2018-11-18,597,550,646,579,-18,0,2018,47,1,35,24,47,36,1,579.5,NA,NA,NA,NA,NA,NA
"2891","IA",2018-12-01,2018-11-25,603,555,653,613,10,0,2018,48,1,37,25,50,37,0,613.5,NA,NA,NA,NA,NA,NA
"2892","IA",2018-12-08,2018-12-02,609,561,659.025,601,-8,0,2018,49,1,37,25,49,31,-6,601.5,NA,NA,NA,NA,NA,NA
"2893","IA",2018-12-15,2018-12-09,617,568,667,587,-30,0,2018,50,1,37,25,50,44,7,587.5,NA,NA,NA,NA,NA,NA
"2894","IA",2018-12-22,2018-12-16,624,575,676,618,-6,0,2018,51,1,40,28,54,41,1,618.5,NA,NA,NA,NA,NA,NA
"2895","IA",2018-12-29,2018-12-23,630,581,682,589,-41,0,2018,52,1,40,28,54,36,-4,589.5,NA,NA,NA,NA,NA,NA
"2896","IA",2019-01-05,2018-12-30,637,588,689,628,-9,0,2019,1,1,45,32,60,37,-8,628.5,NA,NA,NA,NA,NA,NA
"2897","IA",2019-01-12,2019-01-06,643,591,695,597,-46,0,2019,2,1,45,33,60,40,-5,597.5,NA,NA,NA,NA,NA,NA
"2898","IA",2019-01-19,2019-01-13,646,595,697,615,-31,0,2019,3,1,49,36,64,53,4,615.5,NA,NA,NA,NA,NA,NA
"2899","IA",2019-01-26,2019-01-20,647,598,699,615,-32,0,2019,4,1,52,39,67,57,5,615.5,NA,NA,NA,NA,NA,NA
"2900","IA",2019-02-02,2019-01-27,648,597,699,619,-29,0,2019,5,1,55,41,70,48,-7,619.5,NA,NA,NA,NA,NA,NA
"2901","IA",2019-02-09,2019-02-03,645,595,696,581,-64,0,2019,6,1,53,39,68,47,-6,581.5,NA,NA,NA,NA,NA,NA
"2902","IA",2019-02-16,2019-02-10,640,591,692,625,-15,0,2019,7,1,57,43,73,49,-8,625.5,NA,NA,NA,NA,NA,NA
"2903","IA",2019-02-23,2019-02-17,635,586,687.025,650,15,0,2019,8,1,60,46,76,43,-17,650.5,NA,NA,NA,NA,NA,NA
"2904","IA",2019-03-02,2019-02-24,629,579,680,603,-26,0,2019,9,1,55,41,71,46,-9,603.5,NA,NA,NA,NA,NA,NA
"2905","IA",2019-03-09,2019-03-03,622,573,673,589,-33,0,2019,10,1,53,38,67,52,-1,589.5,NA,NA,NA,NA,NA,NA
"2906","IA",2019-03-16,2019-03-10,615,565,665,634,19,0,2019,11,1,54,40,69,61,7,634.5,NA,NA,NA,NA,NA,NA
"2907","IA",2019-03-23,2019-03-17,608,559,660,633,25,0,2019,12,1,52,38,67,61,9,633.5,NA,NA,NA,NA,NA,NA
"2908","IA",2019-03-30,2019-03-24,601,553,651,607,6,0,2019,13,1,47,34,62,44,-3,607.5,NA,NA,NA,NA,NA,NA
"2909","IA",2019-04-06,2019-03-31,595,548,645,583,-12,0,2019,14,1,43,31,57,30,-13,583.5,NA,NA,NA,NA,NA,NA
"2910","IA",2019-04-13,2019-04-07,591,543,639,597,6,0,2019,15,1,42,30,56,34,-8,597.5,NA,NA,NA,NA,NA,NA
"2911","IA",2019-04-20,2019-04-14,586,540,635,588,2,0,2019,16,1,39,28,52,47,8,588.5,NA,NA,NA,NA,NA,NA
"2912","IA",2019-04-27,2019-04-21,583,535.975,632,548,-35,0,2019,17,1,35,24,48,44,9,548.5,NA,NA,NA,NA,NA,NA
"2913","IA",2019-05-04,2019-04-28,579,533,628,564,-15,0,2019,18,1,35,24,48,35,0,564.5,NA,NA,NA,NA,NA,NA
"2914","IA",2019-05-11,2019-05-05,577,530,625,569,-8,0,2019,19,1,36,24,48,37,1,569.5,NA,NA,NA,NA,NA,NA
"2915","IA",2019-05-18,2019-05-12,573,526,622,529,-44,0,2019,20,1,33,22,45,28,-5,529.5,NA,NA,NA,NA,NA,NA
"2916","IA",2019-05-25,2019-05-19,569,523,616,585,16,0,2019,21,1,35,24,48,35,0,585.5,NA,NA,NA,NA,NA,NA
"2917","IA",2019-06-01,2019-05-26,564,518,611,553,-11,0,2019,22,1,33,22,45,31,-2,553.5,NA,NA,NA,NA,NA,NA
"2918","IA",2019-06-08,2019-06-02,559,512,607,581,22,0,2019,23,1,34,23,46,24,-10,581.5,NA,NA,NA,NA,NA,NA
"2919","IA",2019-06-15,2019-06-09,552,507,600,589,37,0,2019,24,1,33,23,46,33,0,589.5,NA,NA,NA,NA,NA,NA
"2920","IA",2019-06-22,2019-06-16,547,500,595,542,-5,0,2019,25,1,30,20,41,28,-2,542.5,NA,NA,NA,NA,NA,NA
"2921","IA",2019-06-29,2019-06-23,542,496,589,554,12,0,2019,26,1,31,20,42,34,3,554.5,NA,NA,NA,NA,NA,NA
"2922","IA",2019-07-06,2019-06-30,537,491,583,557,20,0,2019,27,1,29,19,41,35,6,557.5,NA,NA,NA,NA,NA,NA
"2923","IA",2019-07-13,2019-07-07,533,488,580,622,89,0,2019,28,1,34,23,46,42,8,622.5,NA,NA,NA,NA,NA,NA
"2924","IA",2019-07-20,2019-07-14,530,484,576,538,8,0,2019,29,1,27,18,38,43,16,538.5,NA,NA,NA,NA,NA,NA
"2925","IA",2019-07-27,2019-07-21,528,482.975,575,560,32,0,2019,30,1,28,18,39,38,10,560.5,NA,NA,NA,NA,NA,NA
"2926","IA",2019-08-03,2019-07-28,529,483,576,561,32,0,2019,31,1,29,19,41,27,-2,561.5,NA,NA,NA,NA,NA,NA
"2927","IA",2019-08-10,2019-08-04,531,486,577,551,20,0,2019,32,1,29,19,40,25,-4,551.5,NA,NA,NA,NA,NA,NA
"2928","IA",2019-08-17,2019-08-11,533,488,581,511,-22,0,2019,33,1,27,17,38,34,7,511.5,NA,NA,NA,NA,NA,NA
"2929","IA",2019-08-24,2019-08-18,538,492,585,584,46,0,2019,34,1,31,20,43,34,3,584.5,NA,NA,NA,NA,NA,NA
"2930","IA",2019-08-31,2019-08-25,543,497,588,535,-8,0,2019,35,1,29,19,41,30,1,535.5,NA,NA,NA,NA,NA,NA
"2931","IA",2019-09-07,2019-09-01,547,501,594,571,24,0,2019,36,1,30,20,41,30,0,571.5,NA,NA,NA,NA,NA,NA
"2932","IA",2019-09-14,2019-09-08,553,506,600,572,19,0,2019,37,1,31,20,42,36,5,572.5,NA,NA,NA,NA,NA,NA
"2933","IA",2019-09-21,2019-09-15,558,512,606,538,-20,0,2019,38,1,31,21,43,26,-5,538.5,NA,NA,NA,NA,NA,NA
"2934","IA",2019-09-28,2019-09-22,564,517,612,559,-5,0,2019,39,1,32,21,43,31,-1,559.5,NA,NA,NA,NA,NA,NA
"2935","IA",2019-10-05,2019-09-29,568,521,615,613,45,0,2019,40,1,36,25,49,32,-4,613.5,NA,NA,NA,NA,NA,NA
"2936","IA",2019-10-12,2019-10-06,573,526,622,592,19,0,2019,41,1,35,24,48,38,3,592.5,NA,NA,NA,NA,NA,NA
"2937","IA",2019-10-19,2019-10-13,577,530,625,595,18,0,2019,42,1,38,26,51,39,1,595.5,NA,NA,NA,NA,NA,NA
"2938","IA",2019-10-26,2019-10-20,580,533,628,601,21,0,2019,43,1,36,25,48,38,2,601.5,NA,NA,NA,NA,NA,NA
"2939","IA",2019-11-02,2019-10-27,583,536,633,615,32,0,2019,44,1,37,25,49,31,-6,615.5,NA,NA,NA,NA,NA,NA
"2940","IA",2019-11-09,2019-11-03,588,540,636,605,17,0,2019,45,1,36,25,49,36,0,605.5,NA,NA,NA,NA,NA,NA
"2941","IA",2019-11-16,2019-11-10,592,543,641,606,14,0,2019,46,1,37,26,50,36,-1,606.5,NA,NA,NA,NA,NA,NA
"2942","IA",2019-11-23,2019-11-17,597,550,646,631,34,0,2019,47,1,39,27,51,44,5,631.5,NA,NA,NA,NA,NA,NA
"2943","IA",2019-11-30,2019-11-24,602,553,652,553,-49,0,2019,48,1,34,23,46,40,6,553.5,NA,NA,NA,NA,NA,NA
"2944","IA",2019-12-07,2019-12-01,608,560,658,654,46,0,2019,49,1,40,28,53,37,-3,654.5,NA,NA,NA,NA,NA,NA
"2945","IA",2019-12-14,2019-12-08,616,567,666,599,-17,0,2019,50,1,39,27,52,45,6,599.5,NA,NA,NA,NA,NA,NA
"2946","IA",2019-12-21,2019-12-15,623,575,674,629,6,0,2019,51,1,42,30,55,36,-6,629.5,NA,NA,NA,NA,NA,NA
"2947","IA",2019-12-28,2019-12-22,631,581,681,636,5,0,2019,52,1,45,32,59,38,-7,636.5,NA,NA,NA,NA,NA,NA
"2948","IA",2020-01-04,2019-12-29,637,588,688,663,26,0,2020,1,1,50,36,65,39,-11,663.5,NA,NA,NA,NA,NA,NA
"2949","IA",2020-01-11,2020-01-05,642,592,692,647,5,0,2020,2,1,51,37,66,49,-2,647.5,NA,NA,NA,NA,NA,NA
"2950","IA",2020-01-18,2020-01-12,646,595.975,696,618,-28,0,2020,3,1,51,37,66,52,1,618.5,NA,NA,NA,NA,NA,NA
"2951","IA",2020-01-25,2020-01-19,647,598,699,640,-7,0,2020,4,1,55,41,70,67,12,640.5,NA,NA,NA,NA,NA,NA
"2952","IA",2020-02-01,2020-01-26,648,598,700,615,-33,0,2020,5,1,55,41,71,56,1,615.5,NA,NA,NA,NA,NA,NA
"2953","IA",2020-02-08,2020-02-02,646.5,595,699,637,-9.5,0,2020,6,1,59,44,75,45,-14,637.5,NA,NA,NA,NA,NA,NA
"2954","IA",2020-02-15,2020-02-09,642,592,694,600,-42,0,2020,7,1,56,42,72,43,-13,600.5,NA,NA,NA,NA,NA,NA
"2955","IA",2020-02-22,2020-02-16,636,586,687,642,6,0,2020,8,1,60,45,76,48,-12,642.5,NA,NA,NA,NA,NA,NA
"2956","IA",2020-02-29,2020-02-23,630,580,681,642,12,0,2020,9,1,60,45,76,44,-16,642.5,NA,NA,NA,NA,NA,NA
"2957","IA",2020-03-07,2020-03-01,624,574,673,623,-1,0,2020,10,1,56,41,71,55,-1,623.5,2020-03-01,0,0,3155070,0,2020-03-07
"2958","IA",2020-03-14,2020-03-08,616,566,665.025,632,16,0,2020,11,1,55,40,70,68,13,632.5,2020-03-08,85,0,3155070,0.0269407651811212,2020-03-14
"2959","IA",2020-03-21,2020-03-15,609,559,659,592,-17,0,2020,12,1,48,35,63,51,3,592.5,2020-03-15,1017,0,3155070,0.32233833163765,2020-03-21
"2960","IA",2020-03-28,2020-03-22,602,554,652,592,-10,10,2020,13,1,46,33,60,61,15,592.5,2020-03-22,3556,3,3155070,1.12707483510667,2020-03-28
"2961","IA",2020-04-04,2020-03-29,597,549,646,604,7,17,2020,14,1,44,32,58,71,27,604.5,2020-03-29,5567,11,3155070,1.76446164427414,2020-04-04
"2962","IA",2020-04-11,2020-04-05,591,543,639,595,4,21,2020,15,1,42,29,55,56,14,595.5,2020-04-05,6892,20,3155070,2.18442063092103,2020-04-11
"2963","IA",2020-04-18,2020-04-12,586,538,635,631,45,36,2020,16,1,42,30,56,75,33,631.5,2020-04-12,5815,40,3155070,1.84306528856729,2020-04-18
"2964","IA",2020-04-25,2020-04-19,580,532,629,580,0,52,2020,17,1,37,26,50,82,45,580.5,2020-04-19,11403,38,3155070,3.61418288659206,2020-04-25
"2965","IA",2020-05-02,2020-04-26,576,528,626,666,90,69,2020,18,1,42,29,55,99,57,666.5,2020-04-26,11999,63,3155070,3.80308519303851,2020-05-02
"2966","IA",2020-05-09,2020-05-03,570,523,619,690,120,90,2020,19,1,42,30,56,123,81,690.5,2020-05-03,25127,77,3155070,7.96400713771802,2020-05-09
"2967","IA",2020-05-16,2020-05-10,565,518,614,663,98,101,2020,20,1,40,28,54,130,90,663.5,2020-05-10,24824,94,3155070,7.86797123360179,2020-05-16
"2968","IA",2020-05-23,2020-05-17,558,511,606,607,49,101,2020,21,1,36,24,48,124,88,607.5,2020-05-17,27641,98,3155070,8.76081988672201,2020-05-23
"2969","IA",2020-05-30,2020-05-24,550,504,598,605,55,89,2020,22,1,35,24,48,110,75,605.5,2020-05-24,26482,87,3155070,8.39347462972295,2020-05-30
"2970","IA",2020-06-06,2020-05-31,536,489,584,574,38,65,2020,23,1,33,22,45,93,60,574.5,2020-05-31,34291,67,3155070,10.8685385744215,2020-06-06
"2971","IA",2020-06-13,2020-06-07,518,474,564,547,29,39,2020,24,1,31,20,43,63,32,547.5,2020-06-07,34894,52,3155070,11.0596595321181,2020-06-13
"2972","IA",2020-06-20,2020-06-14,484,439,529,479,-5,24,2020,25,1,27,17,38,46,19,479.5,2020-06-14,30599,31,3155070,9.69835851502502,2020-06-20
"2973","IA",2020-06-27,2020-06-21,406,367,447,410,4,12,2020,26,1,22,14,32,29,7,410.5,2020-06-21,39545,23,3155070,12.5337948127934,2020-06-27
"2974","IA",2020-07-04,2020-06-28,539,492,586.025,323,-216,4,2020,27,1,18,11,28,14,-4,323.5,2020-06-28,39259,17,3155070,12.4431470617134,2020-07-04
"2975","IA",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-05,39350,27,3155070,12.4719895279661,2020-07-11
"2976","IA",2020-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-12,12047,9,3155070,3.81829880161138,2020-07-18
