"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"1867","DE",2019-03-30,2019-03-24,183,157,211,185,2,0,2019,13,1,11,5,18,10,-1,185.5,NA,NA,NA,NA,NA,NA
"1868","DE",2019-04-06,2019-03-31,181,154,209,163,-18,0,2019,14,1,9,4,16,15,6,163.5,NA,NA,NA,NA,NA,NA
"1869","DE",2019-04-13,2019-04-07,179,152,206,147,-32,0,2019,15,1,8,3,14,10,2,147.5,NA,NA,NA,NA,NA,NA
"1870","DE",2019-04-20,2019-04-14,176,150,204,183,7,0,2019,16,1,9,4,16,8,-1,183.5,NA,NA,NA,NA,NA,NA
"1871","DE",2019-04-27,2019-04-21,175,148,202,165,-10,0,2019,17,1,8,3,15,9,1,165.5,NA,NA,NA,NA,NA,NA
"1872","DE",2019-05-04,2019-04-28,173,147,199,149,-24,0,2019,18,1,7,2,13,4,-3,149.5,NA,NA,NA,NA,NA,NA
"1873","DE",2019-05-11,2019-05-05,171,145,197,159,-12,0,2019,19,1,7,3,13,5,-2,159.5,NA,NA,NA,NA,NA,NA
"1874","DE",2019-05-18,2019-05-12,170,144,196.025,163,-7,0,2019,20,1,7,3,13,6,-1,163.5,NA,NA,NA,NA,NA,NA
"1875","DE",2019-05-25,2019-05-19,169,144,195.025,181,12,0,2019,21,1,8,3,14,4,-4,181.5,NA,NA,NA,NA,NA,NA
"1876","DE",2019-06-01,2019-05-26,168,143,195,195,27,0,2019,22,1,9,3,15,11,2,195.5,NA,NA,NA,NA,NA,NA
"1877","DE",2019-06-08,2019-06-02,169,143,195,158,-11,0,2019,23,1,7,2,13,13,6,158.5,NA,NA,NA,NA,NA,NA
"1878","DE",2019-06-15,2019-06-09,168,142,195,172,4,0,2019,24,1,8,3,14,9,1,172.5,NA,NA,NA,NA,NA,NA
"1879","DE",2019-06-22,2019-06-16,167,142,194,177,10,0,2019,25,1,8,3,15,7,-1,177.5,NA,NA,NA,NA,NA,NA
"1880","DE",2019-06-29,2019-06-23,168,143,194,163,-5,0,2019,26,1,8,3,14,3,-5,163.5,NA,NA,NA,NA,NA,NA
"1881","DE",2019-07-06,2019-06-30,168,142,194,192,24,0,2019,27,1,9,4,16,9,0,192.5,NA,NA,NA,NA,NA,NA
"1882","DE",2019-07-13,2019-07-07,170,144,197,180,10,0,2019,28,1,8,3,15,6,-2,180.5,NA,NA,NA,NA,NA,NA
"1883","DE",2019-07-20,2019-07-14,172,145,200,182,10,0,2019,29,1,8,3,15,9,1,182.5,NA,NA,NA,NA,NA,NA
"1884","DE",2019-07-27,2019-07-21,170,144,197,156,-14,0,2019,30,1,7,3,14,8,1,156.5,NA,NA,NA,NA,NA,NA
"1885","DE",2019-08-03,2019-07-28,170,145,197,164,-6,0,2019,31,1,8,3,14,10,2,164.5,NA,NA,NA,NA,NA,NA
"1886","DE",2019-08-10,2019-08-04,172,146,199,185,13,0,2019,32,1,9,3,15,9,0,185.5,NA,NA,NA,NA,NA,NA
"1887","DE",2019-08-17,2019-08-11,172,146,199,192,20,0,2019,33,1,9,4,15,7,-2,192.5,NA,NA,NA,NA,NA,NA
"1888","DE",2019-08-24,2019-08-18,170,145,196,158,-12,0,2019,34,1,8,3,14,13,5,158.5,NA,NA,NA,NA,NA,NA
"1889","DE",2019-08-31,2019-08-25,170,145,198,176,6,0,2019,35,1,8,3,15,13,5,176.5,NA,NA,NA,NA,NA,NA
"1890","DE",2019-09-07,2019-09-01,171,146,198,173,2,0,2019,36,1,8,3,14,13,5,173.5,NA,NA,NA,NA,NA,NA
"1891","DE",2019-09-14,2019-09-08,171,146,198,190,19,0,2019,37,1,9,3,15,5,-4,190.5,NA,NA,NA,NA,NA,NA
"1892","DE",2019-09-21,2019-09-15,170,145,198,179,9,0,2019,38,1,8,3,15,4,-4,179.5,NA,NA,NA,NA,NA,NA
"1893","DE",2019-09-28,2019-09-22,171,145,198,183,12,0,2019,39,1,8,3,15,6,-2,183.5,NA,NA,NA,NA,NA,NA
"1894","DE",2019-10-05,2019-09-29,171,146,199,178,7,0,2019,40,1,8,3,15,7,-1,178.5,NA,NA,NA,NA,NA,NA
"1895","DE",2019-10-12,2019-10-06,173,146,200,169,-4,0,2019,41,1,7,3,14,11,4,169.5,NA,NA,NA,NA,NA,NA
"1896","DE",2019-10-19,2019-10-13,173,147,201,163,-10,0,2019,42,1,7,3,13,9,2,163.5,NA,NA,NA,NA,NA,NA
"1897","DE",2019-10-26,2019-10-20,175,149,202,170,-5,0,2019,43,1,7,3,13,4,-3,170.5,NA,NA,NA,NA,NA,NA
"1898","DE",2019-11-02,2019-10-27,176,150,203,160,-16,0,2019,44,1,7,2,13,10,3,160.5,NA,NA,NA,NA,NA,NA
"1899","DE",2019-11-09,2019-11-03,177,151,204.025,165,-12,0,2019,45,1,7,3,14,8,1,165.5,NA,NA,NA,NA,NA,NA
"1900","DE",2019-11-16,2019-11-10,179,152,207,172,-7,0,2019,46,1,8,3,14,8,0,172.5,NA,NA,NA,NA,NA,NA
"1901","DE",2019-11-23,2019-11-17,181,155,209,171,-10,0,2019,47,1,8,3,14,7,-1,171.5,NA,NA,NA,NA,NA,NA
"1902","DE",2019-11-30,2019-11-24,183,157,211,178,-5,0,2019,48,1,8,3,14,8,0,178.5,NA,NA,NA,NA,NA,NA
"1903","DE",2019-12-07,2019-12-01,185,158,212,201,16,0,2019,49,1,9,4,16,13,4,201.5,NA,NA,NA,NA,NA,NA
"1904","DE",2019-12-14,2019-12-08,187,160,216,200,13,0,2019,50,1,9,4,16,6,-3,200.5,NA,NA,NA,NA,NA,NA
"1905","DE",2019-12-21,2019-12-15,189,162,217,176,-13,0,2019,51,1,8,3,15,9,1,176.5,NA,NA,NA,NA,NA,NA
"1906","DE",2019-12-28,2019-12-22,190,162.975,218,184,-6,0,2019,52,1,9,4,16,10,1,184.5,NA,NA,NA,NA,NA,NA
"1907","DE",2020-01-04,2019-12-29,191,164,219,197,6,0,2020,1,1,10,5,17,7,-3,197.5,NA,NA,NA,NA,NA,NA
"1908","DE",2020-01-11,2020-01-05,191,164,220,191,0,0,2020,2,1,10,4,17,8,-2,191.5,NA,NA,NA,NA,NA,NA
"1909","DE",2020-01-18,2020-01-12,191,164,219,189,-2,0,2020,3,1,10,5,18,12,2,189.5,NA,NA,NA,NA,NA,NA
"1910","DE",2020-01-25,2020-01-19,189,163,218,185,-4,0,2020,4,1,11,5,18,10,-1,185.5,NA,NA,NA,NA,NA,NA
"1911","DE",2020-02-01,2020-01-26,186,160,214,178,-8,0,2020,5,1,11,5,18,14,3,178.5,NA,NA,NA,NA,NA,NA
"1912","DE",2020-02-08,2020-02-02,186,159,215,186,0,0,2020,6,1,11.5,5,19,7,-4.5,186.5,NA,NA,NA,NA,NA,NA
"1913","DE",2020-02-15,2020-02-09,185,158,213,201,16,0,2020,7,1,13,6,21,7,-6,201.5,NA,NA,NA,NA,NA,NA
"1914","DE",2020-02-22,2020-02-16,183,156,211,189,6,0,2020,8,1,12,6,20,14,2,189.5,NA,NA,NA,NA,NA,NA
"1915","DE",2020-02-29,2020-02-23,181,155,209,162,-19,0,2020,9,1,10,4,18,9,-1,162.5,NA,NA,NA,NA,NA,NA
"1916","DE",2020-03-07,2020-03-01,179,152,206,192,13,0,2020,10,1,12,6,20,15,3,192.5,2020-03-01,0,0,973764,0,2020-03-07
"1917","DE",2020-03-14,2020-03-08,176,150,203,184,8,0,2020,11,1,11,5,19,12,1,184.5,2020-03-08,32,0,973764,0.0328621719430991,2020-03-14
"1918","DE",2020-03-21,2020-03-15,173,147,200,214,41,0,2020,12,1,13,6,21,18,5,214.5,2020-03-15,39,0,973764,0.0400507720556521,2020-03-21
"1919","DE",2020-03-28,2020-03-22,167,142,195,180,13,6,2020,13,1,10,4,17,19,9,180.5,2020-03-22,169,3,973764,0.173553345574492,2020-03-28
"1920","DE",2020-04-04,2020-03-29,162,137,188,202,40,5,2020,14,1,11,5,18,23,12,202.5,2020-03-29,6217,11,973764,6.38450384282023,2020-04-04
"1921","DE",2020-04-11,2020-04-05,151,127,177,200,49,21,2020,15,1,10,5,17.0249999999996,30,20,200.5,2020-04-05,4636,19,973764,4.76090716025649,2020-04-11
"1922","DE",2020-04-18,2020-04-12,134,110,158,186,52,32,2020,16,1,9,4,16,37,28,186.5,2020-04-12,2914,28,973764,2.99251153256847,2020-04-18
"1923","DE",2020-04-25,2020-04-19,116,95,139,215,99,54,2020,17,1,10,4,17,62,52,215.5,2020-04-19,3681,51,973764,3.78017671632962,2020-04-25
"1924","DE",2020-05-02,2020-04-26,105,85,127,184,79,59,2020,18,1,8,3,15,67,59,184.5,2020-04-26,5414,56,973764,5.55986871562309,2020-05-02
"1925","DE",2020-05-09,2020-05-03,90,72,109,179,89,44,2020,19,1,8,3,14,49,41,179.5,2020-05-03,6184,53,973764,6.35061472800391,2020-05-09
"1926","DE",2020-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-10,10462,65,973764,10.743876339647,2020-05-16
"1927","DE",2020-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-17,10776,38,973764,11.0663364018386,2020-05-23
"1928","DE",2020-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-24,6267,21,973764,6.43585098648132,2020-05-30
"1929","FL",2015-10-24,2015-10-18,3550,3430,3669,3599,49,0,2015,42,1,187,160,215,184,-3,3599.5,NA,NA,NA,NA,NA,NA
"1930","FL",2015-10-31,2015-10-25,3565,3446,3685,3511,-54,0,2015,43,1,182,157,210.025,183,1,3511.5,NA,NA,NA,NA,NA,NA
"1931","FL",2015-11-07,2015-11-01,3583,3464,3704,3625,42,0,2015,44,1,189,162,218,203,14,3625.5,NA,NA,NA,NA,NA,NA
"1932","FL",2015-11-14,2015-11-08,3605,3485,3725,3443,-162,0,2015,45,1,181,155,208,169,-12,3443.5,NA,NA,NA,NA,NA,NA
"1933","FL",2015-11-21,2015-11-15,3631,3515,3753,3236,-395,0,2015,46,1,171,146,198,159,-12,3236.5,NA,NA,NA,NA,NA,NA
"1934","FL",2015-11-28,2015-11-22,3663.5,3543,3787.025,3346,-317.5,0,2015,47,1,179,153,208,164,-15,3346.5,NA,NA,NA,NA,NA,NA
"1935","FL",2015-12-05,2015-11-29,3699,3577,3828,3690,-9,0,2015,48,1,201,174,230,188,-13,3690.5,NA,NA,NA,NA,NA,NA
"1936","FL",2015-12-12,2015-12-06,3743,3621,3865,3741,-2,0,2015,49,1,208,180,237,180,-28,3741.5,NA,NA,NA,NA,NA,NA
"1937","FL",2015-12-19,2015-12-13,3791,3667,3914,3732,-59,0,2015,50,1,212,183,242,220,8,3732.5,NA,NA,NA,NA,NA,NA
"1938","FL",2015-12-26,2015-12-20,3839,3716,3966.025,3836,-3,0,2015,51,1,223,194,255,207,-16,3836.5,NA,NA,NA,NA,NA,NA
"1939","FL",2016-01-02,2015-12-27,3893,3769,4019,3767,-126,0,2015,52,1,225,196,257,226,1,3767.5,NA,NA,NA,NA,NA,NA
"1940","FL",2016-01-09,2016-01-03,3947,3820,4071,3910,-37,0,2016,1,1,240,210,272,239,-1,3910.5,NA,NA,NA,NA,NA,NA
"1941","FL",2016-01-16,2016-01-10,3994,3867,4123,3937,-57,0,2016,2,1,248,216,279,228,-20,3937.5,NA,NA,NA,NA,NA,NA
"1942","FL",2016-01-23,2016-01-17,4036,3910,4164,4053,17,0,2016,3,1,261,229,294,235,-26,4053.5,NA,NA,NA,NA,NA,NA
"1943","FL",2016-01-30,2016-01-24,4070,3944,4197.025,4053,-17,0,2016,4,1,265,233,299,243,-22,4053.5,NA,NA,NA,NA,NA,NA
"1944","FL",2016-02-06,2016-01-31,4096,3970,4224,4119,23,0,2016,5,1,272,240,305,259,-13,4119.5,NA,NA,NA,NA,NA,NA
"1945","FL",2016-02-13,2016-02-07,4107,3978.975,4238,4213,106,0,2016,6,1,279,247,313.025,249,-30,4213.5,NA,NA,NA,NA,NA,NA
"1946","FL",2016-02-20,2016-02-14,4107,3979,4239,4118,11,0,2016,7,1,272,239.975,306,264,-8,4118.5,NA,NA,NA,NA,NA,NA
"1947","FL",2016-02-27,2016-02-21,4096,3968.975,4229,4200,104,0,2016,8,1,275,243,310,281,6,4200.5,NA,NA,NA,NA,NA,NA
"1948","FL",2016-03-05,2016-02-28,4109,3982,4240,4224,115,0,2016,9,1,280,246,315,291,11,4224.5,NA,NA,NA,NA,NA,NA
"1949","FL",2016-03-12,2016-03-06,4084,3957,4213,4298,214,0,2016,10,1,280,248,315,275,-5,4298.5,NA,NA,NA,NA,NA,NA
"1950","FL",2016-03-19,2016-03-13,4064,3936,4193,4193,129,0,2016,11,1,271,239,305,285,14,4193.5,NA,NA,NA,NA,NA,NA
"1951","FL",2016-03-26,2016-03-20,4005,3878,4133,4091,86,0,2016,12,1,255,224,288,278,23,4091.5,NA,NA,NA,NA,NA,NA
"1952","FL",2016-04-02,2016-03-27,3963,3837,4087,3986,23,0,2016,13,1,243,212,275,235,-8,3986.5,NA,NA,NA,NA,NA,NA
"1953","FL",2016-04-09,2016-04-03,3903,3777.975,4028,4052,149,0,2016,14,1,238,208,270,259,21,4052.5,NA,NA,NA,NA,NA,NA
"1954","FL",2016-04-16,2016-04-10,3867,3743.975,3993,3884,17,0,2016,15,1,224,195,255,252,28,3884.5,NA,NA,NA,NA,NA,NA
"1955","FL",2016-04-23,2016-04-17,3831,3706,3954,3883,52,0,2016,16,1,220,191,251,225,5,3883.5,NA,NA,NA,NA,NA,NA
"1956","FL",2016-04-30,2016-04-24,3803,3680.975,3929,3771,-32,0,2016,17,1,211,182,241,222,11,3771.5,NA,NA,NA,NA,NA,NA
"1957","FL",2016-05-07,2016-05-01,3764,3642,3890,3802,38,0,2016,18,1,209,181,238,213,4,3802.5,NA,NA,NA,NA,NA,NA
"1958","FL",2016-05-14,2016-05-08,3741,3618,3865,3793,52,0,2016,19,1,207,179,237,193,-14,3793.5,NA,NA,NA,NA,NA,NA
"1959","FL",2016-05-21,2016-05-15,3714,3590,3836,3700,-14,0,2016,20,1,200,172,229,200,0,3700.5,NA,NA,NA,NA,NA,NA
"1960","FL",2016-05-28,2016-05-22,3694,3572.975,3820,3665,-29,0,2016,21,1,197,169,226,238,41,3665.5,NA,NA,NA,NA,NA,NA
"1961","FL",2016-06-04,2016-05-29,3673,3553,3795.025,3714,41,0,2016,22,1,199,170,228,204,5,3714.5,NA,NA,NA,NA,NA,NA
"1962","FL",2016-06-11,2016-06-05,3617,3501,3740,3545,-72,0,2016,23,1,183,157,211,216,33,3545.5,NA,NA,NA,NA,NA,NA
"1963","FL",2016-06-18,2016-06-12,3623,3506,3747,3728,105,0,2016,24,1,196,169,225,216,20,3728.5,NA,NA,NA,NA,NA,NA
"1964","FL",2016-06-25,2016-06-19,3567,3451,3687,3529,-38,0,2016,25,1,179,153,207,194,15,3529.5,NA,NA,NA,NA,NA,NA
"1965","FL",2016-07-02,2016-06-26,3544,3425,3664,3589,45,0,2016,26,1,182,155,210,187,5,3589.5,NA,NA,NA,NA,NA,NA
"1966","FL",2016-07-09,2016-07-03,3654,3536,3776.025,3648,-6,0,2016,27,1,187,160,215,193,6,3648.5,NA,NA,NA,NA,NA,NA
"1967","FL",2016-07-16,2016-07-10,3633,3513,3753,3741,108,0,2016,28,1,190,164,219,180,-10,3741.5,NA,NA,NA,NA,NA,NA
"1968","FL",2016-07-23,2016-07-17,3616,3494.975,3734,3673,57,0,2016,29,1,186,160,214,195,9,3673.5,NA,NA,NA,NA,NA,NA
"1969","FL",2016-07-30,2016-07-24,3597,3480,3720,3584,-13,0,2016,30,1,181,155,209,154,-27,3584.5,NA,NA,NA,NA,NA,NA
"1970","FL",2016-08-06,2016-07-31,3588,3466,3707,3642,54,0,2016,31,1,184,158,213,186,2,3642.5,NA,NA,NA,NA,NA,NA
"1971","FL",2016-08-13,2016-08-07,3581,3462,3703,3637,56,0,2016,32,1,184,158,212,164,-20,3637.5,NA,NA,NA,NA,NA,NA
"1972","FL",2016-08-20,2016-08-14,3580,3461,3700,3585,5,0,2016,33,1,182,155,210,183,1,3585.5,NA,NA,NA,NA,NA,NA
"1973","FL",2016-08-27,2016-08-21,3582,3465,3702.025,3559,-23,0,2016,34,1,182,156,210,214,32,3559.5,NA,NA,NA,NA,NA,NA
"1974","FL",2016-09-03,2016-08-28,3587,3469,3709,3672,85,0,2016,35,1,188,162,217,206,18,3672.5,NA,NA,NA,NA,NA,NA
"1975","FL",2016-09-10,2016-09-04,3598,3480,3724,3624,26,0,2016,36,1,187,160,215,185,-2,3624.5,NA,NA,NA,NA,NA,NA
"1976","FL",2016-09-17,2016-09-11,3609,3492,3729,3577,-32,0,2016,37,1,186,159,214,222,36,3577.5,NA,NA,NA,NA,NA,NA
"1977","FL",2016-09-24,2016-09-18,3622,3501,3743,3612,-10,0,2016,38,1,189,162,217,206,17,3612.5,NA,NA,NA,NA,NA,NA
"1978","FL",2016-10-01,2016-09-25,3635,3517.975,3760,3627,-8,0,2016,39,1,190,163.975,218,185,-5,3627.5,NA,NA,NA,NA,NA,NA
"1979","FL",2016-10-08,2016-10-02,3660,3538,3781,3637,-23,0,2016,40,1,193,165,222,171,-22,3637.5,NA,NA,NA,NA,NA,NA
"1980","FL",2016-10-15,2016-10-09,3665,3545,3788,3650,-15,0,2016,41,1,193,166,221,212,19,3650.5,NA,NA,NA,NA,NA,NA
"1981","FL",2016-10-22,2016-10-16,3679,3561,3799.025,3814,135,0,2016,42,1,201,174,231,195,-6,3814.5,NA,NA,NA,NA,NA,NA
"1982","FL",2016-10-29,2016-10-23,3696,3575,3816,3622,-74,0,2016,43,1,192,165,220,196,4,3622.5,NA,NA,NA,NA,NA,NA
"1983","FL",2016-11-05,2016-10-30,3715,3592,3836,3740,25,0,2016,44,1,199,172,228,202,3,3740.5,NA,NA,NA,NA,NA,NA
"1984","FL",2016-11-12,2016-11-06,3737,3615,3859,3831,94,0,2016,45,1,205,177,235,207,2,3831.5,NA,NA,NA,NA,NA,NA
"1985","FL",2016-11-19,2016-11-13,3763,3640,3887,3821,58,0,2016,46,1,206,178,236,214,8,3821.5,NA,NA,NA,NA,NA,NA
"1986","FL",2016-11-26,2016-11-20,3794,3672,3919,3954,160,0,2016,47,1,215,187,245.025,214,-1,3954.5,NA,NA,NA,NA,NA,NA
"1987","FL",2016-12-03,2016-11-27,3841,3717,3968,3965,124,0,2016,48,1,221,191,252,214,-7,3965.5,NA,NA,NA,NA,NA,NA
"1988","FL",2016-12-10,2016-12-04,3875,3751,4003,3877,2,0,2016,49,1,218,189,250,240,22,3877.5,NA,NA,NA,NA,NA,NA
"1989","FL",2016-12-17,2016-12-11,3925,3797.975,4049,3902,-23,0,2016,50,1,225,196,256,261,36,3902.5,NA,NA,NA,NA,NA,NA
"1990","FL",2016-12-24,2016-12-18,4017,3889,4145.025,3830,-187,0,2016,51,1,233,203,265,241,8,3830.5,NA,NA,NA,NA,NA,NA
"1991","FL",2016-12-31,2016-12-25,4087,3960,4217,3936,-151,0,2016,52,1,249,218.975,281,244,-5,3936.5,NA,NA,NA,NA,NA,NA
"1992","FL",2017-01-07,2017-01-01,4122,3996,4250,4153,31,0,2017,1,1,266,234,299,282,16,4153.5,NA,NA,NA,NA,NA,NA
"1993","FL",2017-01-14,2017-01-08,4136,4009,4265,4337,201,0,2017,2,1,277,244,312,234,-43,4337.5,NA,NA,NA,NA,NA,NA
"1994","FL",2017-01-21,2017-01-15,4186,4057.975,4320,4237,51,0,2017,3,1,278,245,312,305,27,4237.5,NA,NA,NA,NA,NA,NA
"1995","FL",2017-01-28,2017-01-22,4263,4135,4393,4039,-224,0,2017,4,1,277,245,311.025,279,2,4039.5,NA,NA,NA,NA,NA,NA
"1996","FL",2017-02-04,2017-01-29,4275,4144,4405,4333,58,0,2017,5,1,297,263,332,321,24,4333.5,NA,NA,NA,NA,NA,NA
"1997","FL",2017-02-11,2017-02-05,4305,4175,4436,4154,-151,0,2017,6,1,289,256,323,270,-19,4154.5,NA,NA,NA,NA,NA,NA
"1998","FL",2017-02-18,2017-02-12,4308,4179,4437,4295,-13,0,2017,7,1,299,265,335,292,-7,4295.5,NA,NA,NA,NA,NA,NA
"1999","FL",2017-02-25,2017-02-19,4302,4170,4432.025,4354,52,0,2017,8,1,301,268,337,296,-5,4354.5,NA,NA,NA,NA,NA,NA
"2000","FL",2017-03-04,2017-02-26,4281,4153,4413,4139,-142,0,2017,9,1,283,250,318,269,-14,4139.5,NA,NA,NA,NA,NA,NA
"2001","FL",2017-03-11,2017-03-05,4226,4097.975,4357,4314,88,0,2017,10,1,284,251,319,259,-25,4314.5,NA,NA,NA,NA,NA,NA
"2002","FL",2017-03-18,2017-03-12,4192,4067,4323,4068,-124,0,2017,11,1,263,232,297,268,5,4068.5,NA,NA,NA,NA,NA,NA
"2003","FL",2017-03-25,2017-03-19,4161,4031,4291,4356,195,0,2017,12,1,278,244,312,274,-4,4356.5,NA,NA,NA,NA,NA,NA
"2004","FL",2017-04-01,2017-03-26,4160,4030.975,4291,4140,-20,0,2017,13,1,266,234,299,265,-1,4140.5,NA,NA,NA,NA,NA,NA
"2005","FL",2017-04-08,2017-04-02,4097,3969,4228.025,4106,9,0,2017,14,1,254,223,287,259,5,4106.5,NA,NA,NA,NA,NA,NA
"2006","FL",2017-04-15,2017-04-09,4047,3920,4175,4089,42,0,2017,15,1,246,215,278,241,-5,4089.5,NA,NA,NA,NA,NA,NA
"2007","FL",2017-04-22,2017-04-16,3996,3869,4122.025,3943,-53,0,2017,16,1,231,201,262,225,-6,3943.5,NA,NA,NA,NA,NA,NA
"2008","FL",2017-04-29,2017-04-23,3938,3812,4065,3929,-9,0,2017,17,1,223,193,254,232,9,3929.5,NA,NA,NA,NA,NA,NA
"2009","FL",2017-05-06,2017-04-30,3887,3758.975,4012.025,3884,-3,0,2017,18,1,214,185,244,202,-12,3884.5,NA,NA,NA,NA,NA,NA
"2010","FL",2017-05-13,2017-05-07,3878,3753,4007,3816,-62,0,2017,19,1,211,182,241,183,-28,3816.5,NA,NA,NA,NA,NA,NA
"2011","FL",2017-05-20,2017-05-14,3874,3750,4001,3807,-67,0,2017,20,1,212,183,242,213,1,3807.5,NA,NA,NA,NA,NA,NA
"2012","FL",2017-05-27,2017-05-21,3855,3730,3982,3752,-103,0,2017,21,1,209,180,238,173,-36,3752.5,NA,NA,NA,NA,NA,NA
"2013","FL",2017-06-03,2017-05-28,3846,3720.975,3971,3836,-10,0,2017,22,1,214,185,244,199,-15,3836.5,NA,NA,NA,NA,NA,NA
"2014","FL",2017-06-10,2017-06-04,3840,3712,3965,3774,-66,0,2017,23,1,212,183,242,226,14,3774.5,NA,NA,NA,NA,NA,NA
"2015","FL",2017-06-17,2017-06-11,3802,3681,3926,3625,-177,0,2017,24,1,200,173,229,203,3,3625.5,NA,NA,NA,NA,NA,NA
"2016","FL",2017-06-24,2017-06-18,3793,3668,3917,3807,14,0,2017,25,1,212,183,242,213,1,3807.5,NA,NA,NA,NA,NA,NA
"2017","FL",2017-07-01,2017-06-25,3745,3622,3868,3770,25,0,2017,26,1,204,176,234,207,3,3770.5,NA,NA,NA,NA,NA,NA
"2018","FL",2017-07-08,2017-07-02,3848,3724,3976,3763,-85,0,2017,27,1,211,182,242,188,-23,3763.5,NA,NA,NA,NA,NA,NA
"2019","FL",2017-07-15,2017-07-09,3801,3680,3925,3671,-130,0,2017,28,1,201,173,230,206,5,3671.5,NA,NA,NA,NA,NA,NA
"2020","FL",2017-07-22,2017-07-16,3793,3669,3918,3672,-121,0,2017,29,1,202,174,231,187,-15,3672.5,NA,NA,NA,NA,NA,NA
"2021","FL",2017-07-29,2017-07-23,3738,3615,3861,3645,-93,0,2017,30,1,194,166,223,200,6,3645.5,NA,NA,NA,NA,NA,NA
"2022","FL",2017-08-05,2017-07-30,3728,3607,3854,3688,-40,0,2017,31,1,196,169,225,203,7,3688.5,NA,NA,NA,NA,NA,NA
"2023","FL",2017-08-12,2017-08-06,3742,3621,3868,3854,112,0,2017,32,1,208,181,238,204,-4,3854.5,NA,NA,NA,NA,NA,NA
"2024","FL",2017-08-19,2017-08-13,3746,3624,3869,3815,69,0,2017,33,1,208,180,239,183,-25,3815.5,NA,NA,NA,NA,NA,NA
"2025","FL",2017-08-26,2017-08-20,3697,3574,3817.025,3637,-60,0,2017,34,1,192,165,221,207,15,3637.5,NA,NA,NA,NA,NA,NA
"2026","FL",2017-09-02,2017-08-27,3703,3580,3827,3590,-113,0,2017,35,1,190,164,219,197,7,3590.5,NA,NA,NA,NA,NA,NA
"2027","FL",2017-09-09,2017-09-03,3739,3617.975,3862.025,3800,61,0,2017,36,1,207,180,237,194,-13,3800.5,NA,NA,NA,NA,NA,NA
"2028","FL",2017-09-16,2017-09-10,3738,3615.975,3860,3864,126,0,2017,37,1,209,181,239,216,7,3864.5,NA,NA,NA,NA,NA,NA
"2029","FL",2017-09-23,2017-09-17,3755,3632,3877,3937,182,0,2017,38,1,216,187.975,245,224,8,3937.5,NA,NA,NA,NA,NA,NA
"2030","FL",2017-09-30,2017-09-24,3751,3628,3872.025,3836,85,0,2017,39,1,208,180,238,219,11,3836.5,NA,NA,NA,NA,NA,NA
"2031","FL",2017-10-07,2017-10-01,3764,3641,3888,3901,137,0,2017,40,1,212,184,242,199,-13,3901.5,NA,NA,NA,NA,NA,NA
"2032","FL",2017-10-14,2017-10-08,3824,3699,3950,3818,-6,0,2017,41,1,215,186,246,187,-28,3818.5,NA,NA,NA,NA,NA,NA
"2033","FL",2017-10-21,2017-10-15,3810,3683,3935,3796,-14,0,2017,42,1,210,182,240,213,3,3796.5,NA,NA,NA,NA,NA,NA
"2034","FL",2017-10-28,2017-10-22,3831,3710,3955,3849,18,0,2017,43,1,214,185,245,242,28,3849.5,NA,NA,NA,NA,NA,NA
"2035","FL",2017-11-04,2017-10-29,3879,3756,4004,3985,106,0,2017,44,1,227,198,258,243,16,3985.5,NA,NA,NA,NA,NA,NA
"2036","FL",2017-11-11,2017-11-05,3884,3761,4011,3891,7,0,2017,45,1,220,191,251,237,17,3891.5,NA,NA,NA,NA,NA,NA
"2037","FL",2017-11-18,2017-11-12,3923,3799,4051,3943,20,0,2017,46,1,227,197,258,233,6,3943.5,NA,NA,NA,NA,NA,NA
"2038","FL",2017-11-25,2017-11-19,3955,3831,4085,3912,-43,0,2017,47,1,227,198,259,231,4,3912.5,NA,NA,NA,NA,NA,NA
"2039","FL",2017-12-02,2017-11-26,4018,3892,4149,3999,-19,0,2017,48,1,240,209,272,228,-12,3999.5,NA,NA,NA,NA,NA,NA
"2040","FL",2017-12-09,2017-12-03,4005,3879,4135,3914,-91,0,2017,49,1,230,200,262,223,-7,3914.5,NA,NA,NA,NA,NA,NA
"2041","FL",2017-12-16,2017-12-10,4073,3944,4199,4208,135,0,2017,50,1,255,224,288,265,10,4208.5,NA,NA,NA,NA,NA,NA
"2042","FL",2017-12-23,2017-12-17,4150,4021,4281,4277,127,0,2017,51,1,271,238,305,261,-10,4277.5,NA,NA,NA,NA,NA,NA
"2043","FL",2017-12-30,2017-12-24,4265,4135,4399.025,4211,-54,0,2017,52,1,285,251,320,261,-24,4211.5,NA,NA,NA,NA,NA,NA
